pt_graph met
902 14
1000 14
1051 14
1171 14
1174 14
1235 14
1236 14
1301 14
1302 14
1368 14
1369 14
1387 14
1506 14
1568 14
1639 14
1643 14
1644 14
1663 14
1722 14
1857 14
1874 14
2043 14
2103 14
2271 14
2272 14
2298 14
2355 14
2512 14
2584 14
2607 14
2668 14
2669 14
2675 14
2685 14
2752 14
2775 14
2834 14
2920 14
2922 14
3000 14
3006 14
3068 14
3085 14
3144 14
3145 14
3215 14
3309 14
3470 14
3472 14
3567 14
3649 14
3707 14
3718 14
3719 14
3725 14
3732 14
3804 14
3806 14
3896 14
3901 14
3910 14
4002 14
4007 14
4087 14
4092 14
4100 14
4178 14
4239 14
4245 14
4246 14
4251 14
4321 14
4330 14
4338 14
4416 14
4440 14
4543 14
4544 14
4635 14
4777 14
4790 14
4824 14
4890 14
4911 14
4955 14
4980 14
4981 14
5064 14
5073 14
5078 14
5089 14
5179 14
5241 14
5247 14
5254 14
5269 14
5270 14
5309 14
5326 14
5355 14
5356 14
5358 14
5403 14
5419 14
5426 14
5427 14
5430 14
5431 14
5505 14
5507 14
5508 14
5510 14
5511 14
5516 14
5517 14
5518 14
5527 14
5533 14
5588 14
5591 14
5600 14
5601 14
5602 14
5606 14
5614 14
5615 14
5618 14
5620 14
5667 14
5672 14
5675 14
5677 14
5684 14
5688 14
5690 14
5694 14
5697 14
5701 14
5702 14
5703 14
5704 14
5752 14
5757 14
5761 14
5777 14
5778 14
5783 14
5784 14
5786 14
5792 14
5795 14
5796 14
5798 14
5850 14
5851 14
5870 14
5871 14
5872 14
5873 14
5878 14
5884 14
5887 14
5943 14
5968 14
5969 14
5970 14
5975 14
5976 14
5978 14
5983 14
5984 14
5985 14
6047 14
6048 14
6071 14
6073 14
6074 14
6077 14
6080 14
6081 14
6148 14
6149 14
6154 14
6174 14
6178 14
6179 14
6180 14
6182 14
6185 14
6243 14
6244 14
6251 14
6268 14
6269 14
6270 14
6271 14
6273 14
6274 14
6334 14
6336 14
6358 14
6360 14
6361 14
6363 14
6364 14
6425 14
6450 14
6451 14
6452 14
6458 14
6512 14
6523 14
6536 14
6537 14
6538 14
6539 14
6540 14
6622 14
6623 14
6681 14
6699 14
6779 14
6846 14
6917 14
6976 14
6988 14
7048 14
7052 14
7053 14
7055 14
7056 14
7057 14
7122 14
7125 14
7126 14
7194 14
7197 14
7198 14
7200 14
7269 14
10002 14
11001 14
