vids freq
BEL030182000 0.063334
BEL030182000 0.018647
BEL030182000 0.042101
BEL030182000 0.019686
BEL030182000 0.004514
BEL030191974 0.061386
BEL030191974 0.057959
BEL030191974 0.010897
BEL030191974 0.00791
BEL030191974 0.04628
BEL030191974 0.025079
BEL030191974 0.005413
BEL030191974 0.011954
BEL030191974 0.001155
BEL030191974 0.000895
BEL030191974 0.036799
BEL030191974 0.03803
BEL030191974 0.102952
BEL030191974 0.014636
BEL030191974 0.017205
BEL030191974 0.044643
BEL030191974 0.010125
BEL030191974 0.000172
BEL030191974 0.026642
BEL030191974 0.027864
BEL030191974 0.016754
BEL030191974 0.000106
BEL030191974 0.004861
BEL030191974 0.000263
BEL030191974 0.000883
BEL030191974 0.000781
BEL030191974 0.000853
BEL030191974 0.00021
BEL030191974 0.001633
BEL030191974 0.01575
BEL030191974 0.014823
BEL030191974 0.019564
BEL030191974 0.000252
BEL030191974 0.01694
BEL030191974 0.010647
BEL030191974 0.001547
BEL030191974 0.0139
BEL030191974 0.011242
BEL030191974 0.005804
BEL030191974 0.002158
BEL030191974 0.018866
BEL030191974 0.015878
BEL030191974 0.007925
BEL030191974 0.015435
BEL030191974 0.015807
BEL030191974 0.096231
BEL030191974 0.002145
BEL030191974 0.015295
BEL030191974 0.006685
BEL030191974 0.000226
BEL030191974 0.00619
BEL030191974 0.000205
BEL030191974 0.06437
BEL030191974 0.018952
BEL030191974 0.008812
BEL030191974 0.020008
BEL030351997 0.031636
BEL030351997 0.007819
BEL030351997 0.030017
BEL030351997 0.012925
BEL030351997 0.000612
BEL030351997 0.00616
BEL030351997 0.048826
BEL030351997 0.011004
BEL030351997 0.019994
BEL030351997 0.018965
BEL030351997 0.019599
BEL030351997 0.053058
BEL030351997 0.012882
BEL030351997 0.005732
BEL030351997 0.008867
BEL030351997 0.033929
BEL030351997 0.077986
BEL030351997 0.005602
BEL030351997 0.005675
BEL030351997 0.05816
BEL030351997 0.023007
BEL030351997 0.020042
BEL030351997 0.007273
BEL030351997 0.01373
BEL030351997 0.027196
BEL030351997 0.000196
BEL030351997 0.00076
BEL030351997 0.007583
BEL030351997 0.01436
BEL030351997 0.008634
BEL030351997 0.000488
BEL030351997 0.000121
BEL030351997 0.000126
BEL030351997 0.001261
BEL030351997 5.4e-05
BEL030351997 0.00021
BEL030351997 0.027234
BEL030351997 0.003231
BEL030351997 0.020941
BEL030351997 0.023748
BEL030351997 0.012617
BEL030351997 0.00173
BEL030351997 0.01407
BEL030351997 0.004325
BEL030351997 0.031679
BEL030351997 0.001524
BEL030351997 0.00796
BEL030351997 0.000218
BEL030351997 0.001836
BEL030351997 0.000384
BEL030351997 0.00053
BEL030351997 0.000806
BEL030351997 0.002059
BEL030351997 0.000103
BEL030351997 0.001113
BEL030351997 0.003395
BEL030351997 0.004276
BEL030351997 0.008117
BEL030351997 0.007639
BEL030351997 0.010083
BEL030351997 0.00873
BEL030351997 0.005794
BEL030351997 0.002264
BEL030351997 0.009723
BEL030351997 0.006302
BEL030351997 0.013274
BEL030351997 0.002287
BEL030351997 0.008183
BEL030351997 0.004084
BEL030351997 0.007955
BEL030351997 0.008146
BEL030351997 0.049594
BEL030351997 0.001296
BEL030351997 0.00184
BEL030351997 0.000239
BEL030351997 0.033174
BEL030351997 0.009767
BEL030351997 0.004542
BEL030351997 0.022052
BEL030351997 0.010312
BEL030351997 0.000614
BEL030391982 0.007983
BEL030391982 0.062653
BEL030391982 0.015485
BEL030391982 0.008074
BEL030391982 0.047235
BEL030391982 0.025596
BEL030391982 0.002959
BEL030391982 0.001454
BEL030391982 0.011751
BEL030391982 0.037559
BEL030391982 0.038815
BEL030391982 0.105077
BEL030391982 0.014938
BEL030391982 0.01756
BEL030391982 0.009799
BEL030391982 0.011238
BEL030391982 0.000975
BEL030391982 6.5e-05
BEL030391982 0.045565
BEL030391982 0.000223
BEL030391982 0.014404
BEL030391982 0.027192
BEL030391982 0.015017
BEL030391982 0.028439
BEL030391982 0.001235
BEL030391982 0.0171
BEL030391982 0.000665
BEL030391982 0.000225
BEL030391982 0.000134
BEL030391982 0.001539
BEL030391982 0.000108
BEL030391982 0.000469
BEL030391982 0.000871
BEL030391982 0.004078
BEL030391982 0.001533
BEL030391982 0.003445
BEL030391982 0.016075
BEL030391982 0.019968
BEL030391982 0.000257
BEL030391982 0.01729
BEL030391982 0.00164
BEL030391982 0.014187
BEL030391982 0.019256
BEL030391982 0.005167
BEL030391982 0.016206
BEL030391982 0.016133
BEL030391982 0.009336
BEL030391982 0.098217
BEL030391982 0.01561
BEL030391982 0.006823
BEL030391982 0.065699
BEL030391982 0.019343
BEL030391982 0.008994
BEL030391982 0.043672
BEL030391982 0.020421
BEL030391982 0.004246
BEL030551962 0.067325
BEL030551962 0.01664
BEL030551962 0.009147
BEL030551962 0.050757
BEL030551962 0.027505
BEL030551962 0.01311
BEL030551962 0.000112
BEL030551962 0.04036
BEL030551962 0.04171
BEL030551962 0.112914
BEL030551962 0.01887
BEL030551962 0.014163
BEL030551962 0.000716
BEL030551962 0.048963
BEL030551962 0.011105
BEL030551962 0.000494
BEL030551962 0.02922
BEL030551962 0.010043
BEL030551962 0.000258
BEL030551962 0.002353
BEL030551962 0.016137
BEL030551962 0.03056
BEL030551962 0.001587
BEL030551962 9e-05
BEL030551962 0.018375
BEL030551962 0.002006
BEL030551962 8.6e-05
BEL030551962 0.005332
BEL030551962 0.000727
BEL030551962 0.000993
BEL030551962 0.001176
BEL030551962 0.000874
BEL030551962 0.001365
BEL030551962 0.004998
BEL030551962 0.009261
BEL030551962 0.017274
BEL030551962 0.016257
BEL030551962 0.021457
BEL030551962 0.00845
BEL030551962 0.018579
BEL030551962 0.006814
BEL030551962 0.01233
BEL030551962 0.004819
BEL030551962 0.020692
BEL030551962 0.005552
BEL030551962 0.028248
BEL030551962 0.017414
BEL030551962 0.016928
BEL030551962 0.017336
BEL030551962 0.070598
BEL030551962 0.020786
BEL030551962 0.046929
BEL030551962 0.021944
BEL030551962 0.000956
BEL030931986 0.011102
BEL030931986 0.087125
BEL030931986 0.015467
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.065685
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.002003
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.146121
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.015427
BEL030931986 0.015628
BEL030931986 0.002005
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.000168
BEL030931986 0.063362
BEL030931986 0.000168
BEL030931986 0.020031
BEL030931986 0.037813
BEL030931986 0.012996
BEL030931986 0.020883
BEL030931986 6.3e-05
BEL030931986 0.039547
BEL030931986 0.023779
BEL030931986 0.000279
BEL030931986 0.00222
BEL030931986 0.0069
BEL030931986 0.000151
BEL030931986 0.000143
BEL030931986 0.000497
BEL030931986 0.001573
BEL030931986 0.001525
BEL030931986 0.003561
BEL030931986 0.001767
BEL030931986 0.000159
BEL030931986 0.004385
BEL030931986 0.022354
BEL030931986 0.021039
BEL030931986 0.027767
BEL030931986 0.009591
BEL030931986 0.014521
BEL030931986 0.012077
BEL030931986 0.036556
BEL030931986 0.007669
BEL030971994 0.059932
BEL030971994 0.056587
BEL030971994 0.014813
BEL030971994 0.007723
BEL030971994 0.045184
BEL030971994 0.024485
BEL030971994 0.00116
BEL030971994 0.002449
BEL030971994 0.035928
BEL030971994 0.03713
BEL030971994 0.100515
BEL030971994 0.004793
BEL030971994 0.016798
BEL030971994 0.003309
BEL030971994 0.010612
BEL030971994 0.005562
BEL030971994 0.043586
BEL030971994 0.009886
BEL030971994 0.026011
BEL030971994 0.007468
BEL030971994 0.001439
BEL030971994 0.014365
BEL030971994 0.027204
BEL030971994 0.016357
BEL030971994 0.000264
BEL030971994 0.000925
BEL030971994 0.001044
BEL030971994 8.9e-05
BEL030971994 0.000153
BEL030971994 0.001472
BEL030971994 0.001637
BEL030971994 0.000695
BEL030971994 0.000515
BEL030971994 0.000219
BEL030971994 0.013038
BEL030971994 0.015377
BEL030971994 0.014472
BEL030971994 0.009989
BEL030971994 0.016539
BEL030971994 0.008308
BEL030971994 0.01842
BEL030971994 0.011939
BEL030971994 0.025146
BEL030971994 0.015069
BEL030971994 0.015433
BEL030971994 0.008931
BEL030971994 0.093953
BEL030971994 0.002095
BEL030971994 0.003485
BEL030971994 0.062846
BEL030971994 0.000317
BEL030971994 0.018503
BEL030971994 0.041776
BEL030971994 0.019535
BEL030971994 0.004061
BEL032962000 0.060408
BEL032962000 0.057037
BEL032962000 0.014931
BEL032962000 0.008207
BEL032962000 0.045543
BEL032962000 0.024679
BEL032962000 0.002469
BEL032962000 0.01133
BEL032962000 0.007395
BEL032962000 0.001136
BEL032962000 1e-04
BEL032962000 0.036214
BEL032962000 0.037425
BEL032962000 0.101313
BEL032962000 0.014403
BEL032962000 0.016931
BEL032962000 0.009448
BEL032962000 0.000142
BEL032962000 0.012708
BEL032962000 0.043932
BEL032962000 0.009964
BEL032962000 0.013888
BEL032962000 0.026218
BEL032962000 0.007527
BEL032962000 0.02742
BEL032962000 0.016487
BEL032962000 0.001053
BEL032962000 7.7e-05
BEL032962000 0.001948
BEL032962000 0.000394
BEL032962000 0.000452
BEL032962000 0.000104
BEL032962000 0.002469
BEL032962000 0.00165
BEL032962000 0.00042
BEL032962000 0.000326
BEL032962000 0.004485
BEL032962000 0.001593
BEL032962000 0.013141
BEL032962000 0.004976
BEL032962000 0.000874
BEL032962000 0.0155
BEL032962000 0.019253
BEL032962000 0.010069
BEL032962000 0.01667
BEL032962000 0.004232
BEL032962000 0.018566
BEL032962000 0.004982
BEL032962000 0.015625
BEL032962000 0.015189
BEL032962000 0.015555
BEL032962000 0.094699
BEL032962000 0.063345
BEL032962000 0.003299
BEL032962000 0.042108
BEL032962000 0.01969
BEL034022000 0.06093
BEL034022000 0.057529
BEL034022000 0.010816
BEL034022000 0.045936
BEL034022000 0.024892
BEL034022000 0.004705
BEL034022000 0.00249
BEL034022000 0.011427
BEL034022000 0.036526
BEL034022000 0.037748
BEL034022000 0.102188
BEL034022000 0.017077
BEL034022000 0.00953
BEL034022000 0.044312
BEL034022000 0.014008
BEL034022000 0.026444
BEL034022000 0.009089
BEL034022000 0.014604
BEL034022000 0.027657
BEL034022000 0.01663
BEL034022000 0.000195
BEL034022000 0.003766
BEL034022000 0.001553
BEL034022000 0.001062
BEL034022000 0.000654
BEL034022000 0.000214
BEL034022000 0.000568
BEL034022000 0.001354
BEL034022000 0.000511
BEL034022000 0.001243
BEL034022000 0.000962
BEL034022000 0.000372
BEL034022000 0.008235
BEL034022000 0.008382
BEL034022000 0.001238
BEL034022000 0.015633
BEL034022000 0.019419
BEL034022000 0.016814
BEL034022000 0.006167
BEL034022000 0.004269
BEL034022000 0.000418
BEL034022000 0.013797
BEL034022000 0.011158
BEL034022000 0.012138
BEL034022000 0.004127
BEL034022000 0.01576
BEL034022000 0.015689
BEL034022000 0.00908
BEL034022000 0.095516
BEL034022000 0.00814
BEL034022000 0.063892
BEL034022000 0.000668
BEL034022000 0.001326
BEL034022000 0.018811
BEL034022000 0.042471
BEL034022000 0.01986
BEL034832001 0.060819
BEL034832001 0.057424
BEL034832001 0.015032
BEL034832001 0.007837
BEL034832001 0.045852
BEL034832001 0.024847
BEL034832001 0.011843
BEL034832001 0.003937
BEL034832001 0.03646
BEL034832001 0.037679
BEL034832001 0.102001
BEL034832001 0.001616
BEL034832001 0.017046
BEL034832001 0.009513
BEL034832001 0.000227
BEL034832001 0.010909
BEL034832001 0.044231
BEL034832001 0.026396
BEL034832001 0.009072
BEL034832001 0.016599
BEL034832001 0.000161
BEL034832001 0.000938
BEL034832001 0.000129
BEL034832001 0.000219
BEL034832001 0.000706
BEL034832001 0.000657
BEL034832001 0.000635
BEL034832001 0.001241
BEL034832001 0.000922
BEL034832001 0.000138
BEL034832001 0.001205
BEL034832001 0.001488
BEL034832001 0.004515
BEL034832001 0.008366
BEL034832001 0.003344
BEL034832001 0.015605
BEL034832001 0.019383
BEL034832001 0.007633
BEL034832001 0.010137
BEL034832001 0.016784
BEL034832001 0.001592
BEL034832001 0.010549
BEL034832001 0.011138
BEL034832001 0.018692
BEL034832001 0.012115
BEL034832001 0.007607
BEL034832001 0.025518
BEL034832001 0.015661
BEL034832001 0.095342
BEL034832001 0.063776
BEL034832001 0.018777
BEL034832001 0.008731
BEL034832001 0.042394
BEL034832001 0.019824
BEL035101989 3e-06
BEL035101989 0.007891
BEL035101989 0.061931
BEL035101989 0.058474
BEL035101989 0.046691
BEL035101989 0.025301
BEL035101989 0.01206
BEL035101989 0.004009
BEL035101989 0.037126
BEL035101989 0.038368
BEL035101989 0.103867
BEL035101989 0.006334
BEL035101989 0.001645
BEL035101989 0.017358
BEL035101989 0.000143
BEL035101989 0.04504
BEL035101989 0.014238
BEL035101989 0.026879
BEL035101989 0.014844
BEL035101989 0.016903
BEL035101989 0.000107
BEL035101989 0.000292
BEL035101989 0.00027
BEL035101989 0.000623
BEL035101989 0.001692
BEL035101989 0.001118
BEL035101989 0.00139
BEL035101989 0.002775
BEL035101989 0.000362
BEL035101989 0.000573
BEL035101989 0.0016
BEL035101989 0.006514
BEL035101989 0.006646
BEL035101989 0.01589
BEL035101989 0.019738
BEL035101989 0.006818
BEL035101989 0.010322
BEL035101989 0.017091
BEL035101989 0.010742
BEL035101989 0.011342
BEL035101989 0.001135
BEL035101989 0.019034
BEL035101989 0.012337
BEL035101989 0.005107
BEL035101989 0.025985
BEL035101989 0.016019
BEL035101989 0.015572
BEL035101989 0.015947
BEL035101989 0.009229
BEL035101989 0.097086
BEL035101989 0.01543
BEL035101989 0.006744
BEL035101989 0.064942
BEL035101989 0.01912
BEL035101989 0.020186
BEL035261999 0.062971
BEL035261999 0.059456
BEL035261999 0.047475
BEL035261999 0.025726
BEL035261999 0.005552
BEL035261999 0.001461
BEL035261999 0.01181
BEL035261999 0.008905
BEL035261999 0.004076
BEL035261999 0.03775
BEL035261999 0.039012
BEL035261999 0.105611
BEL035261999 0.015014
BEL035261999 0.01765
BEL035261999 0.009849
BEL035261999 0.000543
BEL035261999 0.045796
BEL035261999 0.010387
BEL035261999 0.000462
BEL035261999 0.014478
BEL035261999 0.02733
BEL035261999 0.009393
BEL035261999 0.003391
BEL035261999 0.028583
BEL035261999 0.017187
BEL035261999 0.002478
BEL035261999 0.000109
BEL035261999 0.00012
BEL035261999 0.000459
BEL035261999 0.000958
BEL035261999 0.000672
BEL035261999 0.00012
BEL035261999 0.002574
BEL035261999 0.001541
BEL035261999 0.004675
BEL035261999 0.003169
BEL035261999 0.001627
BEL035261999 0.006758
BEL035261999 0.016157
BEL035261999 0.015206
BEL035261999 0.020069
BEL035261999 0.017378
BEL035261999 0.010922
BEL035261999 0.011532
BEL035261999 0.019353
BEL035261999 0.000976
BEL035261999 0.000836
BEL035261999 0.016288
BEL035261999 0.016215
BEL035261999 0.009384
BEL035261999 0.098716
BEL035261999 0.001451
BEL035261999 0.066032
BEL035261999 0.019441
BEL035261999 0.020525
BEL035711989 0.060074
BEL035711989 0.056721
BEL035711989 0.045291
BEL035711989 0.024543
BEL035711989 0.011698
BEL035711989 0.002455
BEL035711989 0.036013
BEL035711989 0.037217
BEL035711989 0.100752
BEL035711989 0.014324
BEL035711989 0.016838
BEL035711989 0.010637
BEL035711989 0.000181
BEL035711989 0.002292
BEL035711989 0.043689
BEL035711989 0.013812
BEL035711989 0.026073
BEL035711989 0.008961
BEL035711989 0.014399
BEL035711989 0.027269
BEL035711989 0.016396
BEL035711989 0.000169
BEL035711989 0.001864
BEL035711989 0.00179
BEL035711989 0.004347
BEL035711989 0.000834
BEL035711989 0.001085
BEL035711989 0.001091
BEL035711989 0.003634
BEL035711989 0.00153
BEL035711989 0.000112
BEL035711989 0.00391
BEL035711989 0.000206
BEL035711989 0.000429
