pt_graph met
37 28
40 28
42 28
48 28
54 28
55 28
56 28
63 28
67 28
71 28
74 28
76 28
77 28
87 28
90 28
98 28
100 28
110 28
117 28
118 28
119 28
122 28
133 28
143 28
154 28
155 28
188 28
191 28
199 28
208 28
209 28
210 28
221 28
242 28
247 28
259 28
290 28
302 28
310 28
314 28
318 28
325 28
335 28
354 28
355 28
380 28
412 28
425 28
426 28
433 28
459 28
462 28
484 28
486 28
487 28
495 28
510 28
514 28
517 28
526 28
538 28
553 28
555 28
567 28
569 28
570 28
585 28
607 28
619 28
620 28
621 28
622 28
639 28
644 28
650 28
656 28
658 28
660 28
661 28
681 28
683 28
689 28
694 28
695 28
698 28
723 28
731 28
732 28
735 28
750 28
756 28
757 28
762 28
773 28
811 28
812 28
815 28
839 28
852 28
853 28
854 28
856 28
881 28
882 28
895 28
901 28
903 28
904 28
906 28
908 28
940 28
952 28
956 28
957 28
958 28
1009 28
1010 28
1011 28
1012 28
1013 28
1065 28
1091 28
1110 28
1123 28
1126 28
1127 28
1133 28
1192 28
1195 28
1223 28
1244 28
1346 28
1356 28
1374 28
1429 28
1431 28
1508 28
1565 28
1579 28
1581 28
1718 28
1776 28
1862 28
9708 28
10235 28
10237 28
10294 28
10486 28
10488 28
10769 28
10772 28
10776 28
10777 28
10847 28
