pt_graph freq
1464 1
1467 1
1538 1
1540 1
1546 1
1611 1
1612 1
1683 1
1761 1
1833 1
1834 1
1835 1
1840 1
1915 1
1996 1
1997 1
2004 1
2075 1
2234 1
2251 1
2332 1
2391 1
2408 1
2414 1
2469 1
2472 1
2487 1
2566 1
2633 1
2634 1
2644 1
2650 1
2652 1
2660 1
2716 1
2731 1
2732 1
2734 1
2735 1
2739 1
2797 1
2798 1
2812 1
2814 1
2816 1
2817 1
2875 1
2876 1
2890 1
2894 1
2899 1
2951 1
2968 1
2970 1
2975 1
3097 1
3362 1
3750 1
3841 1
3842 1
3869 1
3928 1
3929 1
3930 1
3932 1
3933 1
4041 1
4111 1
4219 1
4303 1
4574 1
4828 1
4845 1
4944 1
5284 1
5462 1
5544 1
5546 1
5640 1
5716 1
5721 1
5723 1
5807 1
5809 1
5814 1
5818 1
5904 1
5911 1
5912 1
5915 1
5993 1
5996 1
5997 1
5998 1
6019 1
6097 1
6099 1
6100 1
6102 1
6194 1
6195 1
6298 1
6300 1
6381 1
6391 1
6396 1
6461 1
6475 1
6640 1
6716 1
6787 1
6789 1
10108 1
10116 1
10166 1
10452 1
10662 1
10956 1
