pt_graph freq
2548 1
2549 1
2633 1
2716 1
2722 1
2798 1
2875 1
2951 1
3028 1
3098 1
3099 1
3417 1
3581 1
3664 1
3750 1
3756 1
3841 1
3842 1
3869 1
3928 1
3930 1
3931 1
3932 1
3933 1
3939 1
4019 1
4300 1
4303 1
4313 1
4387 1
4391 1
4402 1
4570 1
4660 1
4663 1
4759 1
4941 1
5030 1
5195 1
5283 1
5378 1
5716 1
5717 1
5722 1
5738 1
5807 1
5808 1
5810 1
5814 1
5815 1
5818 1
5895 1
5905 1
5906 1
5911 1
5913 1
5915 1
5928 1
5993 1
5996 1
5997 1
6011 1
6092 1
6096 1
6097 1
6098 1
6099 1
6100 1
6113 1
6192 1
6194 1
6195 1
6197 1
6200 1
6286 1
6287 1
6288 1
6315 1
6387 1
6410 1
6411 1
6488 1
6490 1
6494 1
6495 1
6551 1
6554 1
6558 1
6579 1
6632 1
6640 1
6660 1
6715 1
6729 1
6730 1
6735 1
6737 1
6744 1
6785 1
6789 1
6795 1
6801 1
6802 1
6803 1
6804 1
6862 1
6872 1
6873 1
6875 1
6879 1
6880 1
6888 1
6931 1
6932 1
6942 1
6943 1
6946 1
6992 1
7000 1
7005 1
7010 1
7011 1
7015 1
7027 1
7070 1
7072 1
7073 1
7074 1
7082 1
7085 1
7144 1
7278 1
7284 1
7286 1
7349 1
7371 1
7430 1
7489 1
7545 1
7698 1
7699 1
7709 1
7711 1
7714 1
7739 1
7771 1
7799 1
7826 1
7831 1
7854 1
7882 1
7885 1
7910 1
7911 1
7936 1
7967 1
7980 1
7992 1
8052 1
8092 1
8098 1
8106 1
8154 1
8158 1
8189 1
8192 1
8207 1
8213 1
8243 1
8247 1
8252 1
8261 1
8300 1
8301 1
8306 1
8307 1
8353 1
8404 1
10092 1
10108 1
10424 1
10452 1
