pt_graph met
1266 18
1282 18
1347 18
1348 18
1349 18
1350 18
1409 18
1411 18
1412 18
1413 18
1414 18
1415 18
1416 18
1468 18
1470 18
1476 18
1484 18
1485 18
1542 18
1546 18
1555 18
1611 18
1612 18
1614 18
1625 18
1680 18
1682 18
1692 18
1761 18
1833 18
1835 18
1836 18
1841 18
1844 18
1915 18
1927 18
1984 18
2009 18
2155 18
2156 18
2174 18
2175 18
2332 18
2391 18
2408 18
2412 18
2413 18
2419 18
2471 18
2472 18
2487 18
2491 18
2547 18
2548 18
2549 18
2553 18
2566 18
2650 18
2652 18
2717 18
2731 18
2732 18
2734 18
2735 18
2743 18
2814 18
2816 18
2817 18
2823 18
2873 18
2890 18
2893 18
2894 18
2898 18
2899 18
2968 18
2975 18
3024 18
3040 18
3097 18
3280 18
3664 18
3750 18
3841 18
3842 18
3869 18
3932 18
4019 18
4129 18
4385 18
4479 18
4759 18
5015 18
5202 18
5273 18
5281 18
5283 18
5461 18
10160 18
10458 18
10662 18
