pt_graph met
3 15
4 15
5 15
6 1
6 15
7 1
8 1
8 15
12 15
14 1
15 1
15 15
16 1
17 1
18 1
18 15
19 1
24 1
25 1
26 1
27 1
28 1
29 1
30 1
35 1
36 1
38 1
39 1
40 1
41 1
42 1
42 15
51 1
51 15
52 1
53 1
54 1
55 15
56 1
56 15
63 15
70 1
71 1
72 1
73 1
74 1
75 1
75 15
76 1
76 15
77 1
77 15
96 1
97 1
98 1
99 1
120 1
121 1
130 15
140 1
152 15
155 15
173 15
192 15
196 15
214 15
320 15
322 15
362 15
395 15
485 15
538 15
607 15
651 15
679 15
760 15
939 15
941 15
988 15
989 15
993 15
1039 15
1041 15
1042 15
1043 15
1096 15
1098 15
10387 15
10791 15
10794 1
10801 1
