pt_graph met
4456 18
4981 18
4984 18
5070 18
5339 18
5355 18
5359 18
5419 18
5428 18
5431 18
5516 18
5517 18
5592 18
5601 18
5605 18
5606 18
5614 18
5615 18
5618 18
5685 18
5686 18
5691 18
5694 18
5703 18
5704 18
5777 18
5778 18
5779 18
5783 18
5795 18
5796 18
5876 18
5879 18
5887 18
5967 18
5968 18
5969 18
5972 18
5975 18
5976 18
5984 18
6073 18
6079 18
6173 18
6174 18
6175 18
6177 18
6180 18
6186 18
6266 18
6268 18
6269 18
6270 18
6271 18
6274 18
6360 18
6361 18
6362 18
6364 18
6451 18
6452 18
6453 18
6527 18
6537 18
6624 18
6704 18
6986 18
6987 18
7052 18
7056 18
7122 18
7200 18
7269 18
7331 18
