pt_graph freq
3 0.75
3 0.25
4 0.75
4 0.25
6 0.75
6 0.25
12 0.75
12 0.25
15 0.75
15 0.25
23 0.75
23 0.25
26 0.75
26 0.25
41 0.75
41 0.25
51 0.75
51 0.25
55 0.75
55 0.25
56 0.75
56 0.25
75 0.75
75 0.25
76 0.75
76 0.25
98 0.75
98 0.25
99 0.75
99 0.25
130 0.75
130 0.25
144 0.75
144 0.25
152 0.75
152 0.25
155 0.75
155 0.25
160 0.75
160 0.25
173 0.75
173 0.25
176 0.75
176 0.25
192 0.75
192 0.25
214 0.75
214 0.25
295 0.75
295 0.25
360 0.75
360 0.25
410 0.75
410 0.25
447 0.75
447 0.25
519 0.75
519 0.25
650 0.75
650 0.25
680 0.75
680 0.25
10387 0.75
10387 0.25
10389 0.75
10389 0.25
10801 0.75
10801 0.25
