pt_graph met
3 18
4 18
6 18
6 28
12 18
12 28
15 18
22 18
23 18
36 18
42 18
47 18
48 28
49 18
54 28
55 28
56 18
56 28
57 28
63 18
63 28
64 28
67 28
74 18
74 28
75 18
75 28
76 18
76 28
77 18
77 28
87 28
89 28
93 18
98 28
99 18
100 28
110 28
118 28
122 28
130 18
133 18
135 28
137 28
140 28
143 28
152 18
173 18
180 28
191 18
192 18
197 28
200 28
231 28
243 28
245 28
284 28
293 28
306 28
314 28
328 18
331 18
357 28
368 28
370 28
371 28
380 28
388 28
391 28
399 28
412 28
423 28
426 28
437 28
443 28
459 28
462 28
484 28
496 28
510 28
519 18
526 28
544 28
551 18
556 28
570 28
571 28
585 28
605 28
619 28
620 28
621 28
622 28
657 28
658 28
660 28
661 28
678 28
681 28
694 28
695 28
698 28
723 18
732 28
756 28
763 18
773 28
797 28
799 28
801 18
804 28
811 28
812 28
881 28
882 28
889 18
893 18
893 28
933 18
934 28
935 28
937 18
938 18
987 18
988 18
989 18
991 18
993 18
996 18
1047 18
1048 18
1096 18
1096 28
1098 18
1158 18
10237 28
10387 18
10483 28
10486 28
10488 28
10791 18
10801 28
10806 28
