pt_graph freq
3 0.75
4 0.75
6 0.75
8 0.75
12 0.75
15 0.75
24 0.75
42 0.75
49 0.75
55 0.75
63 0.75
76 0.75
92 0.75
112 0.75
130 0.75
133 0.75
151 0.75
152 0.75
155 0.75
173 0.75
183 0.75
190 0.75
192 0.75
214 0.75
235 0.75
236 0.75
316 0.75
320 0.75
383 0.75
485 0.75
499 0.75
718 0.75
1413 0.25
1475 0.25
1478 0.25
1546 0.25
1614 0.25
1682 0.25
1757 0.25
1761 0.25
1834 0.25
1915 0.25
1996 0.25
1997 0.25
2251 0.25
2346 0.25
2408 0.25
2502 0.25
2566 0.25
2650 0.25
2652 0.25
2732 0.25
2735 0.25
2775 0.25
2890 0.25
2899 0.25
2965 0.25
2969 0.25
3085 0.25
3086 0.25
3157 0.25
4168 0.25
4612 0.25
4890 0.25
4981 0.25
5343 0.25
5344 0.25
5430 0.25
5609 0.25
5610 0.25
5697 0.25
5880 0.25
10342 0.25
10387 0.75
10490 0.75
10944 0.25
