pt_graph met
3 15
12 15
22 15
23 15
63 15
130 15
151 15
152 15
173 15
214 15
219 15
288 15
383 15
410 15
485 15
519 15
644 15
754 15
800 15
890 15
936 15
968 15
988 15
989 15
993 15
1042 15
1158 15
1231 15
1283 15
1285 15
1332 15
1347 15
1348 15
1349 15
1350 15
1351 15
1412 15
1413 15
1414 15
1415 15
1416 15
1470 15
1471 15
1476 15
1478 15
1484 15
1495 15
1496 15
1535 15
1542 15
1545 15
1546 15
1611 15
1612 15
1614 15
1624 15
1628 15
1629 15
1678 15
1683 15
1692 15
1761 15
1775 15
1832 15
1833 15
1835 15
1854 15
1855 15
1907 15
1914 15
1915 15
1997 15
2001 15
2010 15
2081 15
2241 15
2260 15
2332 15
2340 15
2391 15
2408 15
2416 15
2421 15
2424 15
2480 15
2487 15
2502 15
2577 15
2582 15
2633 15
2634 15
2650 15
2652 15
2664 15
2716 15
2732 15
2734 15
2735 15
2798 15
2812 15
2814 15
2816 15
2818 15
2890 15
2893 15
2894 15
2899 15
2966 15
2968 15
2969 15
2975 15
3045 15
3502 15
3756 15
3769 15
10662 15
