pt_graph met
4100 13
4439 13
4636 13
4801 13
4890 13
4894 13
4895 13
4912 13
4981 13
5064 13
5250 13
5354 13
5355 13
5356 13
5358 13
5359 13
5419 13
5430 13
5517 13
5523 13
5527 13
5529 13
5590 13
5598 13
5605 13
5606 13
5607 13
5614 13
5615 13
5618 13
5676 13
5688 13
5694 13
5702 13
5777 13
5780 13
5784 13
5789 13
5792 13
5796 13
5879 13
5881 13
5884 13
5887 13
5975 13
5976 13
5984 13
6072 13
6073 13
6079 13
6080 13
6088 13
6174 13
6175 13
6177 13
6178 13
6179 13
6180 13
6268 13
6270 13
6278 13
6360 13
6361 13
6363 13
6364 13
6451 13
6452 13
6453 13
6540 13
6626 13
6766 13
6916 13
6917 13
6985 13
7052 13
7054 13
7122 13
7128 13
7200 13
7269 13
10360 13
