pt_graph met
2716 18
2798 18
2875 18
2876 18
3023 18
3094 18
3174 18
3430 18
3582 18
3664 18
3750 18
3756 18
3837 18
3838 18
3928 18
3929 18
3931 18
4019 18
4387 18
4391 18
4579 18
4662 18
4663 18
5283 18
5553 18
5636 18
5644 18
5715 18
5716 18
5717 18
5731 18
5807 18
5808 18
5814 18
5815 18
5817 18
5818 18
5894 18
5905 18
5911 18
5912 18
5913 18
5915 18
5993 18
5996 18
5997 18
5998 18
6009 18
6015 18
6016 18
6098 18
6099 18
6100 18
6116 18
6191 18
6192 18
6194 18
6195 18
6286 18
6294 18
6376 18
6378 18
6388 18
6404 18
6466 18
6481 18
6551 18
6559 18
6640 18
6654 18
6660 18
6716 18
6723 18
6730 18
6789 18
6801 18
6802 18
6803 18
6862 18
6865 18
6867 18
6872 18
6873 18
6874 18
6875 18
6930 18
6931 18
6932 18
6933 18
6940 18
6942 18
6943 18
6944 18
6992 18
6999 18
7001 18
7010 18
7011 18
7015 18
7071 18
7072 18
7073 18
7074 18
7081 18
7082 18
7129 18
7144 18
7145 18
7220 18
7345 18
7356 18
7361 18
7416 18
7423 18
7475 18
7530 18
7591 18
7594 18
7652 18
7654 18
7683 18
7698 18
7705 18
7754 18
7756 18
7854 18
7870 18
7910 18
7911 18
7932 18
8046 18
8091 18
8189 18
8190 18
8200 18
8204 18
8245 18
8247 18
8301 18
8353 18
8404 18
8455 18
8456 18
8458 18
8459 18
10070 18
10108 18
10129 18
10166 18
10424 18
10452 18
10465 18
10967 18
