pt_graph met
4 18
6 18
11 18
12 18
14 18
15 18
36 18
42 18
45 18
55 18
56 18
63 18
75 18
76 18
77 18
98 18
100 18
109 18
122 18
130 18
151 18
152 18
173 18
192 18
214 18
235 18
334 18
335 18
401 18
426 18
717 18
1546 22
1834 22
1914 22
1915 22
1997 22
2178 22
2251 22
2423 22
2501 22
2566 22
2582 22
2650 22
2652 22
2668 22
2692 22
2693 22
2732 22
2735 22
2775 22
2816 22
2890 22
2965 22
2966 22
3040 22
3085 22
3086 22
3157 22
3319 22
3401 22
3546 22
4250 22
4891 22
4977 22
4981 22
5076 22
5162 22
5164 22
5165 22
5343 22
5430 22
5607 22
10032 18
10389 18
10790 18
10944 22
