pt_graph cpue_kghour
13 0
13 27.4521168374279
13 27.4521168374279
13 27.4521168374279
13 27.4521168374279
13 0
13 5.09830754628186
13 5.09830754628186
13 1.98064456007481
13 1.98064456007481
13 1.98064456007481
13 0
13 4.87115056604802
13 178.180134852323
13 178.180134852323
13 178.180134852323
13 3.3575282646865
13 0.332920487874422
13 3.13694298912402
13 7.92831995308303
13 0
13 2.79819997163357
13 0
13 0
13 1.11505376344086
13 1.11505376344086
13 0
13 15.2973190553011
13 15.2973190553011
13 15.2973190553011
13 2.21747661313622
13 0
13 0
13 2.96052174044406
13 0.310180212648318
13 0.310180212648318
13 6357.10200031263
13 6357.10200031263
13 0.27933682934794
13 0.27933682934794
13 0.27933682934794
13 39.2465416848976
13 39.2465416848976
13 39.2465416848976
13 2.74046270993535
21 0
21 27.4521168374279
21 27.4521168374279
21 27.4521168374279
21 27.4521168374279
21 0
21 5.09830754628186
21 5.09830754628186
21 1.98064456007481
21 1.98064456007481
21 1.98064456007481
21 0
21 4.87115056604802
21 178.180134852323
21 178.180134852323
21 178.180134852323
21 3.3575282646865
21 0.332920487874422
21 3.13694298912402
21 7.92831995308303
21 0
21 2.79819997163357
21 0
21 0
21 1.11505376344086
21 1.11505376344086
21 0
21 15.2973190553011
21 15.2973190553011
21 15.2973190553011
21 2.21747661313622
21 0
21 0
21 2.96052174044406
21 0.310180212648318
21 0.310180212648318
21 6357.10200031263
21 6357.10200031263
21 0.27933682934794
21 0.27933682934794
21 0.27933682934794
21 39.2465416848976
21 39.2465416848976
21 39.2465416848976
21 2.74046270993535
23 0
23 27.4521168374279
23 27.4521168374279
23 27.4521168374279
23 27.4521168374279
23 0
23 5.09830754628186
23 5.09830754628186
23 1.98064456007481
23 1.98064456007481
23 1.98064456007481
23 0
23 4.87115056604802
23 178.180134852323
23 178.180134852323
23 178.180134852323
23 3.3575282646865
23 0.332920487874422
23 3.13694298912402
23 7.92831995308303
23 0
23 2.79819997163357
23 0
23 0
23 1.11505376344086
23 1.11505376344086
23 0
23 15.2973190553011
23 15.2973190553011
23 15.2973190553011
23 2.21747661313622
23 0
23 0
23 2.96052174044406
23 0.310180212648318
23 0.310180212648318
23 6357.10200031263
23 6357.10200031263
23 0.27933682934794
23 0.27933682934794
23 0.27933682934794
23 39.2465416848976
23 39.2465416848976
23 39.2465416848976
23 2.74046270993535
24 0
24 27.4521168374279
24 27.4521168374279
24 27.4521168374279
24 27.4521168374279
24 0
24 5.09830754628186
24 5.09830754628186
24 1.98064456007481
24 1.98064456007481
24 1.98064456007481
24 0
24 4.87115056604802
24 178.180134852323
24 178.180134852323
24 178.180134852323
24 3.3575282646865
24 0.332920487874422
24 3.13694298912402
24 7.92831995308303
24 0
24 2.79819997163357
24 0
24 0
24 1.11505376344086
24 1.11505376344086
24 0
24 15.2973190553011
24 15.2973190553011
24 15.2973190553011
24 2.21747661313622
24 0
24 0
24 2.96052174044406
24 0.310180212648318
24 0.310180212648318
24 6357.10200031263
24 6357.10200031263
24 0.27933682934794
24 0.27933682934794
24 0.27933682934794
24 39.2465416848976
24 39.2465416848976
24 39.2465416848976
24 2.74046270993535
29 0
29 27.4521168374279
29 27.4521168374279
29 27.4521168374279
29 27.4521168374279
29 0
29 5.09830754628186
29 5.09830754628186
29 1.98064456007481
29 1.98064456007481
29 1.98064456007481
29 0
29 4.87115056604802
29 178.180134852323
29 178.180134852323
29 178.180134852323
29 3.3575282646865
29 0.332920487874422
29 3.13694298912402
29 7.92831995308303
29 0
29 2.79819997163357
29 0
29 0
29 1.11505376344086
29 1.11505376344086
29 0
29 15.2973190553011
29 15.2973190553011
29 15.2973190553011
29 2.21747661313622
29 0
29 0
29 2.96052174044406
29 0.310180212648318
29 0.310180212648318
29 6357.10200031263
29 6357.10200031263
