pt_graph met
1368 15
1369 15
1435 15
1498 15
1499 15
1571 15
1596 15
1644 15
1709 15
2043 15
2108 15
2269 15
2369 15
2668 15
2694 15
2752 15
2756 15
2768 15
2775 15
2834 15
2844 15
2848 15
2849 15
2916 15
2921 15
2925 15
3000 15
3063 15
3071 15
3144 15
3145 15
3146 15
3157 15
3215 15
3304 15
3308 15
3380 15
3402 15
3468 15
3469 15
3484 15
3551 15
3565 15
3635 15
3705 15
3718 15
3726 15
3804 15
3807 15
3885 15
3896 15
3899 15
4065 15
4085 15
4158 15
4187 15
4235 15
4239 15
4245 15
4324 15
4335 15
4437 15
4452 15
4529 15
4531 15
4541 15
4543 15
4544 15
4548 15
4596 15
4635 15
4698 15
4793 15
4883 15
4890 15
4911 15
4973 15
4976 15
4980 15
4981 15
5070 15
5089 15
5092 15
5147 15
5150 15
5153 15
5163 15
5179 15
5244 15
5316 15
5326 15
5333 15
5335 15
5338 15
5346 15
5355 15
5356 15
5415 15
5418 15
5419 15
5421 15
5423 15
5426 15
5427 15
5428 15
5430 15
5444 15
5497 15
5511 15
5513 15
5515 15
5516 15
5517 15
5518 15
5527 15
5588 15
5590 15
5600 15
5601 15
5602 15
5605 15
5606 15
5607 15
5614 15
5615 15
5618 15
5619 15
5675 15
5677 15
5688 15
5689 15
5694 15
5701 15
5702 15
5703 15
5704 15
5706 15
5707 15
5761 15
5764 15
5776 15
5784 15
5789 15
5792 15
5793 15
5795 15
5845 15
5850 15
5851 15
5870 15
5871 15
5875 15
5876 15
5878 15
5879 15
5884 15
5887 15
5946 15
5968 15
5969 15
5971 15
5975 15
5978 15
5984 15
6047 15
6048 15
6073 15
6074 15
6076 15
6077 15
6079 15
6080 15
6081 15
6087 15
6148 15
6150 15
6154 15
6174 15
6175 15
6177 15
6178 15
6179 15
6180 15
6255 15
6267 15
6269 15
6270 15
6274 15
6358 15
6360 15
6361 15
6362 15
6363 15
6364 15
6435 15
6448 15
6449 15
6450 15
6452 15
6453 15
6454 15
6523 15
6538 15
6539 15
6541 15
6622 15
6623 15
6700 15
6701 15
9866 15
9901 15
9910 15
