pt_graph met
2 18
3 18
4 18
5 18
6 18
12 18
15 18
27 18
32 28
47 18
48 28
49 28
54 28
55 18
55 28
56 18
56 28
57 28
63 18
67 28
68 28
69 28
71 28
74 28
75 18
75 28
76 28
77 18
84 18
87 28
89 28
90 28
98 28
100 18
100 28
110 28
115 28
122 28
130 18
133 18
133 28
151 18
152 18
155 18
156 28
173 18
179 18
180 28
188 28
193 28
200 28
214 18
227 28
235 18
242 28
254 18
259 28
260 28
281 28
303 28
305 18
314 18
314 28
333 18
334 28
338 28
344 18
351 18
380 28
412 28
423 28
426 28
433 28
459 28
472 28
487 28
500 28
508 28
515 28
516 28
526 18
526 28
538 28
539 28
549 28
570 28
571 28
575 28
585 28
601 28
607 28
616 18
619 28
620 28
621 28
622 28
657 28
660 28
661 28
681 28
729 28
732 18
732 28
753 28
756 28
769 18
770 18
773 28
801 28
804 28
808 28
811 28
812 28
881 28
882 28
933 28
986 18
986 28
987 18
988 18
989 18
992 18
993 18
994 18
1027 28
1035 28
1038 28
1039 18
1039 28
1096 18
10237 28
10486 28
10488 28
10490 18
