pt_graph freq
32 1
35 1
48 1
51 1
53 1
54 1
55 1
56 1
57 1
63 1
70 1
71 1
74 1
75 1
76 1
89 1
98 1
100 1
110 1
117 1
122 1
133 1
143 1
160 1
175 1
183 1
187 1
188 1
204 1
208 1
214 1
224 1
242 1
246 1
255 1
263 1
264 1
301 1
304 1
314 1
338 1
357 1
360 1
371 1
379 1
380 1
402 1
433 1
459 1
484 1
488 1
494 1
508 1
509 1
511 1
512 1
521 1
522 1
524 1
526 1
538 1
541 1
555 1
577 1
582 1
585 1
620 1
621 1
622 1
643 1
644 1
657 1
658 1
660 1
661 1
676 1
678 1
694 1
698 1
732 1
735 1
754 1
756 1
758 1
759 1
763 1
772 1
773 1
792 1
811 1
833 1
853 1
854 1
858 1
881 1
882 1
884 1
890 1
900 1
901 1
902 1
903 1
904 1
933 1
955 1
956 1
957 1
958 1
1009 1
1011 1
1012 1
1013 1
1060 1
1068 1
1126 1
1127 1
1133 1
1163 1
1166 1
1191 1
1192 1
1195 1
1196 1
1206 1
1245 1
1252 1
1281 1
1298 1
1301 1
1324 1
1343 1
1346 1
1347 1
1359 1
1372 1
1393 1
1394 1
1447 1
1458 1
1459 1
1460 1
1480 1
1482 1
1503 1
1515 1
1525 1
1527 1
1528 1
1549 1
1578 1
1597 1
1598 1
1599 1
1621 1
1635 1
1650 1
1651 1
1666 1
1667 1
1668 1
1719 1
1737 1
1738 1
1767 1
1776 1
1783 1
1809 1
1810 1
1811 1
1812 1
1840 1
1885 1
1939 1
1964 1
2007 1
2010 1
2047 1
2130 1
2193 1
2344 1
2359 1
2430 1
9692 1
10260 1
10301 1
10482 1
10483 1
10486 1
10488 1
10548 1
10769 1
10770 1
10776 1
10777 1
10778 1
