pt_graph met
407 15
716 15
717 15
757 15
987 15
988 15
1039 15
1043 15
1158 15
1221 15
1285 15
1347 15
1348 15
1349 15
1350 15
1351 15
1411 15
1412 15
1413 15
1414 15
1415 15
1416 15
1425 15
1470 15
1476 15
1483 15
1489 15
1491 15
1555 15
1561 15
1614 15
1624 15
1683 15
1702 15
1761 15
1768 15
1828 15
1833 15
1834 15
1835 15
1836 15
1915 15
1988 15
1997 15
2007 15
2071 15
2075 15
2094 15
2233 15
2240 15
2266 15
2332 15
2414 15
2487 15
2491 15
2499 15
2547 15
2548 15
2566 15
2576 15
2582 15
2650 15
2652 15
2668 15
2669 15
2716 15
2717 15
2731 15
2732 15
2734 15
2735 15
2751 15
2797 15
2812 15
2814 15
2816 15
2817 15
2876 15
2890 15
2893 15
2894 15
2899 15
2900 15
2949 15
2966 15
2968 15
2973 15
2975 15
2982 15
3024 15
3687 15
3691 15
3750 15
3842 15
3869 15
3929 15
3931 15
3932 15
3954 15
3959 15
4019 15
4046 15
4193 15
4303 15
4555 15
4574 15
4665 15
4847 15
4934 15
10078 15
10095 15
10395 15
10458 15
10465 15
10662 15
10950 15
