pt_graph met
721 18
792 18
796 18
985 18
987 18
989 18
1158 18
1220 18
1221 18
1283 18
1285 18
1336 18
1348 18
1349 18
1350 18
1399 18
1412 18
1413 18
1414 18
1415 18
1416 18
1467 18
1470 18
1476 18
1477 18
1483 18
1484 18
1538 18
1546 18
1611 18
1612 18
1613 18
1623 18
1624 18
1633 18
1678 18
1683 18
1685 18
1699 18
1833 18
1834 18
1835 18
1837 18
1915 18
1923 18
1930 18
1996 18
1997 18
2091 18
2234 18
2269 18
2408 18
2487 18
2548 18
2566 18
2582 18
2633 18
2650 18
2652 18
2653 18
2668 18
2669 18
2716 18
2717 18
2727 18
2731 18
2732 18
2734 18
2751 18
2798 18
2812 18
2814 18
2816 18
2817 18
2830 18
2890 18
2893 18
2894 18
2899 18
2975 18
2979 18
3024 18
3025 18
3175 18
3176 18
3280 18
3290 18
3339 18
3373 18
3514 18
3664 18
3756 18
3777 18
3841 18
3842 18
3869 18
3927 18
3932 18
3933 18
3938 18
3959 18
4019 18
4051 18
4129 18
4294 18
4300 18
4303 18
4391 18
4463 18
4576 18
4664 18
4735 18
4753 18
10070 18
10465 18
10662 18
