pt_graph freq
3403 0.25
3567 0.25
3732 0.25
3818 0.25
4093 0.25
4185 0.25
4187 0.25
4272 0.25
4427 0.25
4521 0.75
4544 0.25
4635 0.25
4711 0.25
4716 0.25
4731 0.25
4794 0.25
4795 0.25
4885 0.25
4911 0.25
4981 0.25
5064 0.25
5088 0.25
5165 0.25
5167 0.75
5235 0.25
5239 0.25
5256 0.25
5260 0.75
5338 0.25
5340 0.25
5426 0.25
5427 0.25
5430 0.25
5435 0.25
5497 0.25
5511 0.25
5516 0.25
5517 0.25
5518 0.25
5532 0.25
5587 0.25
5601 0.25
5605 0.25
5606 0.25
5614 0.25
5615 0.25
5618 0.25
5675 0.25
5676 0.25
5677 0.25
5682 0.25
5687 0.25
5688 0.25
5703 0.25
5761 0.25
5784 0.25
5796 0.25
5850 0.25
5861 0.25
5879 0.25
5887 0.25
5946 0.25
5969 0.25
5976 0.25
5980 0.25
5984 0.25
6073 0.25
6074 0.25
6079 0.25
6080 0.25
6165 0.25
6175 0.25
6177 0.25
6178 0.25
6179 0.25
6180 0.25
6268 0.25
6269 0.25
6270 0.25
6271 0.25
6274 0.25
6277 0.25
6278 0.25
6357 0.25
6360 0.25
6361 0.25
6362 0.25
6363 0.25
6364 0.25
6365 0.25
6370 0.25
6451 0.25
6452 0.25
6453 0.25
6538 0.25
6621 0.25
6917 0.25
6921 0.25
6985 0.25
7048 0.25
7122 0.25
7123 0.25
7125 0.25
7192 0.25
7198 0.25
7200 0.25
7269 0.25
9890 0.25
10000 0.75
