pt_graph met
4 20
8 13
13 20
18 13
23 20
24 20
38 20
39 20
50 20
55 13
56 13
63 13
69 20
72 20
90 20
95 20
96 20
113 20
133 20
134 20
152 13
155 20
214 13
313 13
407 13
423 20
438 20
440 20
448 20
464 20
466 20
488 20
489 20
492 20
517 20
573 20
574 20
654 20
717 13
724 13
728 20
763 13
937 13
989 13
992 13
1047 13
1096 13
1104 13
1158 13
1169 13
1171 13
1179 20
1220 20
1228 13
1234 13
1235 13
1236 13
1248 20
1265 13
1283 20
1302 13
1315 20
1347 13
1349 13
1350 13
1369 13
1375 20
1412 13
1413 13
1414 13
1415 13
1416 13
1418 20
1420 20
1434 13
1470 13
1484 13
1486 20
1496 13
1497 13
1498 13
1499 13
1542 13
1572 13
1611 13
1612 13
1614 13
1632 13
1633 13
1638 13
1643 13
1644 13
1683 13
1692 20
1693 20
1713 13
1716 13
1766 20
1770 13
1792 13
1821 13
1833 13
1834 13
1835 13
1915 13
1917 13
1922 20
1923 20
1997 13
2009 13
2017 13
2018 13
2070 13
2071 13
2084 20
2088 20
2090 13
2105 13
2159 13
2178 13
2186 13
2257 20
2332 13
2342 20
2390 13
2408 13
2412 13
2431 13
2491 13
2502 13
2555 20
2560 13
2566 13
2576 20
2644 13
2650 13
2651 13
2652 13
2668 13
2731 13
2732 13
2734 13
2735 13
2812 13
2814 13
2816 13
2817 13
2820 13
2821 13
10032 13
10237 13
10662 13
