pt_graph met
8 23
14 13
35 23
48 23
50 23
54 23
55 23
56 23
66 23
67 23
70 23
73 23
74 23
75 23
76 23
87 23
89 23
90 23
91 23
95 23
100 23
110 23
112 23
113 23
115 23
117 23
122 23
134 23
135 23
137 23
140 23
143 23
149 23
151 13
157 23
176 23
180 23
188 23
208 23
229 23
236 13
242 23
248 23
283 23
286 23
300 23
314 23
324 23
325 23
357 23
376 23
377 23
390 23
426 23
433 23
458 23
459 23
484 23
491 23
492 23
508 23
510 23
526 23
531 23
537 23
538 23
552 23
553 23
555 23
567 23
570 23
582 23
585 23
604 23
605 23
607 23
616 23
619 23
620 23
621 23
642 23
643 23
644 23
651 23
655 23
657 23
658 23
660 23
661 23
678 23
694 23
698 23
709 23
732 23
756 23
759 23
760 23
773 23
774 23
811 23
812 23
815 23
837 23
850 23
851 23
852 23
853 23
854 23
881 23
882 23
900 23
901 23
902 23
903 23
904 23
907 23
957 23
959 23
978 23
985 23
1009 23
1010 23
1011 23
1012 23
1013 23
1040 23
1050 23
1126 23
1127 23
1129 23
1132 23
1175 23
1191 23
1192 23
1222 23
1306 23
1341 23
1343 23
1344 23
1372 23
1470 13
1541 13
1542 13
1547 23
1553 23
1565 23
1572 23
1585 23
1613 13
1614 13
1639 13
1645 23
1648 23
1687 13
1715 23
1726 23
1774 23
1834 13
1835 13
1836 13
1840 23
1922 23
1925 23
1938 13
2020 13
2022 23
2025 23
2095 13
2103 13
2115 23
2189 13
2270 13
2349 13
10235 23
10236 23
10237 23
10294 23
10397 23
10482 23
10486 23
10488 23
10548 23
10769 23
10776 23
