pt_graph freq
6 1.00
7 1.00
8 1.00
14 1.00
15 1.00
16 1.00
17 1.00
18 1.00
19 1.00
24 1.00
25 1.00
26 1.00
27 1.00
28 1.00
29 1.00
30 0.25
30 0.75
34 1.00
35 0.25
35 0.75
37 1.00
38 1.00
39 1.00
40 1.00
41 0.25
41 0.75
42 1.00
48 1.00
51 1.00
52 1.00
53 0.25
53 0.75
54 0.25
54 0.75
55 1.00
56 0.25
56 0.75
64 1.00
67 1.00
70 1.00
71 0.25
71 0.75
72 1.00
73 1.00
74 0.25
74 0.75
75 0.25
75 0.75
76 0.25
76 0.75
87 1.00
90 1.00
91 1.00
92 1.00
95 1.00
96 1.00
97 1.00
98 0.25
98 0.75
99 1.00
100 1.00
110 1.00
118 1.00
119 1.00
121 1.00
122 1.00
133 1.00
137 1.00
140 1.00
156 1.00
157 1.00
179 1.00
198 1.00
200 1.00
204 1.00
208 1.00
209 1.00
243 1.00
249 1.00
262 1.00
283 1.00
314 1.00
331 1.00
348 1.00
375 1.00
426 1.00
434 1.00
438 1.00
441 1.00
459 1.00
508 1.00
509 1.00
526 1.00
538 1.00
570 1.00
574 1.00
585 1.00
605 1.00
607 1.00
617 1.00
619 1.00
620 1.00
622 1.00
644 1.00
645 1.00
652 1.00
657 1.00
658 1.00
660 1.00
661 1.00
681 1.00
694 1.00
708 1.00
725 1.00
732 1.00
756 1.00
773 1.00
805 1.00
810 1.00
811 1.00
812 1.00
881 1.00
882 1.00
974 1.00
1027 1.00
1032 1.00
1091 1.00
10237 1.00
10486 1.00
10488 1.00
10793 1.00
10794 1.00
10801 1.00
