pt_graph met
39 23
40 23
42 23
52 23
54 23
55 23
56 23
67 23
69 23
70 23
71 23
74 23
75 23
76 23
77 23
90 23
91 23
94 23
95 23
98 23
100 23
114 23
116 23
122 23
133 23
134 23
135 23
152 23
153 23
154 23
155 23
188 23
196 23
201 23
208 23
219 23
231 23
261 23
268 23
309 23
314 23
343 23
353 23
368 23
378 23
380 23
396 23
400 23
409 23
417 23
422 23
423 23
426 23
443 23
458 23
484 23
508 23
511 23
514 23
526 23
538 23
540 23
543 23
546 23
555 23
567 23
569 23
570 23
571 23
585 23
601 23
605 23
619 23
620 23
621 23
622 23
642 23
647 23
657 23
658 23
660 23
661 23
681 23
690 23
694 23
698 23
713 23
721 23
732 23
735 23
756 23
758 23
773 23
790 23
797 23
799 23
801 23
811 23
812 23
851 23
852 23
853 23
854 23
856 23
881 23
882 23
898 23
900 23
901 23
902 23
904 23
932 23
933 23
935 23
948 23
956 23
957 23
959 23
977 23
1009 23
1010 23
1011 23
1012 23
1013 23
1044 23
1065 23
1067 23
1069 23
1071 23
1072 23
1094 23
1109 23
1125 23
1126 23
1127 23
1133 23
1160 23
1191 23
1192 23
1195 23
1218 23
1225 23
1252 23
1259 23
1324 23
1349 23
1365 23
1369 23
1391 23
1414 23
1416 23
1424 23
1447 23
1458 23
1459 23
1460 23
1494 23
1502 23
1506 23
1525 23
1526 23
1527 23
1528 23
1580 23
1597 23
1598 23
1599 23
1622 23
1627 23
1653 23
1666 23
1667 23
1668 23
1711 23
1716 23
1732 23
1736 23
1737 23
1738 23
1776 23
1809 23
1810 23
1812 23
1878 23
1884 23
1885 23
1887 23
1943 23
1965 23
1967 23
2026 23
2033 23
2047 23
2048 23
2093 23
2130 23
2213 23
2258 23
2262 23
2343 23
2344 23
2374 23
2381 23
2438 23
2536 23
2537 23
2575 23
2581 23
2601 23
2615 23
2616 23
2680 23
2700 23
2701 23
2702 23
2763 23
2784 23
2828 23
2833 23
2835 23
2864 23
2929 23
2942 23
2989 23
3012 23
3016 23
3135 23
3215 23
3239 23
3314 23
3397 23
3407 23
3463 23
3478 23
3480 23
3483 23
4164 23
9825 23
10235 23
10237 23
10301 23
10486 23
10488 23
10548 23
10769 23
10777 23
10778 23
