pt_graph freq
3 1.00
4 1.00
12 1.00
15 1.00
16 1.00
23 1.00
42 1.00
48 1.00
53 1.00
54 1.00
55 0.25
55 0.75
56 0.25
56 0.75
63 1.00
65 1.00
67 1.00
71 1.00
74 1.00
75 0.25
75 0.75
76 0.25
76 0.75
77 1.00
87 1.00
90 1.00
91 1.00
92 1.00
94 1.00
95 1.00
96 1.00
97 1.00
98 0.25
98 0.75
99 1.00
100 1.00
110 1.00
112 1.00
121 1.00
122 1.00
130 1.00
142 1.00
143 1.00
151 1.00
152 1.00
154 1.00
160 1.00
161 1.00
173 1.00
176 1.00
180 1.00
192 1.00
196 1.00
197 1.00
200 1.00
208 1.00
209 1.00
214 1.00
223 1.00
257 1.00
258 1.00
268 1.00
283 1.00
288 1.00
314 1.00
342 1.00
345 1.00
349 1.00
351 1.00
357 1.00
360 1.00
365 1.00
379 1.00
380 1.00
383 1.00
401 1.00
459 1.00
462 1.00
466 1.00
484 1.00
488 1.00
508 1.00
514 1.00
523 1.00
526 1.00
538 1.00
544 1.00
545 1.00
554 1.00
585 1.00
609 1.00
619 1.00
621 1.00
622 1.00
641 1.00
643 1.00
648 1.00
651 1.00
657 1.00
658 1.00
660 1.00
661 1.00
680 1.00
684 1.00
694 1.00
698 1.00
726 1.00
732 1.00
751 0.25
751 0.75
756 1.00
759 1.00
761 1.00
773 1.00
809 1.00
810 1.00
811 1.00
812 1.00
881 1.00
882 1.00
883 1.00
889 1.00
894 1.00
933 1.00
939 1.00
987 1.00
989 1.00
993 1.00
994 1.00
995 1.00
996 1.00
1041 1.00
1047 1.00
1048 1.00
1096 1.00
1098 1.00
1102 1.00
1155 1.00
1158 1.00
10056 1.00
10237 1.00
10387 1.00
10486 1.00
10860 1.00
