pt_graph freq
1244 1.00
1475 1.00
1478 1.00
1542 1.00
1546 1.00
1616 1.00
1834 1.00
1836 1.00
1914 1.00
1915 1.00
1997 1.00
2042 1.00
2501 1.00
2566 1.00
2650 1.00
2652 1.00
2653 1.00
2692 1.00
2732 1.00
2735 1.00
2775 1.00
2816 1.00
2890 1.00
2894 1.00
2899 1.00
2965 1.00
3085 1.00
3086 1.00
3157 1.00
3158 1.00
4712 1.00
4890 1.00
4891 1.00
4897 1.00
4980 1.00
4981 0.75
4981 0.25
4983 1.00
5071 1.00
5167 1.00
5347 1.00
5426 1.00
5514 1.00
5605 1.00
5607 1.00
5610 1.00
5785 1.00
5872 1.00
5877 1.00
5878 1.00
5879 1.00
5881 1.00
5972 1.00
5977 1.00
6075 1.00
6076 1.00
6083 1.00
6084 1.00
6276 1.00
9866 1.00
10000 1.00
10342 1.00
10944 1.00
10947 1.00
