pt_graph freq
26 1
34 1
40 1
48 1
51 1
54 1
55 1
56 1
57 1
67 1
71 1
74 1
75 1
76 1
77 1
90 1
91 1
98 1
100 1
108 1
110 1
111 1
112 1
113 1
117 1
121 1
122 1
131 1
140 1
143 1
156 1
158 1
160 1
172 1
174 1
179 1
180 1
182 1
198 1
202 1
208 1
219 1
239 1
242 1
243 1
247 1
266 1
314 1
326 1
373 1
376 1
377 1
380 1
392 1
426 1
434 1
458 1
469 1
484 1
509 1
515 1
526 1
538 1
547 1
555 1
567 1
569 1
585 1
605 1
616 1
619 1
620 1
621 1
622 1
647 1
653 1
657 1
660 1
661 1
681 1
684 1
694 1
732 1
756 1
773 1
796 1
811 1
812 1
850 1
852 1
853 1
854 1
877 1
879 1
881 1
899 1
900 1
901 1
902 1
903 1
904 1
908 1
955 1
956 1
957 1
958 1
960 1
990 1
998 1
1009 1
1010 1
1011 1
1012 1
1013 1
1065 1
1101 1
1108 1
1110 1
1127 1
1133 1
1134 1
1166 1
1171 1
1191 1
1192 1
1195 1
1235 1
1252 1
1255 1
1258 1
1289 1
1303 1
1420 1
1450 1
1642 1
1643 1
1653 1
1727 1
1866 1
1946 1
1951 1
1954 1
2026 1
10237 1
10482 1
10486 1
10488 1
10548 1
10769 1
10771 1
10772 1
10776 1
10777 1
10778 1
