BEL030551962|1|15|58.65784|23.99|496|76864.14|13646|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
BEL030931986|1|10|19.85211|21.08|390|476.5759|11016|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
BEL030971994|1|15|58.65784|37.72|1145|76864.14|28873|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
BEL032962000|1|15|58.65784|37.8|1149|76864.14|28975|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
BEL034022000|1|15|58.65784|23.99|496|76864.14|13646|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
BEL034832001|1|15|58.65784|37.81|1150|76864.14|28988|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
BEL035101989|1|15|58.65784|34.9|992|76864.14|25387|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
BEL035261999|1|15|58.65784|36.11|1056|76864.14|26861|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
BEL035711989|1|15|58.65784|38.93|1214|76864.14|30423|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
BEL035752000|1|15|58.65784|23.99|496|76864.14|13646|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
BEL035961988|1|15|58.65784|37.09|1110|76864.14|28079|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
BEL037002012|1|15|58.65784|14.8|203|76864.14|6132|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
BEL037382002|1|15|58.65784|27.84|653|76864.14|17461|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DEU000060400|1|15|58.65784|31.65|828|76864.14|21593|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DEU300200702|1|10|19.85211|12.02|138|476.5759|4345|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DEU302520207|1|15|58.65784|18.6|310|76864.14|8953|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DEU302540207|1|15|58.65784|43.8|1509|76864.14|36981|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DEU401170101|1|15|58.65784|26.47|595|76864.14|16061|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000000569|1|15|45.80608|14.57|129|75796.98|5975|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000001403|1|15|58.65784|14.75|202|76864.14|6098|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000001946|1|15|58.65784|14.95|160|76864.14|6236|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000002280|1|15|45.80608|14.98|108|75796.98|6256|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000004343|1|15|58.65784|17.31|130|76864.14|7949|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000004561|1|15|58.65784|27.95|588|76864.14|17575|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000004873|1|15|58.65784|13.8|185|76864.14|5461|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000005011|1|15|45.80608|21.45|331|75796.98|11338|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000005269|1|15|58.65784|15.39|210|76864.14|6542|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000005418|1|15|58.65784|17.83|221|76864.14|8348|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000005487|1|15|58.65784|16.51|220|76864.14|7350|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000005491|1|15|58.65784|16.02|294|76864.14|6992|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000005531|1|15|58.65784|13.9|169|76864.14|5527|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000005654|1|15|58.65784|16.2|124|76864.14|7122|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000005779|1|15|45.80608|16.13|140|75796.98|7072|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000005850|1|15|58.65784|15.35|199|76864.14|6514|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000006040|1|15|58.65784|15.53|220|76864.14|6641|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000006110|1|15|45.80608|13.05|108|75796.98|4979|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000006184|1|15|58.65784|41.1|809|76864.14|33283|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000006225|1|15|58.65784|16.02|216|76864.14|6992|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000006282|1|15|58.65784|15.7|125|76864.14|6762|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000006375|1|15|58.65784|20.24|364|76864.14|10298|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000006541|1|15|58.65784|25.91|485|76864.14|15502|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000006577|1|15|58.65784|16.86|204|76864.14|7609|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000006581|1|15|58.65784|12.74|117|76864.14|4784|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000006764|1|15|45.80608|16.1|169|75796.98|7050|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007009|1|15|58.65784|15.11|230|76864.14|6346|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007107|1|15|45.80608|12.8|129|75796.98|4822|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007125|1|15|58.65784|16.03|220|76864.14|6999|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007141|1|15|58.65784|16.53|253|76864.14|7364|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007142|1|15|58.65784|15.24|129|76864.14|6437|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007220|1|15|58.65784|18.27|268|76864.14|8692|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007234|1|15|58.65784|16.05|198|76864.14|7014|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007262|1|15|58.65784|17.3|219|76864.14|7941|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007263|1|15|58.65784|16.99|221|76864.14|7707|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007293|1|15|58.65784|16.85|221|76864.14|7602|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007305|1|15|58.65784|24.07|447|76864.14|13722|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007407|1|15|58.65784|14.35|129|76864.14|5827|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007408|1|15|58.65784|13.23|141|76864.14|5093|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007452|1|15|58.65784|17.37|220|76864.14|7994|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007457|1|15|58.65784|51.9|890|76864.14|48980|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007516|1|15|58.65784|14.39|217|76864.14|5854|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007519|1|15|58.65784|15.65|125|76864.14|6726|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007542|1|15|45.80608|18.1|169|75796.98|8558|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007564|1|15|58.65784|16.02|175|76864.14|6992|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007602|1|15|58.65784|16.04|221|76864.14|7006|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007747|1|15|45.80608|20.35|380|75796.98|10391|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000007846|1|15|58.65784|35.4|634|76864.14|25992|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000008024|1|15|45.80608|18.2|139|75796.98|8637|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000008070|1|15|58.65784|49.5|803|76864.14|45286|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000008259|1|15|58.65784|16.99|128|76864.14|7707|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000008303|1|15|58.65784|20.8|221|76864.14|10774|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000008391|1|15|58.65784|14.95|132|76864.14|6236|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000008410|1|15|58.65784|43.3|1081|76864.14|36285|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000008438|1|15|58.65784|14.67|169|76864.14|6043|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000008458|1|15|58.65784|16.14|220|76864.14|7079|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000008485|1|15|58.65784|40.48|800|76864.14|32455|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000008505|1|15|58.65784|12.8|221|76864.14|4822|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000008512|1|15|58.65784|48.55|1766|76864.14|43856|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000008538|1|15|58.65784|33.63|597|76864.14|23875|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000010670|1|15|27.45231|14.99|125|733.7381|6263|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000010804|1|15|58.65784|21.05|220|76864.14|10990|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000010875|1|15|45.80608|14.56|121|75796.98|5968|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000010987|1|15|58.65784|14.97|221|76864.14|6249|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011092|1|15|58.65784|46.2|661|76864.14|40397|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011134|1|15|58.65784|22.34|294|76864.14|12127|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011135|1|15|45.80608|18.5|221|75796.98|8874|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011201|1|15|58.65784|14.58|221|76864.14|5982|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011330|1|15|58.65784|17.07|220|76864.14|7767|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011338|1|15|58.65784|14.95|210|76864.14|6236|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011391|1|15|58.65784|18.05|221|76864.14|8519|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011452|1|15|45.80608|18.3|162|75796.98|8716|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011664|1|15|58.65784|15.78|217|76864.14|6819|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011752|1|15|58.65784|23.35|220|76864.14|13049|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011755|1|15|27.45231|17.5|129|733.7381|8094|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000011783|1|15|58.65784|16.65|221|76864.14|7453|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011855|1|15|45.80608|19.57|204|75796.98|9740|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011899|1|15|58.65784|16.1|221|76864.14|7050|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011985|1|15|58.65784|14.63|256|76864.14|6016|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011988|1|15|58.65784|16.78|125|76864.14|7550|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000011989|1|15|58.65784|20.79|368|76864.14|10766|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012013|1|15|45.80608|16.25|280|75796.98|7159|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012028|1|15|223.4912|39.85|890|600563.8|31623|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012139|1|15|58.65784|16.13|81|76864.14|7072|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012243|1|15|58.65784|14|257|76864.14|5593|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012289|1|15|58.65784|34.8|578|76864.14|25267|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012300|1|15|58.65784|14.01|127|76864.14|5600|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012302|1|15|58.65784|17.1|365|76864.14|7790|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012304|1|15|58.65784|26.8|447|76864.14|16394|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012333|1|15|58.65784|17.39|221|76864.14|8010|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012360|1|15|58.65784|13.1|177|76864.14|5010|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012574|1|15|58.65784|15.53|177|76864.14|6641|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012749|1|15|45.80608|13.05|175|75796.98|4979|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012759|1|15|58.65784|13.69|124|76864.14|5390|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012760|1|15|58.65784|15.68|217|76864.14|6748|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012775|1|15|58.65784|13.41|210|76864.14|5208|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012801|1|15|58.65784|48.8|1280|76864.14|44231|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012932|1|15|58.65784|22.5|216|76864.14|12271|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012955|1|15|58.65784|14.97|220|76864.14|6249|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000012962|1|15|58.65784|15.59|206|76864.14|6684|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013000|1|15|58.65784|13.53|126|76864.14|5286|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013011|1|15|58.65784|16.08|184|76864.14|7035|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013055|1|15|58.65784|16.1|216|76864.14|7050|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013076|1|15|58.65784|18.2|221|76864.14|8637|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013104|1|15|58.65784|14.67|257|76864.14|6043|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013175|1|15|58.65784|41.45|847|76864.14|33753|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013388|1|15|45.80608|18.9|220|75796.98|9194|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013480|1|15|58.65784|22.11|368|76864.14|11921|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013581|1|15|58.65784|14.8|211|76864.14|6132|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013673|1|15|58.65784|13.26|105|76864.14|5112|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013679|1|15|58.65784|27.75|424|76864.14|17367|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013694|1|15|58.65784|19.92|220|76864.14|10030|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013702|1|15|58.65784|27.5|577|76864.14|17109|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013750|1|15|58.65784|35.1|453|76864.14|25628|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013772|1|15|58.65784|13.45|180|76864.14|5234|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013843|1|15|58.65784|16.76|124|76864.14|7535|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013859|1|15|58.65784|16.4|253|76864.14|7269|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000013940|1|15|27.45231|16|221|733.7381|6977|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000013952|1|15|47.45669|19.99|125|91967.89|10088|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000013970|1|15|58.65784|15.36|124|76864.14|6521|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000014048|1|15|58.65784|12.14|149|76864.14|4417|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000014087|1|15|58.65784|14.07|214|76864.14|5640|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000014179|1|15|58.65784|44.4|734|76864.14|37824|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000014258|1|15|58.65784|14.98|128|76864.14|6256|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000014382|1|15|58.65784|42.3|735|76864.14|34907|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000014548|1|15|58.65784|14.22|183|76864.14|5739|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000014916|1|15|58.65784|26.15|550|76864.14|15740|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000019168|1|15|47.45669|20.7|220|91967.89|10689|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000020378|1|15|58.65784|16.6|220|76864.14|7416|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000024336|1|15|58.65784|14.2|121|76864.14|5726|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000024751|1|15|58.65784|15.64|242|76864.14|6719|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000025933|1|15|58.65784|16.95|221|76864.14|7677|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000028025|1|15|47.45669|18|220|91967.89|8480|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000028586|1|15|58.65784|11.7|96|76864.14|4155|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000029022|1|15|47.45669|15.97|213|91967.89|6956|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000029865|1|15|58.65784|16.95|283|76864.14|7677|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000030600|1|15|58.65784|31.72|740|76864.14|21672|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000031007|1|15|58.65784|13.3|235|76864.14|5138|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000031137|1|15|47.45669|24|220|91967.89|13656|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000031138|1|15|47.45669|16.01|198|91967.89|6985|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000031221|1|15|58.65784|21.79|221|76864.14|11637|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000031666|1|15|58.65784|16.65|220|76864.14|7453|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000031916|1|15|58.65784|22.94|551|76864.14|12671|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032039|1|15|58.65784|16|294|76864.14|6977|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032043|1|15|58.65784|35.69|1326|76864.14|26346|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032062|1|15|58.65784|16.98|341|76864.14|7699|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032095|1|15|58.65784|14.99|125|76864.14|6263|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032117|1|15|58.65784|37.76|625|76864.14|28924|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032124|1|15|58.65784|19.8|470|76864.14|9930|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032132|1|15|58.65784|26.75|645|76864.14|16343|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032144|1|15|47.45669|18.5|127|91967.89|8874|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000032153|1|15|58.65784|30.75|485|76864.14|20585|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032157|1|15|45.80608|14.52|155|75796.98|5941|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032224|1|15|58.65784|23.93|746|76864.14|13590|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032225|1|15|47.45669|17.22|184|91967.89|7880|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000032227|1|15|58.65784|33.75|749|76864.14|24017|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032228|1|15|58.65784|16.99|269|76864.14|7707|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032229|1|15|47.45669|19.74|202|91967.89|9880|10|0.4485|336.7618|20|1|0|1.1|0.15|5|6|5|22|1|0
DNK000032274|1|15|58.65784|22.96|480|76864.14|12690|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032919|1|15|58.65784|23.51|480|76864.14|13197|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032979|1|15|58.65784|27.57|542|76864.14|17181|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000032999|1|15|58.65784|17.49|221|76864.14|8086|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
DNK000033160|1|15|58.65784|14.05|129|76864.14|5626|10|0.4485|336.7618|20|0.7|0.6|0.8|0.15|5|6|5|22|1|0
