pt_graph met
30 23
35 23
48 23
53 23
54 23
55 23
56 23
63 23
66 23
74 23
75 23
77 23
89 23
90 23
95 23
98 23
100 23
110 23
114 23
121 23
122 23
158 23
175 23
179 23
180 23
203 23
208 23
220 23
222 23
242 23
259 23
265 23
285 23
286 23
306 23
314 23
324 23
331 23
332 23
354 23
357 23
377 23
380 23
401 23
410 23
433 23
436 23
441 23
442 23
459 23
461 23
471 23
484 23
508 23
514 23
516 23
521 23
526 23
538 23
547 23
555 23
567 23
570 23
573 23
585 23
602 23
607 23
609 23
612 23
614 23
620 23
621 23
624 23
642 23
644 23
648 23
657 23
658 23
660 23
661 23
681 23
684 23
694 23
721 23
728 23
732 23
756 23
759 23
772 23
773 23
811 23
828 23
852 23
853 23
854 23
858 23
881 23
882 23
900 23
901 23
902 23
903 23
904 23
907 23
952 23
956 23
957 23
958 23
959 23
990 23
992 23
997 23
999 23
1009 23
1010 23
1011 23
1012 23
1013 23
1065 23
1068 23
1069 23
1126 23
1152 23
1159 23
1172 23
1213 23
1217 23
1231 23
1421 23
1433 23
1503 23
1547 23
1567 23
1572 23
1577 23
1646 23
1861 23
10237 23
10486 23
10488 23
10769 23
10772 23
10776 23
10777 23
10793 23
