pt_graph met
3 15
4 15
5 15
6 15
11 15
12 15
15 15
23 15
39 15
45 15
49 15
55 15
56 15
75 15
76 15
90 15
99 15
100 15
112 15
130 15
152 15
173 15
183 15
192 15
214 15
231 15
234 15
254 15
326 15
424 15
499 15
611 15
648 15
752 15
1470 16
1475 16
1476 16
1616 16
1684 16
1756 16
1834 16
1915 16
1997 16
2126 16
2345 16
2408 16
2413 16
2490 16
2566 16
2650 16
2652 16
2667 16
2731 16
2735 16
2775 16
2776 16
2814 16
2816 16
2890 16
2899 16
2965 16
2969 16
2974 16
3085 16
3086 16
3157 16
3319 16
3383 16
4890 16
4981 16
4988 16
5073 16
5430 16
5787 16
10342 16
10944 16
