pt_graph met
989 18
991 18
1096 18
1157 18
1158 18
1163 18
1221 18
1223 18
1224 18
1226 18
1285 18
1289 18
1348 18
1350 18
1351 18
1411 18
1412 18
1413 18
1414 18
1416 18
1417 18
1464 18
1470 18
1475 18
1476 18
1484 18
1485 18
1494 18
1536 18
1546 18
1604 18
1611 18
1612 18
1680 18
1685 18
1692 18
1706 18
1761 18
1778 18
1779 18
1833 18
1834 18
1835 18
1912 18
1915 18
1996 18
1997 18
2011 18
2075 18
2088 18
2167 18
2234 18
2250 18
2251 18
2264 18
2316 18
2332 18
2408 18
2414 18
2421 18
2427 18
2474 18
2486 18
2487 18
2491 18
2496 18
2502 18
2547 18
2548 18
2566 18
2633 18
2650 18
2652 18
2668 18
2669 18
2716 18
2731 18
2732 18
2734 18
2735 18
2736 18
2752 18
2812 18
2813 18
2814 18
2816 18
2817 18
2875 18
2890 18
2894 18
2898 18
2899 18
2968 18
2975 18
2981 18
3022 18
3024 18
3171 18
3340 18
3748 18
3756 18
3841 18
3842 18
3931 18
3932 18
3959 18
4019 18
4300 18
4307 18
4371 18
4463 18
4475 18
4479 18
4574 18
4664 18
10157 18
10662 18
