pt_graph met
1 18
3 18
4 18
5 18
6 18
7 18
12 18
15 18
29 18
34 18
55 18
56 18
65 18
76 18
77 18
99 18
130 18
133 18
151 18
152 18
155 18
173 18
192 18
196 18
206 18
214 18
272 18
299 18
361 18
378 18
393 18
440 18
472 18
551 19
1475 19
1613 19
1619 19
1686 19
1688 19
1690 19
1834 19
1914 19
1915 19
1997 19
2423 19
2487 19
2566 19
2608 19
2650 19
2652 19
2668 19
2731 19
2732 19
2734 19
2735 19
2775 19
2816 19
2821 19
2890 19
2965 19
2974 19
3085 19
3086 19
3157 19
3319 19
3550 19
4076 19
4890 19
4892 19
4893 19
5163 19
5430 19
5695 19
5787 19
10794 18
10934 19
