pt_graph freq
2548 1
2633 1
2634 1
2716 1
2798 1
2877 1
2878 1
2950 1
3581 1
3664 1
3750 1
3756 1
3838 1
3841 1
3859 1
3869 1
3928 1
3931 1
3932 1
3959 1
4019 1
4206 1
4300 1
4371 1
4387 1
4391 1
4843 1
4857 1
4924 1
5280 1
5283 1
5290 1
5463 1
5634 1
5716 1
5717 1
5722 1
5808 1
5809 1
5810 1
5812 1
5814 1
5817 1
5818 1
5894 1
5905 1
5906 1
5908 1
5911 1
5912 1
5913 1
5914 1
5915 1
5993 1
5996 1
5997 1
5998 1
6005 1
6020 1
6031 1
6097 1
6098 1
6099 1
6100 1
6115 1
6123 1
6191 1
6194 1
6195 1
6197 1
6230 1
6233 1
6287 1
6288 1
6315 1
6413 1
6475 1
6476 1
6480 1
6494 1
6501 1
6551 1
6559 1
6567 1
6568 1
6579 1
6582 1
6639 1
6640 1
6660 1
6730 1
6740 1
6784 1
6796 1
6799 1
6801 1
6802 1
6803 1
6810 1
6862 1
6865 1
6866 1
6872 1
6873 1
6874 1
6875 1
6876 1
6877 1
6931 1
6932 1
6934 1
6942 1
6943 1
6944 1
6945 1
6959 1
7000 1
7001 1
7010 1
7011 1
7026 1
7073 1
7088 1
7098 1
7130 1
7144 1
7224 1
7231 1
7284 1
7307 1
7344 1
7350 1
7357 1
7400 1
7417 1
7474 1
7489 1
7545 1
7573 1
7596 1
7603 1
7661 1
7739 1
7799 1
7821 1
7871 1
7882 1
7911 1
7921 1
7967 1
7976 1
8026 1
8040 1
8105 1
8143 1
8146 1
8147 1
8149 1
8158 1
8189 1
8192 1
8198 1
8210 1
8213 1
8243 1
8247 1
8301 1
8353 1
8360 1
8404 1
8459 1
10041 1
10108 1
10166 1
10196 1
10395 1
10424 1
10452 1
10458 1
10465 1
10663 1
10960 1
