pt_graph freq
3 0.75
4 0.75
5 0.75
11 0.75
12 0.75
15 0.75
30 0.25
38 0.25
42 0.25
46 0.25
48 0.25
53 0.25
54 0.25
55 0.75
55 0.75
55 0.25
55 0.25
56 0.75
56 0.75
56 0.25
56 0.25
57 0.25
63 0.75
66 0.25
67 0.25
74 0.25
75 0.25
76 0.25
77 0.25
90 0.25
91 0.25
94 0.25
98 0.75
98 0.75
98 0.25
98 0.25
100 0.25
110 0.25
111 0.75
113 0.25
122 0.25
130 0.75
136 0.25
138 0.25
151 0.75
152 0.75
154 0.75
166 0.25
170 0.75
173 0.75
177 0.25
180 0.25
192 0.75
196 0.75
202 0.25
213 0.75
235 0.75
299 0.75
303 0.25
318 0.25
408 0.25
10239 0.25
10387 0.25
