pt_graph freq
2126 0.25
2608 0.25
2692 0.25
2775 0.25
3010 0.25
3085 0.25
3086 0.25
3157 0.25
3158 0.25
3218 0.25
3234 0.25
3319 0.25
3320 0.25
3321 0.25
3550 0.25
4164 0.25
4167 0.25
4253 0.25
4341 0.25
4429 0.25
4526 0.75
4702 0.25
4711 0.25
4798 0.25
4890 0.25
4894 0.25
4980 0.25
4981 0.25
4988 0.25
5060 0.75
5061 0.75
5071 0.75
5074 0.25
5076 0.25
5077 0.25
5248 0.75
5251 0.75
5319 0.75
5426 0.75
5430 0.25
5519 0.25
5578 0.75
5693 0.75
5694 0.75
5699 0.75
5750 0.75
5757 0.75
5789 0.75
5843 0.75
5877 0.75
5880 0.25
5972 0.75
6242 0.75
6333 0.75
9794 0.25
9866 0.75
10000 0.75
10342 0.25
10350 0.25
10934 0.25
10944 0.25
