pt_graph met
15 18
25 18
35 28
47 28
54 28
55 18
55 28
56 18
56 28
57 28
63 18
67 28
74 28
75 18
75 28
76 18
76 28
77 28
87 28
90 18
90 28
93 28
95 28
98 28
100 28
110 28
114 28
115 28
116 18
130 18
152 18
157 28
161 28
192 18
208 28
209 28
231 28
234 28
242 28
244 28
246 28
255 18
269 28
289 28
308 28
310 28
312 28
314 28
324 28
332 28
345 28
354 28
357 18
375 28
380 28
392 28
402 28
420 28
439 28
469 28
484 28
487 28
497 28
501 28
508 28
511 28
522 28
524 28
526 28
538 28
551 18
567 28
569 28
570 28
571 28
576 28
583 18
585 28
619 28
620 28
621 28
622 28
644 28
645 28
658 28
659 28
660 28
661 28
673 28
679 28
681 28
683 28
694 28
698 28
732 28
735 28
756 28
759 28
760 28
773 28
790 28
804 18
811 28
812 28
815 28
850 28
851 28
852 28
853 28
854 28
860 28
870 28
881 28
882 28
901 28
902 28
903 28
904 28
907 28
923 28
936 28
952 28
955 28
956 28
957 28
958 28
959 28
961 28
987 18
988 18
1008 28
1009 28
1010 28
1011 28
1012 28
1013 28
1036 28
1046 18
1048 18
1067 28
1069 28
1071 28
1095 28
1096 18
1104 18
1105 18
1106 18
1107 18
1109 28
1126 28
1127 28
1133 28
1158 18
1161 28
1170 18
1170 28
1171 28
1191 28
1192 28
1195 28
1219 18
1221 18
1227 18
1233 18
1234 18
1235 18
1236 18
1237 18
1259 28
1282 18
1285 18
1286 18
1301 18
1302 18
1310 28
1324 28
1328 28
1345 18
1345 28
1347 18
1347 28
1349 18
1350 18
1351 18
1352 28
1353 28
1360 18
1362 18
1363 18
1367 18
1368 18
1369 18
1391 28
1393 28
1410 18
1412 18
1413 18
1416 18
1419 18
1432 18
1434 18
1435 18
1452 18
1458 28
1459 28
1460 28
1470 18
1471 18
1476 18
1483 18
1484 18
1492 18
1496 18
1498 18
1499 18
1504 18
1527 28
1528 28
1542 18
1546 18
1561 18
1568 18
1569 18
1592 28
1597 28
1598 28
1614 18
1638 18
1639 18
1640 18
1644 18
1647 28
1649 28
1654 28
1660 28
1666 28
1667 28
1668 28
1686 18
1692 18
1699 18
1699 28
1703 28
1708 18
1716 28
1724 28
1732 28
1737 28
1738 28
1761 18
1763 18
1766 28
1768 18
1768 28
1770 18
1778 28
1781 18
1809 28
1810 28
1811 28
1833 18
1834 18
1835 18
1837 18
1840 18
1845 28
1855 18
1858 18
1861 28
1863 18
1872 28
1885 28
1887 28
1915 18
1917 18
1925 18
1941 18
1943 28
1951 18
1964 28
1965 28
1967 28
2013 18
2030 28
2043 18
2045 18
2047 28
2049 28
2092 28
2093 18
2095 18
2130 28
2181 18
2187 18
2192 18
2193 28
2197 28
2214 28
2215 28
2264 18
2271 18
2275 18
2296 28
2337 28
2340 18
2341 18
2352 18
2353 18
2354 18
2423 18
2428 18
2430 18
2431 18
2435 18
2452 28
2491 18
2510 18
2522 18
2582 18
2582 28
2589 18
2590 18
2595 28
2596 18
2601 18
2607 18
2668 18
2668 28
2669 18
2680 28
2686 18
2687 18
2752 18
2754 28
2767 28
2768 18
2768 28
2775 18
2830 28
2834 18
2841 28
2849 18
2913 18
2914 28
2926 18
2930 18
2982 18
2984 18
2986 18
2999 18
3000 18
3065 28
3073 18
3074 18
3138 28
3144 18
3145 18
9669 28
9692 28
10236 28
10260 28
10271 28
10301 28
10477 28
10482 28
10491 28
10769 28
10776 28
10777 28
10778 28
10860 28
