pt_graph met
2716 15
2798 15
2875 15
2876 15
3022 15
3023 15
3024 15
3025 15
3026 15
3027 15
3097 15
3101 15
3750 15
3756 15
3842 15
3928 15
3931 15
3932 15
4019 15
4127 15
4191 15
4300 15
4385 15
4391 15
4392 15
4664 15
4665 15
4734 15
4758 15
4843 15
5100 15
5283 15
5289 15
5633 15
5716 15
5717 15
5722 15
5807 15
5808 15
5809 15
5815 15
5816 15
5818 15
5894 15
5905 15
5912 15
5913 15
5915 15
5993 15
5997 15
5998 15
6007 15
6097 15
6098 15
6099 15
6194 15
6195 15
6197 15
6209 15
6286 15
6288 15
6289 15
6402 15
6405 15
6466 15
6478 15
6483 15
6489 15
6493 15
6494 15
6554 15
6559 15
6639 15
6640 15
6658 15
6660 15
6729 15
6730 15
6736 15
6789 15
6801 15
6802 15
6803 15
6861 15
6862 15
6872 15
6873 15
6874 15
6875 15
6879 15
6881 15
6931 15
6932 15
6933 15
6942 15
6943 15
6944 15
7001 15
7010 15
7011 15
7013 15
7015 15
7073 15
7082 15
7083 15
7086 15
7144 15
7145 15
7163 15
7347 15
7349 15
7350 15
7364 15
7458 15
7474 15
7486 15
7532 15
7541 15
7641 15
7643 15
7698 15
7700 15
7738 15
7739 15
7758 15
7797 15
7854 15
7923 15
7935 15
8042 15
8097 15
8145 15
8189 15
8192 15
8243 15
8247 15
8253 15
8301 15
8353 15
8358 15
8403 15
8451 15
8457 15
10040 15
10051 15
10092 15
10107 15
10108 15
10415 15
10424 15
10452 15
10465 15
10962 15
