vids freq
DNK000007457 0.006512
DNK000007457 0.006405
DNK000007457 0.008018
DNK000007457 0.006706
DNK000007457 0.004698
DNK000007457 0.006636
DNK000007457 0.014140
DNK000007457 0.011642
DNK000007457 0.005337
DNK000007457 0.006456
DNK000007457 0.014258
DNK000007457 0.005599
DNK000007457 0.003826
DNK000007457 0.000486
DNK000007457 0.009391
DNK000007457 0.007062
DNK000007457 0.004254
DNK000007457 0.009844
DNK000007457 0.007117
DNK000007457 0.005332
DNK000007457 0.007540
DNK000007457 0.007097
DNK000007457 0.005995
DNK000007457 0.008672
DNK000007457 0.002432
DNK000007457 0.006562
DNK000007457 0.013334
DNK000007457 0.020947
DNK000007457 0.004128
DNK000007457 0.006455
DNK000007457 0.003968
DNK000007457 0.007294
DNK000007457 0.008965
DNK000007457 0.006863
DNK000007457 0.000650
DNK000007457 0.000582
DNK000007457 0.011567
DNK000007457 0.015088
DNK000007457 0.008965
DNK000007457 0.008330
DNK000007457 0.001762
DNK000007457 0.009020
DNK000007457 0.005070
DNK000007457 0.008901
DNK000007457 0.005969
DNK000007457 0.000949
DNK000007457 0.000511
DNK000007457 0.001908
DNK000007457 0.008120
DNK000007457 0.009137
DNK000007457 0.008309
DNK000007457 0.000817
DNK000007457 0.009129
DNK000007457 0.003851
DNK000007457 0.012328
DNK000007457 0.003978
DNK000007457 0.011813
DNK000007457 0.005923
DNK000007457 0.006804
DNK000007457 0.004284
DNK000007457 0.009185
DNK000007457 0.000767
DNK000007457 0.001194
DNK000007457 0.007436
DNK000007457 0.009683
DNK000007457 0.010538
DNK000007457 0.010490
DNK000007457 0.004210
DNK000007457 0.000707
DNK000007457 0.006517
DNK000007457 0.003955
DNK000007457 0.004720
DNK000007457 0.005951
DNK000007457 0.000015
DNK000007457 0.002747
DNK000007457 0.000105
DNK000007457 0.000165
DNK000007457 0.000591
DNK000007457 0.000310
DNK000007457 0.002878
DNK000007457 0.000193
DNK000007457 0.000040
DNK000007457 0.000415
DNK000007457 0.005890
DNK000007457 0.004663
DNK000007457 0.005290
DNK000007457 0.006420
DNK000007457 0.001872
DNK000007457 0.004922
DNK000007457 0.005347
DNK000007457 0.006360
DNK000007457 0.002837
DNK000007457 0.005497
DNK000007457 0.007298
DNK000007457 0.000611
DNK000007457 0.000575
DNK000007477 0.000018
DNK000007477 0.007258
DNK000007477 0.000018
DNK000007477 0.000018
DNK000007477 0.000018
DNK000007477 0.000018
DNK000007477 0.000018
DNK000007477 0.000018
DNK000007477 0.000018
DNK000007477 0.000018
DNK000007477 0.004939
DNK000007477 0.003309
DNK000007477 0.000018
DNK000007477 0.006407
DNK000007477 0.001221
DNK000007477 0.000018
DNK000007477 0.000018
DNK000007477 0.004449
DNK000007477 0.000030
DNK000007477 0.000053
DNK000007477 0.001000
DNK000007477 0.000178
DNK000007477 0.005470
DNK000007477 0.000250
DNK000007477 0.013182
DNK000007477 0.004194
DNK000007477 0.003572
DNK000007477 0.005143
DNK000007477 0.006298
DNK000007477 0.000018
DNK000007477 0.004995
DNK000007477 0.002025
DNK000007477 0.000018
DNK000007477 0.000024
DNK000007477 0.003726
DNK000007477 0.004245
DNK000007477 0.000018
DNK000007477 0.001025
DNK000007477 0.003013
DNK000007477 0.004490
DNK000007477 0.000018
DNK000007477 0.000692
DNK000007477 0.001148
DNK000007477 0.007127
DNK000007477 0.001395
DNK000007477 0.001739
DNK000007477 0.005028
DNK000007477 0.007428
DNK000007477 0.004933
DNK000007477 0.002093
DNK000007477 0.002140
DNK000007477 0.001033
DNK000007477 0.009564
DNK000007477 0.000251
DNK000007477 0.000018
DNK000007477 0.002929
DNK000007477 0.008457
DNK000007477 0.000018
DNK000007477 0.000724
DNK000007477 0.000027
DNK000007477 0.003808
DNK000007477 0.002892
DNK000007477 0.000034
DNK000007477 0.000082
DNK000007477 0.000018
DNK000007477 0.000018
DNK000007477 0.002959
DNK000007477 0.000025
DNK000007477 0.000722
DNK000007477 0.005474
DNK000007477 0.003734
DNK000007477 0.003153
DNK000007477 0.005132
DNK000007477 0.003165
DNK000007477 0.004839
DNK000007477 0.000313
DNK000007477 0.000406
DNK000007477 0.004888
DNK000007477 0.000105
DNK000007477 0.000202
DNK000007477 0.000018
DNK000007477 0.000018
DNK000007477 0.000330
DNK000007477 0.000196
DNK000007477 0.009838
DNK000007477 0.004255
DNK000007477 0.001394
DNK000007477 0.005193
DNK000007477 0.009152
DNK000007477 0.005653
DNK000007477 0.001644
DNK000007477 0.000018
DNK000007477 0.000861
DNK000007477 0.003470
DNK000007477 0.000018
DNK000007477 0.000093
DNK000007477 0.000837
DNK000007477 0.004425
DNK000007477 0.007299
DNK000007477 0.000068
DNK000007477 0.003112
DNK000007477 0.001762
DNK000007477 0.001349
DNK000007477 0.001070
DNK000007477 0.001943
DNK000007477 0.000039
DNK000007477 0.000089
DNK000007477 0.000205
DNK000007477 0.004826
DNK000007477 0.002776
DNK000007477 0.000962
DNK000007477 0.001679
DNK000007477 0.000643
DNK000007477 0.000774
DNK000007477 0.006889
DNK000007477 0.002301
DNK000007477 0.003781
DNK000007477 0.006472
DNK000007477 0.008035
DNK000007477 0.002201
DNK000007477 0.001212
DNK000007477 0.007312
DNK000007477 0.006544
DNK000007477 0.007422
DNK000007477 0.000146
DNK000007477 0.006829
DNK000007477 0.000921
DNK000007477 0.006784
DNK000007477 0.006357
DNK000007477 0.005043
DNK000007477 0.004238
DNK000007477 0.006000
DNK000007477 0.004883
DNK000007477 0.005760
DNK000007477 0.001825
DNK000007477 0.003120
DNK000007477 0.008583
DNK000007477 0.008399
DNK000007477 0.002419
DNK000007477 0.005288
DNK000007477 0.005523
DNK000007477 0.007949
DNK000007477 0.005731
DNK000007477 0.006121
DNK000007477 0.001634
DNK000007477 0.005324
DNK000007477 0.007029
DNK000007477 0.004018
DNK000007477 0.003758
DNK000007477 0.004660
DNK000007477 0.004355
DNK000007477 0.001056
DNK000007477 0.005983
DNK000007477 0.005885
DNK000007477 0.003164
DNK000007477 0.007367
DNK000007477 0.003163
DNK000007477 0.002443
DNK000007477 0.000013
DNK000007477 0.006162
DNK000007477 0.012993
DNK000007477 0.010697
DNK000007477 0.000146
DNK000007477 0.004904
DNK000007477 0.003173
DNK000007477 0.005932
DNK000007477 0.005145
DNK000007477 0.003264
DNK000007477 0.003236
DNK000007477 0.008629
DNK000007477 0.006489
DNK000007477 0.000818
DNK000007477 0.003908
DNK000007477 0.003512
DNK000007477 0.009045
DNK000007477 0.006539
DNK000007477 0.004899
DNK000007477 0.001073
DNK000007477 0.006928
DNK000007477 0.006521
DNK000007477 0.005509
DNK000007477 0.007968
DNK000007477 0.002235
DNK000007477 0.006029
DNK000007477 0.012252
DNK000007477 0.019247
DNK000007477 0.005931
DNK000007477 0.003646
DNK000007477 0.000018
DNK000007477 0.006702
DNK000007477 0.008237
DNK000007477 0.000720
DNK000007477 0.003243
DNK000007477 0.006306
DNK000007477 0.003151
DNK000007477 0.006067
DNK000007477 0.013863
DNK000007477 0.000018
DNK000007477 0.008237
DNK000007477 0.000579
DNK000007477 0.007654
DNK000007477 0.008288
DNK000007477 0.001253
DNK000007477 0.008178
DNK000007477 0.003067
DNK000007477 0.005484
DNK000007477 0.008891
DNK000007477 0.003026
DNK000007477 0.007461
DNK000007477 0.007635
DNK000007477 0.008388
DNK000007477 0.003539
DNK000007477 0.011327
DNK000007477 0.010854
DNK000007477 0.005442
DNK000007477 0.006252
DNK000007477 0.003936
DNK000007477 0.008041
DNK000007477 0.008440
DNK000007477 0.003268
DNK000007477 0.006832
DNK000007477 0.008897
DNK000007477 0.009682
DNK000007477 0.009638
DNK000007477 0.004083
DNK000007477 0.000331
DNK000007477 0.003868
DNK000007477 0.000568
DNK000007477 0.004087
DNK000007477 0.005988
DNK000007477 0.003634
DNK000007477 0.004009
DNK000007477 0.005468
DNK000007477 0.000018
DNK000007477 0.000018
DNK000007477 0.000059
DNK000007477 0.003230
DNK000007477 0.003071
DNK000007477 0.002718
DNK000007477 0.001620
DNK000007477 0.005731
DNK000007477 0.000018
DNK000007477 0.000875
DNK000007477 0.005121
DNK000007477 0.006631
DNK000007477 0.005412
DNK000007477 0.002975
DNK000007477 0.004861
DNK000007477 0.005899
DNK000007477 0.000639
DNK000007477 0.004913
DNK000007477 0.004858
DNK000007477 0.005844
DNK000007477 0.003631
DNK000007477 0.005030
DNK000007477 0.005051
DNK000007477 0.000018
DNK000007477 0.006706
DNK000007477 0.000301
DNK000007477 0.001816
DNK000007477 0.000233
DNK000007477 0.000018
DNK000007542 0.000911
DNK000007542 0.001511
DNK000007542 0.015590
DNK000007542 0.018519
DNK000007542 0.007033
DNK000007542 0.010958
DNK000007542 0.006523
DNK000007542 0.000548
DNK000007542 0.013595
DNK000007542 0.007223
DNK000007542 0.006549
DNK000007542 0.004009
DNK000007542 0.018135
DNK000007542 0.008019
DNK000007542 0.005065
DNK000007542 0.000472
DNK000007542 0.004981
DNK000007542 0.003307
DNK000007542 0.002401
DNK000007542 0.000471
DNK000007542 0.004291
DNK000007542 0.016121
DNK000007542 0.010852
DNK000007542 0.006980
DNK000007542 0.002371
DNK000007542 0.001097
DNK000007542 0.000471
DNK000007542 0.000764
DNK000007542 0.001895
DNK000007542 0.001450
DNK000007542 0.000127
DNK000007542 0.000748
DNK000007542 0.008854
DNK000007542 0.009499
DNK000007542 0.019332
DNK000007542 0.011987
DNK000007542 0.016706
DNK000007542 0.000942
DNK000007542 0.010791
DNK000007542 0.013961
DNK000007542 0.009313
DNK000007542 0.007508
DNK000007542 0.008143
DNK000007542 0.030985
DNK000007542 0.016399
DNK000007542 0.010382
DNK000007542 0.014893
DNK000007542 0.031606
DNK000007542 0.008002
DNK000007542 0.001028
DNK000007542 0.006379
DNK000007542 0.036293
DNK000007542 0.012670
DNK000007542 0.010186
DNK000007542 0.028582
DNK000007542 0.015724
DNK000007542 0.007046
DNK000007542 0.000468
DNK000007542 0.012577
DNK000007542 0.000534
DNK000007542 0.013532
DNK000007542 0.002580
DNK000007542 0.017504
DNK000007542 0.019877
DNK000007542 0.044590
DNK000007542 0.002864
DNK000007542 0.017343
DNK000007542 0.000448
DNK000007542 0.013697
DNK000007542 0.013732
DNK000007542 0.006264
DNK000007542 0.042782
DNK000007542 0.011935
DNK000007542 0.016569
DNK000007542 0.001988
DNK000007542 0.005964
DNK000007542 0.002888
DNK000007542 0.001066
DNK000007542 0.004280
DNK000007542 0.016638
DNK000007542 0.022505
DNK000007542 0.012586
DNK000007542 0.004275
DNK000007542 0.010409
DNK000007542 0.000279
DNK000007542 0.001136
DNK000007542 0.005331
DNK000007542 0.000819
DNK000007542 0.004602
DNK000007542 0.000547
DNK000007542 0.012568
DNK000007542 0.024532
DNK000007542 0.017621
DNK000007542 0.000855
DNK000007564 0.000162
DNK000007564 0.000244
DNK000007564 0.000096
DNK000007564 0.002070
DNK000007564 0.000442
DNK000007564 0.000165
DNK000007564 0.000033
DNK000007564 0.000084
DNK000007564 0.007914
DNK000007564 0.000311
DNK000007564 0.005385
DNK000007564 0.003608
DNK000007564 0.006986
DNK000007564 0.001446
DNK000007564 0.004851
DNK000007564 0.005635
DNK000007564 0.001296
DNK000007564 0.005965
DNK000007564 0.001765
DNK000007564 0.003895
DNK000007564 0.006867
DNK000007564 0.003021
DNK000007564 0.000103
DNK000007564 0.000210
DNK000007564 0.004049
DNK000007564 0.000067
DNK000007564 0.004180
DNK000007564 0.003286
DNK000007564 0.004896
DNK000007564 0.007771
DNK000007564 0.000063
DNK000007564 0.000045
DNK000007564 0.000554
DNK000007564 0.002090
DNK000007564 0.005483
DNK000007564 0.008099
DNK000007564 0.005379
DNK000007564 0.000019
DNK000007564 0.004359
DNK000007564 0.002676
DNK000007564 0.010429
DNK000007564 0.001035
DNK000007564 0.009221
DNK000007564 0.000471
DNK000007564 0.000765
DNK000007564 0.004152
DNK000007564 0.000162
DNK000007564 0.003227
DNK000007564 0.000317
DNK000007564 0.000046
DNK000007564 0.000629
DNK000007564 0.000422
DNK000007564 0.000200
DNK000007564 0.004733
DNK000007564 0.000527
DNK000007564 0.000884
DNK000007564 0.000803
DNK000007564 0.005968
DNK000007564 0.000033
DNK000007564 0.000752
DNK000007564 0.005595
DNK000007564 0.001798
DNK000007564 0.004009
DNK000007564 0.002202
DNK000007564 0.005277
DNK000007564 0.005330
DNK000007564 0.000417
DNK000007564 0.000456
DNK000007564 0.000562
DNK000007564 0.000360
DNK000007564 0.006462
DNK000007564 0.010727
DNK000007564 0.004639
DNK000007564 0.005663
DNK000007564 0.000542
DNK000007564 0.000290
DNK000007564 0.000215
DNK000007564 0.000606
DNK000007564 0.009979
DNK000007564 0.006164
DNK000007564 0.000672
DNK000007564 0.000051
DNK000007564 0.002745
DNK000007564 0.001779
DNK000007564 0.004825
DNK000007564 0.000315
DNK000007564 0.000615
DNK000007564 0.000008
DNK000007564 0.004560
DNK000007564 0.007959
DNK000007564 0.001471
DNK000007564 0.000837
DNK000007564 0.000886
DNK000007564 0.003306
DNK000007564 0.002689
DNK000007564 0.000322
DNK000007564 0.001464
DNK000007564 0.000514
DNK000007564 0.007512
DNK000007564 0.004123
DNK000007564 0.004450
DNK000007564 0.007057
DNK000007564 0.005736
DNK000007564 0.008761
DNK000007564 0.007973
DNK000007564 0.007135
DNK000007564 0.002014
DNK000007564 0.008093
DNK000007564 0.000489
DNK000007564 0.007447
DNK000007564 0.008251
DNK000007564 0.007397
DNK000007564 0.003175
DNK000007564 0.005672
DNK000007564 0.006932
DNK000007564 0.005499
DNK000007564 0.004067
DNK000007564 0.006542
DNK000007564 0.006280
DNK000007564 0.001990
DNK000007564 0.009358
DNK000007564 0.009158
DNK000007564 0.005766
DNK000007564 0.006022
DNK000007564 0.008667
DNK000007564 0.006249
DNK000007564 0.001782
DNK000007564 0.003619
DNK000007564 0.004294
DNK000007564 0.005805
DNK000007564 0.004890
DNK000007564 0.007664
DNK000007564 0.005081
DNK000007564 0.000955
DNK000007564 0.001060
DNK000007564 0.004749
DNK000007564 0.006524
DNK000007564 0.000127
DNK000007564 0.006416
DNK000007564 0.002447
DNK000007564 0.003450
DNK000007564 0.008032
DNK000007564 0.004665
DNK000007564 0.006719
DNK000007564 0.006648
DNK000007564 0.014167
DNK000007564 0.011663
DNK000007564 0.006468
DNK000007564 0.014284
DNK000007564 0.005610
DNK000007564 0.007799
DNK000007564 0.003833
DNK000007564 0.004356
DNK000007564 0.007075
DNK000007564 0.003829
DNK000007564 0.007130
DNK000007564 0.005341
DNK000007564 0.004737
DNK000007564 0.000115
DNK000007564 0.000335
DNK000007564 0.007554
DNK000007564 0.006006
DNK000007564 0.008688
DNK000007564 0.002437
DNK000007564 0.006574
DNK000007564 0.013359
DNK000007564 0.020986
DNK000007564 0.006467
DNK000007564 0.002678
DNK000007564 0.007307
DNK000007564 0.008982
DNK000007564 0.006876
DNK000007564 0.001334
DNK000007564 0.006615
DNK000007564 0.015116
DNK000007564 0.003440
DNK000007564 0.008345
DNK000007564 0.009037
DNK000007564 0.005079
DNK000007564 0.008917
DNK000007564 0.005980
DNK000007564 0.009695
DNK000007564 0.004378
DNK000007564 0.008135
DNK000007564 0.009154
DNK000007564 0.008325
DNK000007564 0.009146
DNK000007564 0.003858
DNK000007564 0.003985
DNK000007564 0.011835
DNK000007564 0.006817
DNK000007564 0.008767
DNK000007564 0.009202
DNK000007564 0.003564
DNK000007564 0.004773
DNK000007564 0.000769
DNK000007564 0.001196
DNK000007564 0.007450
DNK000007564 0.009701
DNK000007564 0.010557
DNK000007564 0.010509
DNK000007564 0.001044
DNK000007564 0.003832
DNK000007564 0.004456
DNK000007564 0.006529
DNK000007564 0.004371
DNK000007564 0.000848
DNK000007564 0.000029
DNK000007564 0.005962
DNK000007564 0.006248
DNK000007564 0.000232
DNK000007564 0.007230
DNK000007564 0.005901
DNK000007564 0.000574
DNK000007564 0.006432
DNK000007564 0.006372
DNK000007564 0.008893
DNK000007564 0.007312
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007573 0.037037
DNK000007602 0.022657
DNK000007602 0.000055
DNK000007602 0.000110
DNK000007602 0.000047
DNK000007602 0.000991
DNK000007602 0.000647
DNK000007602 0.000198
DNK000007602 0.001265
DNK000007602 0.009408
DNK000007602 0.006036
DNK000007602 0.005441
DNK000007602 0.000842
DNK000007602 0.000960
DNK000007602 0.002400
DNK000007602 0.003368
DNK000007602 0.005215
DNK000007602 0.016909
DNK000007602 0.008926
DNK000007602 0.015730
DNK000007602 0.009716
DNK000007602 0.004299
DNK000007602 0.001067
DNK000007602 0.012546
DNK000007602 0.000121
DNK000007602 0.001555
DNK000007602 0.004772
DNK000007602 0.003304
DNK000007602 0.011841
DNK000007602 0.003955
DNK000007602 0.009041
DNK000007602 0.013811
DNK000007602 0.012567
DNK000007602 0.011248
DNK000007602 0.012757
DNK000007602 0.011738
DNK000007602 0.011660
DNK000007602 0.001708
DNK000007602 0.008940
DNK000007602 0.008668
DNK000007602 0.006411
DNK000007602 0.002265
DNK000007602 0.010313
DNK000007602 0.008392
DNK000007602 0.001988
DNK000007602 0.005363
DNK000007602 0.014752
DNK000007602 0.014436
DNK000007602 0.009089
DNK000007602 0.013662
DNK000007602 0.008003
DNK000007602 0.009151
DNK000007602 0.012082
DNK000007602 0.000421
DNK000007602 0.010284
DNK000007602 0.012662
DNK000007602 0.000795
DNK000007602 0.004246
DNK000007602 0.022331
DNK000007602 0.018385
DNK000007602 0.001460
DNK000007602 0.002437
DNK000007602 0.001960
DNK000007602 0.022516
DNK000007602 0.012294
DNK000007602 0.002337
DNK000007602 0.011152
DNK000007602 0.007968
DNK000007602 0.015546
DNK000007602 0.011239
DNK000007602 0.011908
DNK000007602 0.000932
DNK000007602 0.011208
DNK000007602 0.009468
DNK000007602 0.013695
DNK000007602 0.010363
DNK000007602 0.021058
DNK000007602 0.033081
DNK000007602 0.011519
DNK000007602 0.014158
DNK000007602 0.006731
DNK000007602 0.010838
DNK000007602 0.010428
DNK000007602 0.018267
DNK000007602 0.023827
DNK000007602 0.013155
DNK000007602 0.014245
DNK000007602 0.012823
DNK000007602 0.014429
DNK000007602 0.014417
DNK000007602 0.001809
DNK000007602 0.019468
DNK000007602 0.013820
DNK000007602 0.000105
DNK000007602 0.014506
DNK000007602 0.015292
DNK000007602 0.016642
DNK000007602 0.016566
DNK000007602 0.007454
DNK000007602 0.005279
DNK000007602 0.006422
DNK000007602 0.004617
DNK000007602 0.011398
DNK000007602 0.009302
DNK000007602 0.010139
DNK000007602 0.014018
DNK000007602 0.008681
DNK000007602 0.002137
DNK000007602 0.011526
DNK000007602 0.002872
DNK000007747 0.000008
DNK000007747 0.001098
DNK000007747 0.000767
DNK000007747 0.000545
DNK000007747 0.000891
DNK000007747 0.007131
DNK000007747 0.000126
DNK000007747 0.001554
DNK000007747 0.000380
DNK000007747 0.000477
DNK000007747 0.002492
DNK000007747 0.003159
DNK000007747 0.002073
DNK000007747 0.000228
DNK000007747 0.002709
DNK000007747 0.003059
DNK000007747 0.000907
DNK000007747 0.002862
DNK000007747 0.003190
DNK000007747 0.004271
DNK000007747 0.003366
DNK000007747 0.003619
DNK000007747 0.000208
DNK000007747 0.000390
DNK000007747 0.006823
DNK000007747 0.002779
DNK000007747 0.003403
DNK000007747 0.003877
DNK000007747 0.004049
DNK000007747 0.000239
DNK000007747 0.002686
DNK000007747 0.002726
DNK000007747 0.000690
DNK000007747 0.002345
DNK000007747 0.000056
DNK000007747 0.000156
DNK000007747 0.000633
DNK000007747 0.003900
DNK000007747 0.002774
DNK000007747 0.002505
DNK000007747 0.000824
DNK000007747 0.000018
DNK000007747 0.000470
DNK000007747 0.000488
DNK000007747 0.000094
DNK000007747 0.001028
DNK000007747 0.001109
DNK000007747 0.000122
DNK000007747 0.000586
DNK000007747 0.000412
DNK000007747 0.000021
DNK000007747 0.000222
DNK000007747 0.004277
DNK000007747 0.000176
DNK000007747 0.000260
DNK000007747 0.012511
DNK000007747 0.000843
DNK000007747 0.000159
DNK000007747 0.000191
DNK000007747 0.010852
DNK000007747 0.000583
DNK000007747 0.000369
DNK000007747 0.000347
DNK000007747 0.002265
DNK000007747 0.003051
DNK000007747 0.002176
DNK000007747 0.002874
DNK000007747 0.011565
DNK000007747 0.001614
DNK000007747 0.000449
DNK000007747 0.000427
DNK000007747 0.000487
DNK000007747 0.009026
DNK000007747 0.003301
DNK000007747 0.002448
DNK000007747 0.003958
DNK000007747 0.002842
DNK000007747 0.000564
DNK000007747 0.003030
DNK000007747 0.007265
DNK000007747 0.004481
DNK000007747 0.015304
DNK000007747 0.002777
DNK000007747 0.000151
DNK000007747 0.002677
DNK000007747 0.002748
DNK000007747 0.000318
DNK000007747 0.020001
DNK000007747 0.002547
DNK000007747 0.004860
DNK000007747 0.000911
DNK000007747 0.002718
DNK000007747 0.002753
DNK000007747 0.000734
DNK000007747 0.001652
DNK000007747 0.000364
DNK000007747 0.002903
DNK000007747 0.008143
DNK000007747 0.002591
DNK000007747 0.000058
DNK000007747 0.000077
DNK000007747 0.002206
DNK000007747 0.003177
DNK000007747 0.003890
DNK000007747 0.000528
DNK000007747 0.001868
DNK000007747 0.001711
DNK000007747 0.003086
DNK000007747 0.000035
DNK000007747 0.001215
DNK000007747 0.002302
DNK000007747 0.000011
DNK000007747 0.002294
DNK000007747 0.000038
DNK000007747 0.000249
DNK000007747 0.002622
DNK000007747 0.002368
DNK000007747 0.002897
DNK000007747 0.000285
DNK000007747 0.000103
DNK000007747 0.002774
DNK000007747 0.000033
DNK000007747 0.001590
DNK000007747 0.004402
DNK000007747 0.001255
DNK000007747 0.000321
DNK000007747 0.003106
DNK000007747 0.004588
DNK000007747 0.002470
DNK000007747 0.000017
DNK000007747 0.005908
DNK000007747 0.000094
DNK000007747 0.001608
DNK000007747 0.001623
DNK000007747 0.000094
DNK000007747 0.005224
DNK000007747 0.000447
DNK000007747 0.000433
DNK000007747 0.002352
DNK000007747 0.001786
DNK000007747 0.000171
DNK000007747 0.002681
DNK000007747 0.000125
DNK000007747 0.000013
DNK000007747 0.000815
DNK000007747 0.000249
DNK000007747 0.003381
DNK000007747 0.000856
DNK000007747 0.002169
DNK000007747 0.000112
DNK000007747 0.003170
DNK000007747 0.002271
DNK000007747 0.000295
DNK000007747 0.000014
DNK000007747 0.000659
DNK000007747 0.000027
DNK000007747 0.000732
DNK000007747 0.002989
DNK000007747 0.000479
DNK000007747 0.003019
DNK000007747 0.001304
DNK000007747 0.000209
DNK000007747 0.000445
DNK000007747 0.000718
DNK000007747 0.000125
DNK000007747 0.000117
DNK000007747 0.000064
DNK000007747 0.000051
DNK000007747 0.003661
DNK000007747 0.000149
DNK000007747 0.000015
DNK000007747 0.001714
DNK000007747 0.006077
DNK000007747 0.002628
DNK000007747 0.000037
DNK000007747 0.002674
DNK000007747 0.003208
DNK000007747 0.000154
DNK000007747 0.000093
DNK000007747 0.000123
DNK000007747 0.000426
DNK000007747 0.000122
DNK000007747 0.002224
DNK000007747 0.004856
DNK000007747 0.003011
DNK000007747 0.004196
DNK000007747 0.002733
DNK000007747 0.001073
DNK000007747 0.000352
DNK000007747 0.000100
DNK000007747 0.002584
DNK000007747 0.004509
DNK000007747 0.000018
DNK000007747 0.002294
DNK000007747 0.002710
DNK000007747 0.003507
DNK000007747 0.000565
DNK000007747 0.000018
DNK000007747 0.002421
DNK000007747 0.000488
DNK000007747 0.000130
DNK000007747 0.000233
DNK000007747 0.002981
DNK000007747 0.001715
DNK000007747 0.001886
DNK000007747 0.002361
DNK000007747 0.002045
DNK000007747 0.000478
DNK000007747 0.002521
DNK000007747 0.007783
DNK000007747 0.004964
DNK000007747 0.004517
DNK000007747 0.001141
DNK000007747 0.004585
DNK000007747 0.001660
DNK000007747 0.000134
DNK000007747 0.002608
DNK000007747 0.003927
DNK000007747 0.001829
DNK000007747 0.002698
DNK000007747 0.003115
DNK000007747 0.002618
DNK000007747 0.003706
DNK000007747 0.003558
DNK000007747 0.001618
DNK000007747 0.003741
DNK000007747 0.007939
DNK000007747 0.000723
DNK000007747 0.003267
DNK000007747 0.003412
DNK000007747 0.004910
DNK000007747 0.003540
DNK000007747 0.003781
DNK000007747 0.002876
DNK000007747 0.000079
DNK000007747 0.003289
DNK000007747 0.001602
DNK000007747 0.009116
DNK000007747 0.000883
DNK000007747 0.000210
DNK000007747 0.002559
DNK000007747 0.003950
DNK000007747 0.001770
DNK000007747 0.003696
DNK000007747 0.003635
DNK000007747 0.001955
DNK000007747 0.004551
DNK000007747 0.002643
DNK000007747 0.000008
DNK000007747 0.000138
DNK000007747 0.003159
DNK000007747 0.003399
DNK000007747 0.003029
DNK000007747 0.004397
DNK000007747 0.003664
DNK000007747 0.001906
DNK000007747 0.000704
DNK000007747 0.004993
DNK000007747 0.004418
DNK000007747 0.011200
DNK000007747 0.000041
DNK000007747 0.004356
DNK000007747 0.000639
DNK000007747 0.003440
DNK000007747 0.000748
DNK000007747 0.002864
DNK000007747 0.003449
DNK000007747 0.002768
DNK000007747 0.003026
DNK000007747 0.002452
DNK000007747 0.000644
DNK000007747 0.000803
DNK000007747 0.010746
DNK000007747 0.000583
DNK000007747 0.004162
DNK000007747 0.004028
DNK000007747 0.003403
DNK000007747 0.000665
DNK000007747 0.003724
DNK000007747 0.001614
DNK000007747 0.007568
DNK000007747 0.000266
DNK000007747 0.011889
DNK000007747 0.001517
DNK000007747 0.006085
DNK000007747 0.000499
DNK000007747 0.002419
DNK000007747 0.001232
DNK000007747 0.003895
DNK000007747 0.001458
DNK000007747 0.003748
DNK000007747 0.006565
DNK000007747 0.008563
DNK000007747 0.000420
DNK000007747 0.002503
DNK000007747 0.001000
DNK000007747 0.002877
DNK000007747 0.000784
DNK000007747 0.000594
DNK000007747 0.001498
DNK000007747 0.000550
DNK000007747 0.004608
DNK000007747 0.005186
DNK000007747 0.000464
DNK000007747 0.005181
DNK000007747 0.002186
DNK000007747 0.001452
DNK000007747 0.006997
DNK000007747 0.002258
DNK000007747 0.003862
DNK000007747 0.002431
DNK000007747 0.004967
DNK000007747 0.005213
DNK000007747 0.002019
DNK000007747 0.001734
DNK000007747 0.000186
DNK000007747 0.002704
DNK000007747 0.001527
DNK000007747 0.004179
DNK000007747 0.005653
DNK000007747 0.005496
DNK000007747 0.005981
DNK000007747 0.005954
DNK000007747 0.000201
DNK000007747 0.002522
DNK000007747 0.002390
DNK000007747 0.001887
DNK000007747 0.002524
DNK000007747 0.003699
DNK000007747 0.002476
DNK000007747 0.000379
DNK000007747 0.002679
DNK000007747 0.000855
DNK000007747 0.001722
DNK000007747 0.000843
DNK000007747 0.002810
DNK000007747 0.000023
DNK000007747 0.002668
DNK000007747 0.000136
DNK000007747 0.000962
DNK000007747 0.000251
DNK000007747 0.001545
DNK000007747 0.000066
DNK000007747 0.002308
DNK000007747 0.000285
DNK000007747 0.001998
DNK000007747 0.001659
DNK000007747 0.002006
DNK000007747 0.001192
DNK000007747 0.001700
DNK000007747 0.001556
DNK000007747 0.000225
DNK000007747 0.000206
DNK000007747 0.001862
DNK000007747 0.003540
DNK000007747 0.002481
DNK000007747 0.002822
DNK000007747 0.001691
DNK000007747 0.003163
DNK000007747 0.000736
DNK000007747 0.000384
DNK000007747 0.003755
DNK000007747 0.003029
DNK000007747 0.004096
DNK000007747 0.003659
