DNK000024751|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000025933|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000028025|2.53191489361702|7003.85955106384|4|22.4458320547812|5485.85016528798|0|34.09|2000|32958.558387234|697608.007325533|4|4|4
DNK000028586|1.3655|1954.44954680851|4|15.567340596923|5071.28867500493|0|34.09|2000|12772.3432617021|172561.994046808|4|4|4
DNK000029022|2.4|6044.76098|4|25.4885407929968|4315.09589038503|0|34.09|2000|27229.1799266667|555177.66189|4|4|4
DNK000029865|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000030600|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000031007|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000031136|2.64993985847887|7667.70181684668|4|23.4004301560291|7287.99130216714|0|34.09|2000|35549.6964821595|771584.611978359|4|4|4
DNK000031137|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000031138|2.4|6044.76098|4|25.4885407929968|4315.09589038503|0|34.09|2000|27229.1799266667|555177.66189|4|4|4
DNK000031221|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000031666|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000031916|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000032039|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000032043|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000032062|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000032095|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000032117|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000032124|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000032132|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000032144|2.53191489361702|7003.85955106384|4|22.4458320547812|5485.85016528798|0|34.09|2000|32958.558387234|697608.007325533|4|4|4
DNK000032153|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000032157|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000032224|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000032225|2.4|6044.76098|4|25.4885407929968|4315.09589038503|0|34.09|2000|27229.1799266667|555177.66189|4|4|4
DNK000032227|4.51450952380952|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000032228|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000032229|2.53191489361702|7003.85955106384|4|22.4458320547812|5485.85016528798|0|34.09|2000|32958.558387234|697608.007325533|4|4|4
DNK000032274|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000032919|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000032979|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000032999|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000033160|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000033300|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000033383|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000033403|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000033442|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000033450|2.4|6044.76098|4|25.4885407929968|4315.09589038503|0|34.09|2000|27229.1799266667|555177.66189|4|4|4
DNK000033459|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000033470|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.729261062|406128.406355162|4|4|4
DNK000033491|2.1551505430385|3743.53774750809|4|24.107660380708|6118.69761221518|0|34.09|2000|24978.6085328609|474724.379748548|4|4|4
DNK000034052|2.53191489361702|7003.85955106384|4|22.4458320547812|5485.85016528798|0|34.09|2000|32958.558387234|697608.007325533|4|4|4
DNK000034172|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000034272|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000034295|2.4|6044.76098|4|25.4885407929968|4315.09589038503|0|34.09|2000|27229.1799266667|555177.66189|4|4|4
DNK000034372|1.84878720930232|6665.96698372091|4|13.3814521287266|5720.28696580665|0|34.09|2000|26337.09285|521595.098080231|4|4|4
DNK000034715|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000034997|2.53191489361702|7003.85955106384|4|22.4458320547812|5485.85016528798|0|34.09|2000|32958.558387234|697608.007325533|4|4|4
DNK000035014|2.85558841310804|8824.39101916749|4|25.0637368979812|10428.0703563805|0|34.09|2000|40064.5362424572|900482.611151961|4|4|4
DNK000035175|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000035437|1.84878720930232|6665.96698372091|4|13.3814521287266|5720.28696580665|0|34.09|2000|26337.09285|521595.098080231|4|4|4
DNK000036044|1.84878720930232|6665.96698372091|4|13.3814521287266|5720.28696580665|0|34.09|2000|26337.09285|521595.098080231|4|4|4
DNK000036587|2.54545454545455|34332.9005590909|4|26.9653404299917|15254.0613647619|0|34.09|2000|35669.1616545454|1280820.48205|4|4|4
DNK000036626|2.53191489361702|7003.85955106384|4|22.4458320547812|5485.85016528798|0|34.09|2000|32958.558387234|697608.007325533|4|4|4
DNK000037331|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000037429|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000037529|2.32524674133666|5342.19076532475|4|25.0669539456174|4865.7407956699|0|34.09|2000|26542.0738671751|530615.038452447|4|4|4
DNK000037829|2.08985516327902|3129.85762445798|4|23.7394132461555|6599.67421238081|0|34.09|2000|24378.4360200933|453269.45117524|4|4|4
DNK000038349|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000038369|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000038389|2.54545454545455|34332.9005590909|4|26.9653404299917|15254.0613647619|0|34.09|2000|35669.1616545454|1280820.48205|4|4|4
DNK000038431|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.729261062|406128.406355162|4|4|4
DNK000038952|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000038971|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000039090|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000039250|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000039251|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000039610|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000039730|2.89759424091887|9060.65665959932|4|25.4034843701919|11069.463729174|0|34.09|2000|40986.738598348|926811.350336202|4|4|4
DNK000039871|2.71039916190535|8007.76072744468|4|23.8894312442416|8211.15360041021|0|34.09|2000|36877.029258614|809479.764011671|4|4|4
DNK000040191|2.78465798340514|8425.43629613885|4|24.4900442593573|9345.02283864787|0|34.09|2000|38507.3187613272|856024.285219575|4|4|4
DNK000040391|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000040452|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000040851|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000041435|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000042032|2.54545454545455|34332.9005590909|4|26.9653404299917|15254.0613647619|0|34.09|2000|35669.1616545454|1280820.48205|4|4|4
DNK000042092|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000042795|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000042875|2.54545454545455|34332.9005590909|4|26.9653404299917|15254.0613647619|0|34.09|2000|35669.1616545454|1280820.48205|4|4|4
DNK000043115|2.54545454545455|34332.9005590909|4|26.9653404299917|15254.0613647619|0|34.09|2000|35669.1616545454|1280820.48205|4|4|4
DNK000043716|2.54545454545455|34332.9005590909|4|26.9653404299917|15254.0613647619|0|34.09|2000|35669.1616545454|1280820.48205|4|4|4
DNK000043855|2.54545454545455|34332.9005590909|4|26.9653404299917|15254.0613647619|0|34.09|2000|35669.1616545454|1280820.48205|4|4|4
DNK000044016|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000044115|2.54545454545455|34332.9005590909|4|26.9653404299917|15254.0613647619|0|34.09|2000|35669.1616545454|1280820.48205|4|4|4
DNK000044355|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000044376|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000044396|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000044416|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000044496|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000044556|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000044557|2.54545454545455|34332.9005590909|4|26.9653404299917|15254.0613647619|0|34.09|2000|35669.1616545454|1280820.48205|4|4|4
DNK000044616|2.54545454545455|34332.9005590909|4|26.9653404299917|15254.0613647619|0|34.09|2000|35669.1616545454|1280820.48205|4|4|4
DNK000044656|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000044676|1.84878720930232|6665.96698372091|4|13.3814521287266|5720.28696580665|0|34.09|2000|26337.09285|521595.098080231|4|4|4
DNK000044756|2.54545454545455|34332.9005590909|4|26.9653404299917|15254.0613647619|0|34.09|2000|35669.1616545454|1280820.48205|4|4|4
DNK000044956|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000045199|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000045339|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000045459|1.94638731563422|1781.47177050148|4|22.9302959090601|7656.48218022576|0|34.09|2000|23059.7292610619|406128.406355162|4|4|4
DNK000045460|4.51450952380951|20180.6987180952|4|25.9109614870648|19016.3336298041|0|34.09|2000|75553.8250028571|2757107.47492476|4|4|4
DNK000045520|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
DNK000045539|3.20919389312977|10813.277551145|4|27.9237345282681|15827.3262046578|0|34.09|2000|47827.6449282442|1122118.20180229|4|4|4
FIN000020039|7.30252873563219|16710.666445977|4|31.3912753407112|18912.0001295164|0|34.09|2000|215190.693516091|1326683.2351454|4|4|4
FRA000221242|3.92905154631058|11021.5889716731|4|41.3818495205343|9876.32616268424|0|34.09|2000|49102.9197380712|258455.898517466|4|4|4
FRA000273402|3.9123407090063|11477.2850794046|4|37.6693736709201|10578.790531011|0|34.09|2000|46473.7839071284|263927.342233037|4|4|4
FRA000273463|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000276206|3.92905154631058|11021.5889716731|4|41.3818495205343|9876.32616268424|0|34.09|2000|49102.9197380712|258455.898517466|4|4|4
FRA000291650|3.92905154631058|11021.5889716731|4|41.3818495205343|9876.32616268424|0|34.09|2000|49102.9197380712|258455.898517466|4|4|4
FRA000295304|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000296586|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000373773|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000422436|3.42570796460176|11639.1763429203|4|40.7499870448103|7898.38162187605|0|34.09|2000|47676.9751053097|280812.045886946|4|4|4
FRA000463883|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000463949|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000489768|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000489950|3.54335664659184|12800.4022090323|4|29.8231803212092|10665.0895737923|0|34.09|2000|40264.8824900684|289774.327910499|4|4|4
FRA000544858|7.30252873563219|16710.666445977|4|31.3912753407112|18912.0001295164|0|34.09|2000|215190.693516091|1326683.2351454|4|4|4
FRA000550974|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000561262|3.42570796460176|11639.1763429203|4|40.7499870448103|7898.38162187605|0|34.09|2000|47676.9751053097|280812.045886946|4|4|4
FRA000561949|3.42570796460176|11639.1763429203|4|40.7499870448103|7898.38162187605|0|34.09|2000|47676.9751053097|280812.045886946|4|4|4
FRA000571554|3.54335664659184|12800.4022090323|4|29.8231803212092|10665.0895737923|0|34.09|2000|40264.8824900684|289774.327910499|4|4|4
FRA000571766|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000614948|3.42570796460176|11639.1763429203|4|40.7499870448103|7898.38162187605|0|34.09|2000|47676.9751053097|280812.045886946|4|4|4
FRA000624153|3.70402597402597|15999.3605337662|4|41.3832263985003|7662.11412699411|0|34.09|2000|44411.6472363634|240542.139361039|4|4|4
FRA000639859|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000644260|3.42570796460176|11639.1763429203|4|40.7499870448103|7898.38162187605|0|34.09|2000|47676.9751053097|280812.045886946|4|4|4
FRA000644516|2.47208121827411|10599.8172588832|4|21.6076905251445|690.363407691798|0|34.09|2000|48408.0659898476|172526.776649746|4|4|4
FRA000645006|3.42570796460176|11639.1763429203|4|40.7499870448103|7898.38162187605|0|34.09|2000|47676.9751053097|280812.045886946|4|4|4
FRA000651082|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000651141|3.42570796460176|11639.1763429203|4|40.7499870448103|7898.38162187605|0|34.09|2000|47676.9751053097|280812.045886946|4|4|4
FRA000651309|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000651340|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000658867|7.30252873563219|16710.666445977|4|31.3912753407112|18912.0001295164|0|34.09|2000|215190.693516091|1326683.2351454|4|4|4
FRA000659450|3.40899712729747|12094.8724506518|4|37.0375111951961|8600.84599020279|0|34.09|2000|45047.8392743668|286283.489602517|4|4|4
FRA000660498|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000686276|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000686897|7.30252873563219|16710.666445977|4|31.3912753407112|18912.0001295164|0|34.09|2000|215190.693516091|1326683.2351454|4|4|4
FRA000689018|3.42570796460176|11639.1763429203|4|40.7499870448103|7898.38162187605|0|34.09|2000|47676.9751053097|280812.045886946|4|4|4
FRA000707753|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000711933|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000716545|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000726596|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000730424|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000734505|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000734557|3.42570796460176|11639.1763429203|4|40.7499870448103|7898.38162187605|0|34.09|2000|47676.9751053097|280812.045886946|4|4|4
FRA000734690|4.68470588235295|22337.8206205883|4|39.7180073632028|10631.7781618791|0|34.09|2000|60231.2129176473|323086.788261766|4|4|4
FRA000735001|3.42570796460176|11639.1763429203|4|40.7499870448103|7898.38162187605|0|34.09|2000|47676.9751053097|280812.045886946|4|4|4
FRA000735057|3.40899712729747|12094.8724506518|4|37.0375111951961|8600.84599020279|0|34.09|2000|45047.8392743668|286283.489602517|4|4|4
FRA000735220|4.68470588235295|22337.8206205883|4|39.7180073632028|10631.7781618791|0|34.09|2000|60231.2129176473|323086.788261766|4|4|4
FRA000735382|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000735383|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000735810|3.70402597402597|15999.3605337662|4|41.3832263985003|7662.11412699411|0|34.09|2000|44411.6472363634|240542.139361039|4|4|4
FRA000735985|7.30252873563219|16710.666445977|4|31.3912753407112|18912.0001295164|0|34.09|2000|215190.693516091|1326683.2351454|4|4|4
FRA000739828|3.42570796460176|11639.1763429203|4|40.7499870448103|7898.38162187605|0|34.09|2000|47676.9751053097|280812.045886946|4|4|4
FRA000759027|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000775533|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000775930|3.35886461538461|13461.9607738461|4|25.9000836463537|10708.239095183|0|34.09|2000|37160.4317815384|302697.82074923|4|4|4
FRA000779894|3.3755754526889|13006.2646661147|4|29.6125594959679|10005.7747268563|0|34.09|2000|39789.5676124812|297226.377033659|4|4|4
FRA000788028|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000788630|3.70402597402597|15999.3605337662|4|41.3832263985003|7662.11412699411|0|34.09|2000|44411.6472363634|240542.139361039|4|4|4
FRA000790964|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000899825|7.30252873563219|16710.666445977|4|31.3912753407112|18912.0001295164|0|34.09|2000|215190.693516091|1326683.2351454|4|4|4
FRA000899826|7.30252873563219|16710.666445977|4|31.3912753407112|18912.0001295164|0|34.09|2000|215190.693516091|1326683.2351454|4|4|4
FRA000899828|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000899829|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000899834|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000899835|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000899838|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000900452|3.70402597402597|15999.3605337662|4|41.3832263985003|7662.11412699411|0|34.09|2000|44411.6472363634|240542.139361039|4|4|4
FRA000900461|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000900462|3.70402597402597|15999.3605337662|4|41.3832263985003|7662.11412699411|0|34.09|2000|44411.6472363634|240542.139361039|4|4|4
FRA000900470|4.68470588235295|22337.8206205883|4|39.7180073632028|10631.7781618791|0|34.09|2000|60231.2129176473|323086.788261766|4|4|4
FRA000900471|3.5934891585047|11433.3138858379|4|40.9606078700516|8557.69646881211|0|34.09|2000|48152.2899828968|273359.996763786|4|4|4
FRA000912376|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000914059|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000914099|7.30252873563219|16710.666445977|4|31.3912753407112|18912.0001295164|0|34.09|2000|215190.693516091|1326683.2351454|4|4|4
FRA000914390|3.92905154631058|11021.5889716731|4|41.3818495205343|9876.32616268424|0|34.09|2000|49102.9197380712|258455.898517466|4|4|4
FRA000924577|4.09683274021353|10815.7265145907|4|41.5924703457756|10535.6410096203|0|34.09|2000|49578.2346156584|251003.849394306|4|4|4
FRA000924675|4.68470588235295|22337.8206205883|4|39.7180073632028|10631.7781618791|0|34.09|2000|60231.2129176473|323086.788261766|4|4|4
FRA000924680|4.68470588235295|22337.8206205883|4|39.7180073632028|10631.7781618791|0|34.09|2000|60231.2129176473|323086.788261766|4|4|4
FRA000925601|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000925605|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000925607|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000931410|4.68470588235295|22337.8206205883|4|39.7180073632028|10631.7781618791|0|34.09|2000|60231.2129176473|323086.788261766|4|4|4
FRA000933087|7.30252873563219|16710.666445977|4|31.3912753407112|18912.0001295164|0|34.09|2000|215190.693516091|1326683.2351454|4|4|4
FRA000933426|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000933427|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000933651|5.06404878048779|22524.3958470731|4|34.7226345817429|16982.6813396647|0|34.09|2000|96244.6103458534|583439.694469511|4|4|4
FRA000933780|7.30252873563219|16710.666445977|4|31.3912753407112|18912.0001295164|0|34.09|2000|215190.693516091|1326683.2351454|4|4|4
FRA000933781|7.30252873563219|16710.666445977|4|31.3912753407112|18912.0001295164|0|34.09|2000|215190.693516091|1326683.2351454|4|4|4
FRA102636030|3.12007310882753|13580.9619059307|4|24.8864265392941|4763.44289068502|0|34.09|2000|60367.2020788491|275255.006104687|4|4|4
GBR00000M018|3.64795219941348|8695.17518181816|4|27.5211285038003|12822.3520719024|0|34.09|2000|27709.0837624633|136639.424046921|4|4|4
GBR00000M105|3.64795219941348|8695.17518181816|4|27.5211285038003|12822.3520719024|0|34.09|2000|27709.0837624633|136639.424046921|4|4|4
GBR00000M167|3.64795219941348|8695.17518181816|4|27.5211285038003|12822.3520719024|0|34.09|2000|27709.0837624633|136639.424046921|4|4|4
GBR00000M178|3.64795219941348|8695.17518181816|4|27.5211285038003|12822.3520719024|0|34.09|2000|27709.0837624633|136639.424046921|4|4|4
GBR00000M202|3.64795219941348|8695.17518181816|4|27.5211285038003|12822.3520719024|0|34.09|2000|27709.0837624633|136639.424046921|4|4|4
