pt_graph freq
1413 1.00
1613 1.00
1616 1.00
1619 1.00
1684 1.00
1834 1.00
1836 1.00
1914 1.00
1915 1.00
2166 1.00
2423 1.00
2487 1.00
2566 1.00
2582 1.00
2648 1.00
2650 1.00
2652 1.00
2658 1.00
2693 1.00
2732 1.00
2735 1.00
2736 1.00
2775 1.00
2816 1.00
2890 1.00
2899 1.00
2900 1.00
2965 1.00
2974 1.00
3085 1.00
3086 1.00
3157 1.00
3466 1.00
4272 1.00
4357 1.00
4439 1.00
4531 1.00
4727 1.00
4800 1.00
4820 1.00
4890 0.75
4890 0.25
4981 0.75
4981 0.25
4988 1.00
5089 1.00
5163 0.75
5163 0.25
5165 0.75
5165 0.25
5348 1.00
5355 1.00
5419 1.00
5429 1.00
5430 0.75
5430 0.25
5443 1.00
5513 1.00
5516 1.00
5517 1.00
5518 1.00
5520 1.00
5600 1.00
5601 1.00
5603 1.00
5605 1.00
5606 1.00
5612 1.00
5614 1.00
5615 1.00
5618 1.00
5688 1.00
5702 1.00
5777 1.00
5792 1.00
5796 1.00
5879 1.00
5882 1.00
5887 1.00
5968 1.00
5976 1.00
5984 1.00
6071 1.00
6077 1.00
6174 1.00
6175 1.00
6177 1.00
6178 1.00
6179 1.00
6180 1.00
6186 1.00
6268 1.00
6269 1.00
6270 1.00
6271 1.00
6274 1.00
6360 1.00
6361 1.00
6364 1.00
6441 1.00
6451 1.00
6452 1.00
6453 1.00
6527 1.00
6542 1.00
6621 1.00
6623 1.00
6838 1.00
6845 1.00
6910 1.00
6917 1.00
6978 1.00
7051 1.00
7053 1.00
7123 1.00
7197 1.00
7200 1.00
7334 1.00
7398 1.00
10342 1.00
