pt_graph freq
3 1.00
4 1.00
5 1.00
6 1.00
12 1.00
15 1.00
42 1.00
47 1.00
48 1.00
53 1.00
54 1.00
55 0.25
55 0.75
56 0.25
56 0.75
63 0.25
63 0.75
69 1.00
71 1.00
74 1.00
75 0.25
75 0.75
76 1.00
77 0.25
77 0.75
87 1.00
90 1.00
91 1.00
95 1.00
98 0.25
98 0.75
100 1.00
110 1.00
116 1.00
117 1.00
122 1.00
130 1.00
131 1.00
137 1.00
140 1.00
143 1.00
152 1.00
155 1.00
158 1.00
160 1.00
170 1.00
173 1.00
181 1.00
182 1.00
192 1.00
208 1.00
209 1.00
213 1.00
214 1.00
220 1.00
234 1.00
235 1.00
242 1.00
260 1.00
265 1.00
267 1.00
268 1.00
281 1.00
282 1.00
283 1.00
290 1.00
314 1.00
326 1.00
331 1.00
343 1.00
348 1.00
349 1.00
357 1.00
361 1.00
380 1.00
444 1.00
459 1.00
472 1.00
484 1.00
508 1.00
509 1.00
510 1.00
511 1.00
514 1.00
518 1.00
526 1.00
538 1.00
567 1.00
569 1.00
571 1.00
578 1.00
585 1.00
605 1.00
606 1.00
619 1.00
620 1.00
622 1.00
641 1.00
642 1.00
649 1.00
651 1.00
652 1.00
653 1.00
657 1.00
658 1.00
660 1.00
661 1.00
698 1.00
731 1.00
732 1.00
735 1.00
756 1.00
758 1.00
766 1.00
773 1.00
786 1.00
799 1.00
811 1.00
812 1.00
852 1.00
853 1.00
854 1.00
855 1.00
881 1.00
882 1.00
887 1.00
888 1.00
889 1.00
899 1.00
901 1.00
902 1.00
903 1.00
904 1.00
933 1.00
938 1.00
941 1.00
956 1.00
957 1.00
958 1.00
959 1.00
987 1.00
989 1.00
991 1.00
996 1.00
1011 1.00
1012 1.00
1013 1.00
1042 1.00
1048 1.00
1065 1.00
1066 1.00
1100 1.00
1126 1.00
1127 1.00
1133 1.00
1158 1.00
1170 1.00
1171 1.00
1172 1.00
1191 1.00
1192 1.00
1195 1.00
1217 1.00
1221 1.00
1222 1.00
1231 1.00
1233 1.00
1234 1.00
1235 1.00
1236 1.00
1260 1.00
1282 1.00
1283 1.00
1285 1.00
1300 1.00
1301 1.00
1302 1.00
1303 1.00
1321 1.00
1324 1.00
1347 1.00
1348 1.00
1349 0.25
1349 0.75
1350 1.00
1356 1.00
1367 1.00
1368 1.00
1369 1.00
1413 1.00
1414 1.00
1416 1.00
1417 1.00
1418 1.00
1419 0.25
1419 0.75
1429 1.00
1434 1.00
1435 0.25
1435 0.75
1454 1.00
1455 1.00
1484 0.25
1484 0.75
1485 1.00
1487 1.00
1498 1.00
1500 1.00
1508 1.00
1517 1.00
1520 1.00
1555 1.00
1565 1.00
1568 1.00
1569 1.00
1638 1.00
1643 1.00
1644 1.00
1661 1.00
1701 1.00
1707 1.00
1712 1.00
1718 1.00
1778 1.00
1784 1.00
1798 1.00
1799 1.00
1853 1.00
1854 1.00
1861 1.00
1863 1.00
1934 1.00
1943 1.00
1950 1.00
2020 1.00
2021 1.00
2024 1.00
2033 1.00
10235 1.00
10486 1.00
10488 1.00
10769 1.00
10772 1.00
10776 1.00
10777 1.00
10778 1.00
10779 1.00
