pt_graph freq
14 0.25
24 0.75
42 0.75
48 0.75
55 0.75
56 0.75
57 0.75
67 0.75
70 0.75
71 0.75
75 0.75
76 0.75
90 0.75
91 0.75
95 0.75
100 0.75
110 0.75
117 0.75
122 0.75
135 0.75
151 0.25
174 0.75
176 0.75
183 0.75
193 0.75
199 0.75
208 0.75
217 0.75
219 0.75
220 0.75
234 0.75
257 0.75
283 0.75
307 0.75
308 0.75
314 0.75
331 0.75
337 0.75
354 0.75
377 0.75
380 0.75
398 0.75
400 0.75
423 0.75
426 0.75
433 0.75
446 0.75
459 0.75
462 0.75
484 0.75
487 0.75
488 0.75
491 0.75
493 0.75
508 0.75
509 0.75
512 0.75
521 0.75
526 0.75
538 0.75
547 0.75
555 0.75
567 0.75
569 0.75
570 0.75
571 0.75
585 0.75
604 0.75
605 0.75
613 0.75
614 0.75
619 0.75
620 0.75
621 0.75
622 0.75
637 0.75
640 0.75
642 0.75
644 0.75
647 0.75
658 0.75
659 0.75
660 0.75
679 0.75
681 0.75
683 0.75
694 0.75
709 0.75
732 0.75
756 0.75
772 0.75
773 0.75
786 0.75
791 0.75
810 0.75
811 0.75
812 0.75
837 0.75
846 0.75
852 0.75
853 0.75
854 0.75
857 0.75
863 0.25
874 0.75
881 0.75
882 0.75
900 0.75
901 0.75
902 0.75
903 0.75
904 0.75
907 0.75
944 0.75
956 0.75
957 0.75
958 0.75
959 0.75
1003 0.75
1011 0.75
1012 0.75
1013 0.75
1066 0.75
1067 0.75
1070 0.75
1095 0.75
1107 0.75
1126 0.75
1127 0.75
1130 0.75
1133 0.75
1172 0.75
1191 0.75
1192 0.75
1195 0.75
1232 0.75
1296 0.75
1322 0.75
1324 0.75
1352 0.75
1354 0.75
1379 0.75
1391 0.75
1393 0.75
1394 0.75
1415 0.75
1424 0.75
1442 0.75
1458 0.75
1459 0.75
1460 0.75
1462 0.75
1471 0.25
1486 0.75
1518 0.75
1526 0.75
1527 0.75
1528 0.75
1590 0.75
1596 0.75
1598 0.75
1614 0.25
1639 0.25
1645 0.75
1651 0.75
1666 0.75
1667 0.75
1668 0.75
1707 0.75
1715 0.75
1723 0.75
1728 0.75
1735 0.75
1737 0.75
1738 0.75
1761 0.75
1774 0.75
1787 0.75
1796 0.75
1809 0.75
1810 0.75
1811 0.75
1812 0.75
1835 0.25
1860 0.75
1883 0.75
1884 0.75
1885 0.75
1887 0.75
1889 0.75
1923 0.75
1965 0.75
1966 0.75
1967 0.75
2047 0.75
2130 0.75
2183 0.25
2214 0.75
2255 0.75
2271 0.25
2284 0.75
2286 0.75
2340 0.75
2346 0.75
2362 0.25
2368 0.75
2423 0.75
2425 0.25
2510 0.75
2536 0.75
2607 0.25
2608 0.25
2616 0.75
2664 0.75
2666 0.75
2693 0.25
2701 0.75
2702 0.75
2775 0.25
2784 0.75
2833 0.75
2859 0.75
2864 0.75
2910 0.75
2924 0.25
2942 0.75
2997 0.25
2998 0.25
3073 0.25
3074 0.25
3143 0.25
3144 0.25
3145 0.25
3146 0.25
3154 0.75
3215 0.75
3222 0.25
3223 0.25
3300 0.75
3301 0.75
3307 0.25
3308 0.25
9692 0.75
9801 0.75
10236 0.75
10237 0.75
10486 0.75
10488 0.75
10548 0.75
10623 0.75
10769 0.75
10776 0.75
10778 0.75
10830 0.75
