pt_graph met
3 18
4 18
6 18
11 18
14 18
15 18
27 18
38 18
49 18
55 18
56 18
63 18
66 18
76 18
98 18
99 18
113 18
130 18
133 18
151 18
152 18
164 18
173 18
192 18
214 18
230 18
271 18
348 18
393 18
491 18
551 18
762 19
1412 19
1413 19
1475 19
1542 19
1546 19
1616 19
1683 19
1686 19
1915 19
1997 19
2080 19
2128 19
2252 19
2423 19
2487 19
2566 19
2567 19
2650 19
2652 19
2692 19
2732 19
2735 19
2775 19
2816 19
2890 19
2898 19
2965 19
2974 19
3040 19
3085 19
3086 19
3157 19
3319 19
3462 19
4890 19
4981 19
5074 19
5164 19
5430 19
5608 19
5610 19
10387 18
10791 18
10793 18
