pt_graph met
3827 13
4544 13
4635 13
4820 13
4824 13
4891 13
4913 13
4980 13
4981 13
5078 13
5166 13
5181 13
5248 13
5335 13
5342 13
5355 13
5418 13
5419 13
5428 13
5429 13
5430 13
5516 13
5517 13
5527 13
5532 13
5600 13
5601 13
5605 13
5606 13
5613 13
5614 13
5615 13
5618 13
5684 13
5693 13
5701 13
5704 13
5783 13
5795 13
5796 13
5861 13
5879 13
5887 13
5972 13
5976 13
5984 13
5985 13
6073 13
6078 13
6080 13
6081 13
6172 13
6174 13
6175 13
6177 13
6178 13
6179 13
6268 13
6269 13
6270 13
6271 13
6274 13
6357 13
6360 13
6361 13
6364 13
6367 13
6451 13
6452 13
6610 13
6625 13
6917 13
6985 13
6986 13
7052 13
7200 13
7268 13
9945 13
