pt_graph freq
3 0.75
11 0.25
18 0.75
30 0.75
48 0.75
50 0.75
51 0.75
55 0.75
56 0.75
66 0.75
67 0.75
70 0.75
73 0.75
75 0.75
76 0.75
77 0.75
87 0.75
89 0.75
90 0.75
91 0.75
93 0.75
98 0.75
100 0.75
110 0.75
112 0.75
117 0.75
122 0.75
133 0.75
135 0.75
138 0.75
140 0.75
151 0.25
174 0.75
179 0.75
180 0.75
182 0.75
205 0.75
224 0.75
226 0.75
242 0.75
243 0.75
246 0.75
265 0.75
268 0.75
272 0.75
285 0.75
295 0.75
297 0.75
298 0.75
300 0.75
303 0.75
314 0.75
333 0.75
335 0.75
339 0.75
350 0.75
380 0.75
388 0.75
400 0.75
416 0.75
426 0.75
433 0.75
446 0.75
458 0.75
459 0.75
484 0.75
508 0.75
509 0.75
515 0.75
519 0.75
526 0.75
538 0.75
567 0.75
569 0.75
585 0.75
607 0.75
619 0.75
620 0.75
621 0.75
622 0.75
628 0.75
642 0.75
647 0.75
657 0.75
658 0.75
660 0.75
661 0.75
694 0.75
695 0.75
697 0.75
698 0.75
715 0.75
730 0.75
731 0.75
732 0.75
751 0.75
759 0.75
770 0.75
773 0.75
811 0.75
812 0.75
852 0.75
853 0.75
854 0.75
881 0.75
882 0.75
900 0.75
901 0.75
902 0.75
903 0.75
904 0.75
907 0.75
908 0.75
933 0.75
956 0.75
957 0.75
958 0.75
959 0.75
994 0.75
1010 0.75
1011 0.75
1034 0.75
1070 0.75
1111 0.25
1123 0.75
1124 0.75
1125 0.75
1126 0.75
1127 0.75
1133 0.75
1156 0.75
1159 0.75
1165 0.75
1191 0.75
1192 0.75
1195 0.75
1259 0.75
1282 0.75
1305 0.75
1324 0.75
1328 0.75
1356 0.75
1372 0.75
1391 0.75
1393 0.75
1433 0.75
1438 0.75
1458 0.75
1459 0.75
1460 0.75
1491 0.75
1493 0.75
1501 0.75
1525 0.75
1528 0.75
1570 0.75
1590 0.75
1598 0.75
1639 0.25
1663 0.75
1666 0.75
1667 0.75
1668 0.75
1708 0.25
1729 0.75
1737 0.75
1738 0.75
1762 0.25
1767 0.75
1808 0.75
1809 0.75
1810 0.75
1811 0.75
1812 0.75
1836 0.25
1838 0.25
1881 0.75
1882 0.75
1883 0.75
1885 0.75
1926 0.75
1943 0.75
1961 0.75
1965 0.75
2047 0.75
2107 0.75
2120 0.75
2178 0.75
2271 0.25
2295 0.75
2425 0.25
2442 0.75
2502 0.75
2517 0.75
2598 0.75
9692 0.75
10231 0.75
10235 0.75
10237 0.75
10301 0.75
10477 0.75
10480 0.75
10486 0.75
10488 0.75
10490 0.75
10548 0.75
10769 0.75
10772 0.75
10776 0.75
10777 0.75
10868 0.75
