pt_graph freq
12 0.75
28 0.75
30 0.75
35 0.75
36 0.75
40 0.75
41 0.75
42 0.75
48 0.75
49 0.75
51 0.75
54 0.75
55 0.75
56 0.75
57 0.75
67 0.75
70 0.75
71 0.75
74 0.75
75 0.75
76 0.75
77 0.75
79 0.75
87 0.75
90 0.75
95 0.75
98 0.75
99 0.75
100 0.75
110 0.75
112 0.75
115 0.75
117 0.75
122 0.75
140 0.75
143 0.75
144 0.75
155 0.75
173 0.75
176 0.75
208 0.75
240 0.75
242 0.75
279 0.75
281 0.75
302 0.75
310 0.75
314 0.75
346 0.75
353 0.75
354 0.75
360 0.75
380 0.75
385 0.75
415 0.75
416 0.75
423 0.75
426 0.75
459 0.75
470 0.75
484 0.75
510 0.75
513 0.75
526 0.75
538 0.75
555 0.75
567 0.75
570 0.75
573 0.75
585 0.75
604 0.75
620 0.75
621 0.75
622 0.75
637 0.75
644 0.75
657 0.75
658 0.75
660 0.75
661 0.75
679 0.75
681 0.75
682 0.75
683 0.75
684 0.75
688 0.75
694 0.75
735 0.75
756 0.75
759 0.75
772 0.75
773 0.75
796 0.75
809 0.75
811 0.75
812 0.75
852 0.75
853 0.75
860 0.75
881 0.75
882 0.75
899 0.75
900 0.75
902 0.75
903 0.75
942 0.75
956 0.75
957 0.75
958 0.75
959 0.75
1009 0.75
1011 0.75
1012 0.75
1013 0.75
1027 0.75
1035 0.75
1038 0.75
1073 0.75
1091 0.75
1125 0.75
1126 0.75
1127 0.75
1132 0.75
1133 0.75
1134 0.75
1174 0.75
1191 0.75
1192 0.75
1207 0.75
1223 0.75
1234 0.75
1240 0.75
1278 0.75
1286 0.75
1287 0.75
1322 0.75
1324 0.75
1328 0.75
1347 0.75
1384 0.75
1391 0.75
1393 0.75
1394 0.75
1418 0.75
1458 0.75
1459 0.75
1460 0.75
1471 0.25
1472 0.25
1525 0.75
1526 0.75
1527 0.75
1528 0.75
1551 0.75
1558 0.75
1564 0.75
1589 0.75
1597 0.75
1598 0.75
1614 0.25
1615 0.25
1620 0.25
1646 0.75
1647 0.75
1666 0.75
1667 0.75
1668 0.75
1702 0.75
1727 0.75
1738 0.75
1762 0.25
1809 0.75
1810 0.75
1812 0.75
1834 0.25
1836 0.25
1883 0.75
1884 0.75
1885 0.75
1923 0.75
1926 0.75
1964 0.75
1965 0.75
1999 0.25
2035 0.75
2047 0.75
2049 0.75
2083 0.25
2092 0.75
2108 0.75
2130 0.75
2182 0.75
2256 0.75
2262 0.75
2266 0.75
2367 0.75
2380 0.75
2413 0.25
2502 0.75
2536 0.75
2582 0.75
2600 0.75
2608 0.25
2616 0.75
2669 0.75
2692 0.75
2693 0.25
2701 0.75
2752 0.75
2774 0.25
2775 0.25
2784 0.75
2836 0.75
2865 0.75
2928 0.75
2929 0.75
2942 0.75
2990 0.75
3006 0.75
3015 0.75
3087 0.75
3139 0.75
3156 0.25
3232 0.75
9692 0.75
10237 0.75
10239 0.75
10301 0.75
10486 0.75
10488 0.75
10494 0.75
10769 0.75
10776 0.75
