pt_graph freq
15 1.00
39 1.00
55 1.00
56 1.00
64 1.00
66 1.00
74 1.00
75 1.00
90 1.00
96 1.00
112 0.25
112 0.75
113 1.00
121 1.00
133 0.25
133 0.75
134 1.00
138 1.00
152 1.00
155 1.00
173 1.00
191 1.00
192 1.00
297 1.00
305 1.00
326 1.00
346 1.00
374 1.00
415 1.00
422 1.00
423 1.00
438 1.00
440 1.00
441 1.00
447 1.00
463 1.00
464 1.00
488 1.00
489 1.00
497 1.00
517 1.00
573 1.00
612 1.00
655 1.00
661 1.00
684 1.00
760 1.00
849 1.00
900 1.00
934 1.00
936 1.00
988 1.00
989 1.00
993 1.00
1040 1.00
1041 1.00
1045 1.00
1047 1.00
1096 1.00
1097 1.00
1101 1.00
1104 1.00
1106 1.00
1111 1.00
1170 1.00
1171 1.00
1219 1.00
1221 0.25
1221 0.75
1233 1.00
1234 1.00
1235 1.00
1236 1.00
1238 1.00
1285 1.00
1286 1.00
1300 1.00
1301 1.00
1348 1.00
1349 1.00
1350 1.00
1351 1.00
1352 1.00
1367 1.00
1368 1.00
1369 1.00
1412 1.00
1413 1.00
1414 1.00
1415 1.00
1416 1.00
1417 1.00
1418 1.00
1421 1.00
1434 1.00
1435 1.00
1480 1.00
1483 1.00
1484 1.00
1485 1.00
1492 1.00
1493 1.00
1496 1.00
1497 1.00
1498 1.00
1499 1.00
1567 1.00
1568 1.00
1569 1.00
1570 1.00
1572 1.00
1591 1.00
1638 1.00
1639 1.00
1643 1.00
1644 1.00
1702 1.00
1708 1.00
1713 1.00
1718 1.00
1719 1.00
1781 1.00
1791 1.00
1843 1.00
1858 1.00
1869 1.00
1938 1.00
1960 1.00
2094 1.00
2100 1.00
2102 1.00
2184 1.00
2202 1.00
2211 1.00
2270 1.00
2283 1.00
2284 1.00
2362 1.00
2367 1.00
2507 1.00
2509 1.00
2517 1.00
2518 1.00
2521 1.00
2522 1.00
2600 1.00
2601 1.00
2606 1.00
2607 1.00
2608 1.00
2686 1.00
2687 1.00
2763 1.00
2766 1.00
2767 1.00
2768 1.00
2769 1.00
10231 1.00
