pt_graph freq
39 1
40 1
42 1
46 1
48 1
54 1
55 1
56 1
63 1
66 1
67 1
71 1
74 1
75 1
76 1
77 1
89 1
95 1
98 1
99 1
100 1
112 1
113 1
122 1
133 1
136 1
161 1
175 1
182 1
188 1
197 1
200 1
208 1
217 1
219 1
228 1
231 1
241 1
242 1
248 1
251 1
261 1
290 1
302 1
314 1
326 1
332 1
360 1
372 1
380 1
383 1
412 1
419 1
421 1
426 1
433 1
440 1
441 1
459 1
484 1
486 1
498 1
508 1
511 1
515 1
526 1
538 1
540 1
541 1
549 1
567 1
568 1
570 1
603 1
607 1
609 1
619 1
620 1
621 1
622 1
641 1
657 1
658 1
660 1
678 1
694 1
695 1
698 1
725 1
732 1
734 1
756 1
759 1
772 1
792 1
797 1
811 1
812 1
826 1
840 1
852 1
853 1
854 1
881 1
882 1
885 1
890 1
900 1
901 1
902 1
903 1
904 1
933 1
942 1
952 1
954 1
956 1
957 1
959 1
1009 1
1011 1
1012 1
1013 1
1014 1
1065 1
1070 1
1126 1
1127 1
1133 1
1167 1
1177 1
1191 1
1192 1
1195 1
1197 1
1324 1
1328 1
1353 1
1361 1
1370 1
1372 1
1393 1
1394 1
1430 1
1431 1
1438 1
1459 1
1460 1
1461 1
1525 1
1526 1
1527 1
1528 1
1597 1
1598 1
1666 1
1667 1
1668 1
1689 1
1694 1
1695 1
1734 1
1736 1
1737 1
1738 1
1761 1
1764 1
1793 1
1800 1
1809 1
1810 1
1811 1
1812 1
1850 1
1872 1
1883 1
1884 1
1885 1
1887 1
1889 1
1943 1
1947 1
1965 1
1966 1
1967 1
2047 1
2048 1
2049 1
2109 1
2174 1
2197 1
2258 1
2299 1
2340 1
2377 1
2536 1
2572 1
2584 1
2600 1
2616 1
2676 1
2701 1
2702 1
2770 1
2780 1
2783 1
2828 1
2864 1
2865 1
2916 1
2942 1
2981 1
2983 1
3002 1
3012 1
3055 1
3132 1
3135 1
3153 1
3227 1
3232 1
3235 1
3299 1
3301 1
3304 1
3383 1
3384 1
3386 1
3463 1
9666 1
10237 1
10301 1
10486 1
10488 1
10490 1
10494 1
10769 1
10772 1
10774 1
10776 1
10777 1
10778 1
