pt_graph met
2633 18
2716 18
2798 18
2875 18
2950 18
2951 18
3348 18
3581 18
3665 18
3750 18
3838 18
3842 18
3858 18
3869 18
3928 18
3931 18
3932 18
3933 18
3959 18
4018 18
4019 18
4123 18
4387 18
4391 18
4752 18
5197 18
5199 18
5283 18
5555 18
5622 18
5633 18
5716 18
5717 18
5807 18
5808 18
5811 18
5815 18
5816 18
5817 18
5818 18
5891 18
5893 18
5894 18
5910 18
5911 18
5912 18
5913 18
5914 18
5915 18
5993 18
5997 18
5998 18
6009 18
6015 18
6098 18
6099 18
6100 18
6102 18
6192 18
6194 18
6195 18
6207 18
6288 18
6290 18
6302 18
6403 18
6494 18
6500 18
6567 18
6578 18
6639 18
6640 18
6656 18
6660 18
6711 18
6730 18
6731 18
6795 18
6801 18
6802 18
6803 18
6812 18
6862 18
6872 18
6873 18
6874 18
6875 18
6877 18
6879 18
6881 18
6931 18
6932 18
6933 18
6942 18
6943 18
6944 18
6946 18
6999 18
7001 18
7010 18
7011 18
7015 18
7022 18
7073 18
7082 18
7086 18
7087 18
7144 18
7224 18
7291 18
7420 18
7466 18
7469 18
7528 18
7534 18
7536 18
7543 18
7602 18
7698 18
7702 18
7739 18
7743 18
7755 18
7768 18
7813 18
7854 18
7874 18
7910 18
7911 18
7922 18
7923 18
7970 18
7992 18
8040 18
8042 18
8045 18
8092 18
8154 18
8207 18
8243 18
8247 18
8252 18
8297 18
8301 18
8353 18
8404 18
8405 18
8406 18
8410 18
8458 18
8459 18
10060 18
10108 18
10152 18
10166 18
10415 18
10416 18
10424 18
10452 18
10458 18
10465 18
10678 18
