pt_graph met
2548 15
2633 15
2716 15
2717 15
2718 15
2798 15
2875 15
3025 15
3664 15
3665 15
3750 15
3777 15
3841 15
3842 15
3869 15
3928 15
3930 15
3931 15
3933 15
4019 15
4302 15
4387 15
4389 15
4391 15
4487 15
4570 15
4575 15
4662 15
4663 15
4669 15
4838 15
4848 15
4934 15
5018 15
5028 15
5282 15
5283 15
5456 15
5716 15
5717 15
5718 15
5722 15
5807 15
5808 15
5809 15
5814 15
5815 15
5818 15
5894 15
5905 15
5912 15
5913 15
5914 15
5915 15
5993 15
5997 15
5998 15
6007 15
6097 15
6098 15
6099 15
6100 15
6113 15
6117 15
6121 15
6122 15
6133 15
6192 15
6194 15
6195 15
6197 15
6221 15
6230 15
6288 15
6289 15
6301 15
6315 15
6317 15
6388 15
6390 15
6482 15
6488 15
6494 15
6501 15
6557 15
6559 15
6566 15
6579 15
6640 15
6660 15
6716 15
6730 15
6736 15
6744 15
6789 15
6796 15
6801 15
6802 15
6803 15
6804 15
6808 15
6872 15
6873 15
6874 15
6875 15
6882 15
6930 15
6931 15
6932 15
6942 15
6943 15
6946 15
6999 15
7000 15
7001 15
7010 15
7015 15
7072 15
7073 15
7098 15
7131 15
7163 15
7212 15
7279 15
7283 15
7284 15
7287 15
7302 15
7355 15
7357 15
7365 15
7433 15
7434 15
7486 15
7492 15
7531 15
7533 15
7545 15
7685 15
7703 15
7710 15
7739 15
7767 15
7817 15
7854 15
7872 15
7873 15
7880 15
7910 15
7911 15
7935 15
7939 15
7967 15
7970 15
7980 15
7992 15
8050 15
8091 15
8105 15
8137 15
8147 15
8189 15
8199 15
8210 15
8213 15
8243 15
8247 15
8262 15
8301 15
8309 15
8353 15
8354 15
8363 15
8404 15
8406 15
8459 15
10108 15
10218 15
10424 15
10452 15
10458 15
10703 15
