pt_graph met
5633 13
5716 13
5717 13
5807 13
5808 13
5810 13
5814 13
5815 13
5817 13
5818 13
5904 13
5905 13
5906 13
5912 13
5914 13
5915 13
5993 13
5996 13
5997 13
5998 13
6007 13
6013 13
6018 13
6097 13
6098 13
6099 13
6100 13
6113 13
6116 13
6194 13
6195 13
6214 13
6288 13
6292 13
6315 13
6402 13
6493 13
6494 13
6581 13
6639 13
6640 13
6644 13
6658 13
6660 13
6729 13
6730 13
6789 13
6801 13
6802 13
6803 13
6804 13
6862 13
6872 13
6873 13
6874 13
6875 13
6880 13
6881 13
6931 13
6933 13
6941 13
6942 13
6943 13
6944 13
7006 13
7010 13
7028 13
7032 13
7059 13
7071 13
7074 13
7078 13
7084 13
7098 13
7104 13
7138 13
7144 13
7170 13
7173 13
7176 13
7240 13
7244 13
7247 13
7282 13
7286 13
7315 13
7337 13
7371 13
7379 13
7419 13
7423 13
7436 13
7443 13
7486 13
7490 13
7501 13
7537 13
7545 13
7559 13
7615 13
7628 13
7671 13
7674 13
7698 13
7716 13
7727 13
7755 13
7780 13
7783 13
7842 13
7854 13
7872 13
7901 13
7910 13
7911 13
7938 13
7955 13
7967 13
8001 13
8011 13
8012 13
8013 13
8026 13
8068 13
8093 13
8094 13
8122 13
8146 13
8149 13
8153 13
8156 13
8158 13
8168 13
8177 13
8189 13
8192 13
8201 13
8212 13
8232 13
8234 13
8243 13
8273 13
8286 13
8301 13
8315 13
8323 13
8328 13
8353 13
8358 13
8359 13
8373 13
8374 13
8375 13
8376 13
8383 13
8388 13
8409 13
8427 13
8428 13
8451 13
8457 13
8459 13
8479 13
8480 13
8493 13
8503 13
8504 13
8506 13
8509 13
8530 13
8531 13
8544 13
8557 13
8558 13
8559 13
8572 13
8594 13
8608 13
8615 13
8628 13
8642 13
8643 13
8644 13
8645 13
8660 13
8690 13
8697 13
8724 13
8767 13
8768 13
8773 13
8783 13
8791 13
8820 13
8835 13
8851 13
8875 13
8886 13
8929 13
8954 13
8955 13
8979 13
8982 13
8987 13
9002 13
9035 13
9041 13
9042 13
9088 13
9140 13
9143 13
9193 13
9206 13
9257 13
9258 13
9295 13
9296 13
9307 13
9347 13
9350 13
9357 13
9400 13
9403 13
9453 13
9466 13
9505 13
9506 13
9511 13
9558 13
9564 13
9569 13
9611 13
9612 13
10046 13
10108 13
10166 13
10399 13
10424 13
10452 13
10704 13
