pt_graph freq
2633 1
2634 1
2716 1
2798 1
2875 1
2876 1
2950 1
3094 1
3581 1
3663 1
3750 1
3756 1
3838 1
3841 1
3842 1
3869 1
3931 1
3932 1
3938 1
4018 1
4019 1
4125 1
4300 1
4387 1
4391 1
4565 1
5283 1
5284 1
5371 1
5373 1
5630 1
5640 1
5712 1
5716 1
5717 1
5719 1
5722 1
5807 1
5808 1
5810 1
5814 1
5815 1
5894 1
5904 1
5905 1
5911 1
5912 1
5913 1
5914 1
5915 1
5917 1
5993 1
5996 1
5997 1
5998 1
6014 1
6015 1
6097 1
6099 1
6100 1
6115 1
6118 1
6194 1
6195 1
6215 1
6293 1
6305 1
6315 1
6318 1
6378 1
6386 1
6394 1
6397 1
6403 1
6466 1
6494 1
6551 1
6559 1
6565 1
6572 1
6579 1
6639 1
6640 1
6646 1
6654 1
6660 1
6730 1
6736 1
6789 1
6801 1
6802 1
6803 1
6862 1
6867 1
6872 1
6873 1
6874 1
6875 1
6930 1
6931 1
6932 1
6934 1
6942 1
6943 1
6944 1
6947 1
7001 1
7010 1
7011 1
7072 1
7081 1
7082 1
7138 1
7144 1
7146 1
7149 1
7151 1
7217 1
7226 1
7286 1
7300 1
7358 1
7431 1
7465 1
7468 1
7533 1
7535 1
7545 1
7573 1
7591 1
7640 1
7652 1
7708 1
7713 1
7756 1
7815 1
7816 1
7817 1
7854 1
7910 1
7911 1
7928 1
7932 1
7935 1
7980 1
7992 1
7994 1
8025 1
8098 1
8137 1
8198 1
8243 1
8247 1
8301 1
8353 1
8361 1
8404 1
8455 1
8459 1
10107 1
10108 1
10166 1
