pt_graph met
3650 15
4088 15
4178 15
4179 15
4456 15
4709 15
4890 15
4897 15
4898 15
4981 15
5066 15
5089 15
5154 15
5164 15
5270 15
5354 15
5355 15
5443 15
5508 15
5515 15
5517 15
5518 15
5594 15
5596 15
5598 15
5605 15
5606 15
5614 15
5615 15
5618 15
5689 15
5694 15
5776 15
5777 15
5778 15
5795 15
5796 15
5871 15
5879 15
5884 15
5887 15
5969 15
5970 15
5976 15
5984 15
6074 15
6077 15
6079 15
6080 15
6081 15
6174 15
6175 15
6177 15
6178 15
6179 15
6180 15
6268 15
6269 15
6271 15
6274 15
6358 15
6361 15
6363 15
6364 15
6451 15
6452 15
6453 15
6458 15
6622 15
6778 15
6917 15
6919 15
6989 15
7057 15
7119 15
7122 15
7123 15
7200 15
10023 15
10944 15
