pt_graph scale
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 1547.44141219393
6284 1547.44141219393
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6284 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 1547.44141219393
6374 1547.44141219393
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6374 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 1547.44141219393
6377 1547.44141219393
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6377 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 1547.44141219393
6381 1547.44141219393
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6381 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 1547.44141219393
6469 1547.44141219393
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6469 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 1547.44141219393
6630 1547.44141219393
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6630 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 1547.44141219393
6636 1547.44141219393
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6636 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 1547.44141219393
6711 1547.44141219393
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6711 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 1547.44141219393
6784 1547.44141219393
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
6784 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 1547.44141219393
10199 1547.44141219393
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
10199 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 1547.44141219393
6995 1547.44141219393
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
6995 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 1547.44141219393
7131 1547.44141219393
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7131 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 1547.44141219393
7207 1547.44141219393
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7207 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 1547.44141219393
7686 1547.44141219393
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
7686 0
