pt_graph freq
2716 1
2798 1
2875 1
2876 1
3664 1
3750 1
3756 1
3838 1
3841 1
3842 1
3928 1
3932 1
3952 1
4019 1
4026 1
4207 1
4213 1
4387 1
4391 1
4756 1
4852 1
5016 1
5028 1
5030 1
5106 1
5283 1
5285 1
5367 1
5454 1
5463 1
5716 1
5717 1
5718 1
5719 1
5722 1
5801 1
5807 1
5808 1
5809 1
5815 1
5816 1
5817 1
5818 1
5894 1
5905 1
5906 1
5911 1
5912 1
5913 1
5914 1
5915 1
5993 1
5996 1
6009 1
6016 1
6093 1
6097 1
6098 1
6099 1
6100 1
6116 1
6121 1
6192 1
6194 1
6195 1
6197 1
6211 1
6225 1
6288 1
6289 1
6292 1
6314 1
6399 1
6404 1
6481 1
6482 1
6494 1
6562 1
6640 1
6644 1
6645 1
6659 1
6660 1
6710 1
6730 1
6736 1
6785 1
6788 1
6789 1
6790 1
6801 1
6802 1
6803 1
6862 1
6872 1
6873 1
6874 1
6877 1
6930 1
6931 1
6932 1
6942 1
6943 1
7001 1
7010 1
7011 1
7014 1
7074 1
7086 1
7144 1
7217 1
7271 1
7283 1
7358 1
7412 1
7418 1
7475 1
7528 1
7585 1
7653 1
7684 1
7698 1
7755 1
7761 1
7825 1
7854 1
7861 1
7874 1
7875 1
7910 1
7911 1
7936 1
7967 1
7984 1
8034 1
8145 1
8189 1
8192 1
8247 1
8253 1
8298 1
8300 1
8301 1
8349 1
8353 1
8404 1
8458 1
10108 1
10166 1
10452 1
10458 1
10465 1
10960 1
