pt_graph met
3 18
4 18
5 18
6 18
11 18
12 18
15 18
18 18
27 18
36 28
42 18
48 28
53 28
54 28
55 18
55 28
56 18
56 28
63 18
63 28
67 28
68 28
69 28
71 28
73 28
74 18
74 28
75 28
76 18
76 28
87 28
89 18
90 28
91 18
94 28
98 18
98 28
99 28
100 28
112 28
115 28
117 18
122 28
129 18
130 18
133 18
133 28
152 18
154 28
155 18
163 28
173 18
184 28
188 28
192 18
203 28
208 28
209 28
223 28
238 28
253 18
283 28
317 28
322 18
329 28
330 28
380 28
383 18
399 18
426 28
484 28
485 28
486 28
491 28
510 28
511 28
516 28
526 28
538 28
544 28
569 28
581 28
585 28
608 28
610 28
618 28
619 18
619 28
620 28
621 28
622 28
643 28
657 28
658 28
660 28
661 28
677 28
680 28
681 28
684 18
694 28
709 28
716 28
725 18
730 28
731 28
732 28
735 28
755 18
756 28
772 28
773 28
811 28
812 28
835 28
839 28
841 28
851 28
853 28
854 28
881 28
882 28
887 18
900 28
901 28
931 28
943 28
951 28
987 18
989 18
991 18
991 28
993 18
994 18
995 18
1044 18
1096 18
1096 28
1102 18
1104 18
1105 18
1106 18
1154 18
1158 18
1166 18
1217 28
1221 18
1223 28
1227 28
1282 18
1285 18
1286 18
1289 18
10237 28
10486 28
10488 18
10488 28
10769 28
