vids freq
BEL011541988 0.017374
BEL011541988 0.001709
BEL011541988 0.019783
BEL011541988 0.000289
BEL011541988 0.004656
BEL011541988 0.000245
BEL011541988 0.000160
BEL011541988 0.000316
BEL011541988 0.001309
BEL011541988 0.001627
BEL011541988 0.000424
BEL011541988 0.001008
BEL011541988 0.004385
BEL011541988 0.000248
BEL011541988 0.000623
BEL011541988 0.001873
BEL011541988 0.002549
BEL011541988 0.015768
BEL011541988 0.018598
BEL011541988 0.017503
BEL011541988 0.023101
BEL011541988 0.020003
BEL011541988 0.012572
BEL011541988 0.010048
BEL011541988 0.006853
BEL011541988 0.004615
BEL011541988 0.022277
BEL011541988 0.030413
BEL011541988 0.010801
BEL011541988 0.113629
BEL011871989 0.072650
BEL011871989 0.068595
BEL011871989 0.017956
BEL011871989 0.004683
BEL011871989 0.009870
BEL011871989 0.054772
BEL011871989 0.029681
BEL011871989 0.001801
BEL011871989 0.003191
BEL011871989 0.043552
BEL011871989 0.045009
BEL011871989 0.121845
BEL011871989 0.000186
BEL011871989 0.017322
BEL011871989 0.020363
BEL011871989 0.011363
BEL011871989 0.004012
BEL011871989 0.000352
BEL011871989 0.000152
BEL011871989 0.052835
BEL011871989 0.016703
BEL011871989 0.031531
BEL011871989 0.017414
BEL011871989 0.000143
BEL011871989 0.019828
BEL011871989 0.002858
BEL011871989 0.000276
BEL011871989 0.001009
BEL011871989 0.003256
BEL011871989 0.001310
BEL011871989 0.000943
BEL011871989 0.015804
BEL011871989 0.018641
BEL011871989 0.017543
BEL011871989 0.023154
BEL011871989 0.012109
BEL011871989 0.020049
BEL011871989 0.012601
BEL011871989 0.007353
BEL011871989 0.010071
BEL011871989 0.022328
BEL011871989 0.014472
BEL011871989 0.005253
BEL011871989 0.010826
BEL011871989 0.113890
BEL012111971 0.189661
BEL012111971 0.128053
BEL012111971 0.142394
BEL012111971 0.072380
BEL012111971 0.009905
BEL012111971 0.115841
BEL012111971 0.132772
BEL012111971 0.208993
BEL012791969 0.060101
BEL012791969 0.056746
BEL012791969 0.045311
BEL012791969 0.024554
BEL012791969 0.011703
BEL012791969 0.007358
BEL012791969 0.000002
BEL012791969 0.036029
BEL012791969 0.037234
BEL012791969 0.100798
BEL012791969 0.014330
BEL012791969 0.009400
BEL012791969 0.010642
BEL012791969 0.000935
BEL012791969 0.043709
BEL012791969 0.000939
BEL012791969 0.026085
BEL012791969 0.008965
BEL012791969 0.027281
BEL012791969 0.001184
BEL012791969 0.007149
BEL012791969 0.000051
BEL012791969 0.001047
BEL012791969 0.000438
BEL012791969 0.000245
BEL012791969 0.005843
BEL012791969 0.001133
BEL012791969 0.000433
BEL012791969 0.000936
BEL012791969 0.000353
BEL012791969 0.013074
BEL012791969 0.008768
BEL012791969 0.015421
BEL012791969 0.014513
BEL012791969 0.019155
BEL012791969 0.000136
BEL012791969 0.010017
BEL012791969 0.016586
BEL012791969 0.006083
BEL012791969 0.018471
BEL012791969 0.011972
BEL012791969 0.025217
BEL012791969 0.005290
BEL012791969 0.015546
BEL012791969 0.015112
BEL012791969 0.015476
BEL012791969 0.094217
BEL012791969 0.005020
BEL012791969 0.063023
BEL012791969 0.000659
BEL012791969 0.003282
BEL012791969 0.018555
BEL012791969 0.041894
BEL012791969 0.019590
BEL013161987 0.070894
BEL013161987 0.066937
BEL013161987 0.017522
BEL013161987 0.053448
BEL013161987 0.028963
BEL013161987 0.001372
BEL013161987 0.006251
BEL013161987 0.013296
BEL013161987 0.008679
BEL013161987 0.042500
BEL013161987 0.043921
BEL013161987 0.118899
BEL013161987 0.007251
BEL013161987 0.005669
BEL013161987 0.019870
BEL013161987 0.011088
BEL013161987 0.014914
BEL013161987 0.012716
BEL013161987 0.051558
BEL013161987 0.030769
BEL013161987 0.016993
BEL013161987 0.019349
BEL013161987 0.002789
BEL013161987 0.000060
BEL013161987 0.000090
BEL013161987 0.001807
BEL013161987 0.000151
BEL013161987 0.000759
BEL013161987 0.001189
BEL013161987 0.000451
BEL013161987 0.002897
BEL013161987 0.001706
BEL013161987 0.001936
BEL013161987 0.000065
BEL013161987 0.018190
BEL013161987 0.017119
BEL013161987 0.022594
BEL013161987 0.008898
BEL013161987 0.011816
BEL013161987 0.019564
BEL013161987 0.009827
BEL013161987 0.016054
BEL013161987 0.012983
BEL013161987 0.006703
BEL013161987 0.021789
BEL013161987 0.029746
BEL013161987 0.006241
BEL013161987 0.010565
BEL013161987 0.111137
BEL030151975 0.061023
BEL030151975 0.057617
BEL030151975 0.010833
BEL030151975 0.046006
BEL030151975 0.024931
BEL030151975 0.005381
BEL030151975 0.011883
BEL030151975 0.004713
BEL030151975 0.011445
BEL030151975 0.008630
BEL030151975 0.037806
BEL030151975 0.102345
BEL030151975 0.014550
BEL030151975 0.017104
BEL030151975 0.000169
BEL030151975 0.007323
BEL030151975 0.044380
BEL030151975 0.000348
BEL030151975 0.000448
BEL030151975 0.026485
BEL030151975 0.001572
BEL030151975 0.000934
BEL030151975 0.027700
BEL030151975 0.003539
BEL030151975 0.016655
BEL030151975 0.000268
BEL030151975 0.004416
BEL030151975 0.000090
BEL030151975 0.000928
BEL030151975 0.000081
BEL030151975 0.000108
BEL030151975 0.001667
BEL030151975 0.001245
BEL030151975 0.001237
BEL030151975 0.000925
BEL030151975 0.013275
BEL030151975 0.015657
BEL030151975 0.014736
BEL030151975 0.016840
BEL030151975 0.011176
BEL030151975 0.005770
BEL030151975 0.018755
BEL030151975 0.025604
BEL030151975 0.004283
BEL030151975 0.015784
BEL030151975 0.015344
BEL030151975 0.015714
BEL030151975 0.095663
BEL030151975 0.015204
BEL030151975 0.063990
BEL030151975 0.018840
BEL030151975 0.042537
BEL030151975 0.019890
BEL030182000 0.061077
BEL030182000 0.057668
BEL030182000 0.046047
BEL030182000 0.003259
BEL030182000 0.024953
BEL030182000 0.000883
BEL030182000 0.007477
BEL030182000 0.036615
BEL030182000 0.037839
BEL030182000 0.102435
BEL030182000 0.006247
BEL030182000 0.014563
BEL030182000 0.017119
BEL030182000 0.000141
BEL030182000 0.012849
BEL030182000 0.010814
BEL030182000 0.010955
BEL030182000 0.000184
BEL030182000 0.044419
BEL030182000 0.010075
BEL030182000 0.000270
BEL030182000 0.026508
BEL030182000 0.003542
BEL030182000 0.016670
BEL030182000 0.000694
BEL030182000 0.007265
BEL030182000 0.000130
BEL030182000 0.000215
BEL030182000 0.000398
BEL030182000 0.001109
BEL030182000 0.003975
BEL030182000 0.001246
BEL030182000 0.001625
BEL030182000 0.000385
BEL030182000 0.015671
BEL030182000 0.014749
BEL030182000 0.019466
BEL030182000 0.010180
BEL030182000 0.016855
BEL030182000 0.006181
BEL030182000 0.018772
BEL030182000 0.012167
BEL030182000 0.000946
BEL030182000 0.007949
BEL030182000 0.001597
BEL030182000 0.015798
BEL030182000 0.015357
BEL030182000 0.015727
BEL030182000 0.095747
BEL030182000 0.001407
BEL030182000 0.015218
BEL030182000 0.064047
BEL030182000 0.018857
BEL030182000 0.042574
BEL030182000 0.019908
BEL030191974 0.062254
BEL030191974 0.058780
BEL030191974 0.015387
BEL030191974 0.008022
BEL030191974 0.046935
BEL030191974 0.025434
BEL030191974 0.002753
BEL030191974 0.000908
BEL030191974 0.000103
BEL030191974 0.037320
BEL030191974 0.038568
BEL030191974 0.104410
BEL030191974 0.017449
BEL030191974 0.009737
BEL030191974 0.011023
BEL030191974 0.011167
BEL030191974 0.000130
BEL030191974 0.045275
BEL030191974 0.027019
BEL030191974 0.000102
BEL030191974 0.001498
BEL030191974 0.028258
BEL030191974 0.016991
BEL030191974 0.003848
BEL030191974 0.000132
BEL030191974 0.000133
BEL030191974 0.001586
BEL030191974 0.001148
BEL030191974 0.002852
BEL030191974 0.003133
BEL030191974 0.013543
BEL030191974 0.015973
BEL030191974 0.015033
BEL030191974 0.010376
BEL030191974 0.000382
BEL030191974 0.017180
BEL030191974 0.010798
BEL030191974 0.011401
BEL030191974 0.003963
BEL030191974 0.019133
BEL030191974 0.003489
BEL030191974 0.026121
BEL030191974 0.005480
BEL030191974 0.002593
BEL030191974 0.008102
BEL030191974 0.016103
BEL030191974 0.016031
BEL030191974 0.009277
BEL030191974 0.097593
BEL030191974 0.002550
BEL030191974 0.006779
BEL030191974 0.065281
BEL030191974 0.000683
BEL030191974 0.019220
BEL030191974 0.020292
BEL030351997 0.029823
BEL030351997 0.028158
BEL030351997 0.007371
BEL030351997 0.022484
BEL030351997 0.028297
BEL030351997 0.001592
BEL030351997 0.012184
BEL030351997 0.005807
BEL030351997 0.046027
BEL030351997 0.005593
BEL030351997 0.004217
BEL030351997 0.001158
BEL030351997 0.017878
BEL030351997 0.018476
BEL030351997 0.050017
BEL030351997 0.009238
BEL030351997 0.008359
BEL030351997 0.031984
BEL030351997 0.000671
BEL030351997 0.019177
BEL030351997 0.073516
BEL030351997 0.054826
BEL030351997 0.003579
BEL030351997 0.021689
BEL030351997 0.004919
BEL030351997 0.018923
BEL030351997 0.001369
BEL030351997 0.006856
BEL030351997 0.012943
BEL030351997 0.025637
BEL030351997 0.013537
BEL030351997 0.008140
BEL030351997 0.000926
BEL030351997 0.000187
BEL030351997 0.000050
BEL030351997 0.000107
BEL030351997 0.030496
BEL030351997 0.003046
BEL030351997 0.002983
BEL030351997 0.018045
BEL030351997 0.019741
BEL030351997 0.000902
BEL030351997 0.022387
BEL030351997 0.006601
BEL030351997 0.000790
BEL030351997 0.000318
BEL030351997 0.029863
BEL030351997 0.000206
BEL030351997 0.006827
BEL030351997 0.000278
BEL030351997 0.000215
BEL030351997 0.000068
BEL030351997 0.001034
BEL030351997 0.006488
BEL030351997 0.007652
BEL030351997 0.009505
BEL030351997 0.003046
BEL030351997 0.000067
BEL030351997 0.007134
BEL030351997 0.008230
BEL030351997 0.001523
BEL030351997 0.004134
BEL030351997 0.006753
BEL030351997 0.005462
BEL030351997 0.001049
BEL030351997 0.002586
BEL030351997 0.009166
BEL030351997 0.005941
BEL030351997 0.012513
BEL030351997 0.001242
BEL030351997 0.007499
BEL030351997 0.007679
BEL030351997 0.046751
BEL030351997 0.003248
BEL030351997 0.031273
BEL030351997 0.001628
BEL030351997 0.001485
BEL030351997 0.017757
BEL030351997 0.020788
BEL030351997 0.009721
BEL030351997 0.000423
BEL030391982 0.065140
BEL030391982 0.061504
BEL030391982 0.011564
BEL030391982 0.049110
BEL030391982 0.003476
BEL030391982 0.026612
BEL030391982 0.012217
BEL030391982 0.007975
BEL030391982 0.039050
BEL030391982 0.040356
BEL030391982 0.109249
BEL030391982 0.018258
BEL030391982 0.013703
BEL030391982 0.047374
BEL030391982 0.014976
BEL030391982 0.028272
BEL030391982 0.015614
BEL030391982 0.029568
BEL030391982 0.001536
BEL030391982 0.017779
BEL030391982 0.007748
BEL030391982 0.000339
BEL030391982 0.000056
BEL030391982 0.001779
BEL030391982 0.000265
BEL030391982 0.000279
BEL030391982 0.001279
BEL030391982 0.000112
BEL030391982 0.000937
BEL030391982 0.000623
BEL030391982 0.000911
BEL030391982 0.004836
BEL030391982 0.014171
BEL030391982 0.000943
BEL030391982 0.003582
BEL030391982 0.016714
BEL030391982 0.020761
BEL030391982 0.017976
BEL030391982 0.011298
BEL030391982 0.020020
BEL030391982 0.027331
BEL030391982 0.001704
BEL030391982 0.016849
BEL030391982 0.016379
BEL030391982 0.009707
BEL030391982 0.002668
BEL030391982 0.003788
BEL030391982 0.016230
BEL030391982 0.007094
BEL030391982 0.068307
BEL030391982 0.020111
BEL030391982 0.045406
BEL030391982 0.021232
BEL030551962 0.062295
BEL030551962 0.058818
BEL030551962 0.046965
BEL030551962 0.011683
BEL030551962 0.037345
BEL030551962 0.038594
BEL030551962 0.104478
BEL030551962 0.001655
BEL030551962 0.017460
BEL030551962 0.009744
BEL030551962 0.000143
BEL030551962 0.003440
BEL030551962 0.011030
BEL030551962 0.011174
BEL030551962 0.000143
BEL030551962 0.002377
BEL030551962 0.045305
BEL030551962 0.010275
BEL030551962 0.000324
BEL030551962 0.027037
BEL030551962 0.014932
BEL030551962 0.000182
BEL030551962 0.001499
BEL030551962 0.028277
BEL030551962 0.017002
BEL030551962 0.001933
BEL030551962 0.000324
BEL030551962 0.000104
BEL030551962 0.004933
BEL030551962 0.000102
BEL030551962 0.002792
BEL030551962 0.000919
BEL030551962 0.001234
BEL030551962 0.002854
BEL030551962 0.008420
BEL030551962 0.013552
BEL030551962 0.003425
BEL030551962 0.015984
BEL030551962 0.019854
BEL030551962 0.006858
BEL030551962 0.017191
BEL030551962 0.011408
BEL030551962 0.004459
BEL030551962 0.019146
BEL030551962 0.026138
BEL030551962 0.016113
BEL030551962 0.008042
BEL030551962 0.015663
BEL030551962 0.016041
BEL030551962 0.009283
BEL030551962 0.097657
BEL030551962 0.000208
BEL030551962 0.008322
BEL030551962 0.065324
BEL030551962 0.019233
BEL030551962 0.020305
BEL030931986 0.081865
BEL030931986 0.077296
BEL030931986 0.014533
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.061720
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.049077
BEL030931986 0.000158
BEL030931986 0.137300
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.000158
BEL030931986 0.059537
BEL030931986 0.000158
BEL030931986 0.035531
BEL030931986 0.012212
BEL030931986 0.019623
BEL030931986 0.037160
BEL030931986 0.004057
BEL030931986 0.022344
BEL030931986 0.000277
BEL030931986 0.000312
BEL030931986 0.000597
BEL030931986 0.000139
BEL030931986 0.002640
BEL030931986 0.000883
BEL030931986 0.000350
BEL030931986 0.001177
BEL030931986 0.001136
BEL030931986 0.003346
BEL030931986 0.011943
BEL030931986 0.001663
BEL030931986 0.019769
BEL030931986 0.026091
BEL030931986 0.022592
BEL030931986 0.011348
BEL030931986 0.014992
BEL030931986 0.007740
BEL030931986 0.005212
BEL030931986 0.034349
BEL030931986 0.005745
BEL030971994 0.064743
BEL030971994 0.008796
BEL030971994 0.026450
BEL030971994 0.001605
BEL030971994 0.012607
BEL030971994 0.002863
BEL030971994 0.038812
BEL030971994 0.040110
BEL030971994 0.108584
BEL030971994 0.015437
BEL030971994 0.018146
BEL030971994 0.013620
BEL030971994 0.047085
BEL030971994 0.010679
BEL030971994 0.000230
BEL030971994 0.028099
BEL030971994 0.009658
BEL030971994 0.000524
BEL030971994 0.029388
BEL030971994 0.000248
BEL030971994 0.017670
BEL030971994 0.000207
BEL030971994 0.004002
BEL030971994 0.000219
BEL030971994 0.000194
BEL030971994 0.000899
BEL030971994 0.000378
BEL030971994 0.004214
BEL030971994 0.002903
BEL030971994 0.004806
BEL030971994 0.002277
BEL030971994 0.002246
BEL030971994 0.006948
BEL030971994 0.016612
BEL030971994 0.020634
BEL030971994 0.010791
BEL030971994 0.017867
BEL030971994 0.011229
BEL030971994 0.006553
BEL030971994 0.005613
BEL030971994 0.019898
BEL030971994 0.012897
BEL030971994 0.027165
BEL030971994 0.002697
BEL030971994 0.016746
BEL030971994 0.016279
BEL030971994 0.016671
BEL030971994 0.009648
BEL030971994 0.101495
BEL030971994 0.007050
BEL030971994 0.067891
BEL030971994 0.019989
BEL030971994 0.045130
BEL030971994 0.021103
BEL032962000 0.060494
BEL032962000 0.057118
BEL032962000 0.010739
BEL032962000 0.045608
BEL032962000 0.024715
BEL032962000 0.011780
BEL032962000 0.004672
BEL032962000 0.008555
BEL032962000 0.001138
BEL032962000 0.036265
BEL032962000 0.037478
BEL032962000 0.101458
BEL032962000 0.016955
BEL032962000 0.009462
BEL032962000 0.010711
BEL032962000 0.010851
BEL032962000 0.005614
BEL032962000 0.007260
BEL032962000 0.043995
BEL032962000 0.013908
BEL032962000 0.026255
BEL032962000 0.009024
BEL032962000 0.027459
BEL032962000 0.000433
BEL032962000 0.000051
BEL032962000 0.000115
BEL032962000 0.000205
BEL032962000 0.000101
BEL032962000 0.001951
BEL032962000 0.000571
BEL032962000 0.000769
BEL032962000 0.000892
BEL032962000 0.001057
BEL032962000 0.000955
BEL032962000 0.004491
BEL032962000 0.003326
BEL032962000 0.019280
BEL032962000 0.010083
BEL032962000 0.016694
BEL032962000 0.002127
BEL032962000 0.018592
BEL032962000 0.012051
BEL032962000 0.025382
BEL032962000 0.004246
BEL032962000 0.015647
BEL032962000 0.015577
BEL032962000 0.094834
BEL032962000 0.015073
BEL032962000 0.006100
BEL032962000 0.063436
BEL032962000 0.002486
BEL032962000 0.001316
BEL032962000 0.018677
BEL032962000 0.042168
BEL032962000 0.019718
BEL034022000 0.061092
BEL034022000 0.008790
BEL034022000 0.048781
BEL034022000 0.026434
BEL034022000 0.004997
BEL034022000 0.000268
BEL034022000 0.012135
BEL034022000 0.038788
BEL034022000 0.040085
BEL034022000 0.108516
BEL034022000 0.018135
BEL034022000 0.010120
BEL034022000 0.000558
BEL034022000 0.013611
BEL034022000 0.000314
BEL034022000 0.002255
BEL034022000 0.047056
BEL034022000 0.010673
BEL034022000 0.028082
BEL034022000 0.015509
BEL034022000 0.001667
BEL034022000 0.029370
BEL034022000 0.017659
BEL034022000 0.000153
BEL034022000 0.000123
BEL034022000 0.004683
BEL034022000 0.000138
BEL034022000 0.006290
BEL034022000 0.000138
BEL034022000 0.005124
BEL034022000 0.001270
BEL034022000 0.000378
BEL034022000 0.000899
BEL034022000 0.001312
BEL034022000 0.002901
BEL034022000 0.001706
BEL034022000 0.014076
BEL034022000 0.016601
BEL034022000 0.020621
BEL034022000 0.017856
BEL034022000 0.011222
BEL034022000 0.019886
BEL034022000 0.012889
BEL034022000 0.027148
BEL034022000 0.004541
BEL034022000 0.016736
BEL034022000 0.016269
BEL034022000 0.016661
BEL034022000 0.101432
BEL034022000 0.016121
BEL034022000 0.067849
BEL034022000 0.003221
BEL034022000 0.001408
BEL034022000 0.019976
BEL034022000 0.021090
BEL034022000 0.004384
BEL034832001 0.007704
BEL034832001 0.060462
BEL034832001 0.057087
BEL034832001 0.010733
BEL034832001 0.008214
BEL034832001 0.045583
BEL034832001 0.024701
BEL034832001 0.011340
BEL034832001 0.037458
BEL034832001 0.101403
BEL034832001 0.006184
BEL034832001 0.014416
BEL034832001 0.016946
BEL034832001 0.012719
BEL034832001 0.000941
BEL034832001 0.000126
BEL034832001 0.043971
BEL034832001 0.013901
BEL034832001 0.026241
BEL034832001 0.027445
BEL034832001 0.016502
BEL034832001 0.001279
BEL034832001 0.000444
BEL034832001 0.000155
BEL034832001 0.000107
BEL034832001 0.000608
BEL034832001 0.001357
BEL034832001 0.002471
BEL034832001 0.001455
BEL034832001 0.002461
BEL034832001 0.001198
BEL034832001 0.000520
BEL034832001 0.002770
BEL034832001 0.004488
BEL034832001 0.000221
BEL034832001 0.006359
BEL034832001 0.013153
BEL034832001 0.019270
BEL034832001 0.016685
BEL034832001 0.010487
BEL034832001 0.013691
BEL034832001 0.005242
BEL034832001 0.018582
BEL034832001 0.012044
BEL034832001 0.007239
BEL034832001 0.025368
BEL034832001 0.004371
BEL034832001 0.015639
BEL034832001 0.015569
BEL034832001 0.094783
BEL034832001 0.063401
BEL034832001 0.018667
BEL034832001 0.042145
BEL034832001 0.019707
BEL035101989 0.059891
BEL035101989 0.056549
BEL035101989 0.010632
BEL035101989 0.014803
BEL035101989 0.045153
BEL035101989 0.024468
BEL035101989 0.011663
BEL035101989 0.007332
BEL035101989 0.001377
BEL035101989 0.035904
BEL035101989 0.037104
BEL035101989 0.100447
BEL035101989 0.006125
BEL035101989 0.000154
BEL035101989 0.014280
BEL035101989 0.016787
BEL035101989 0.001347
BEL035101989 0.012599
BEL035101989 0.043557
BEL035101989 0.013770
BEL035101989 0.025994
BEL035101989 0.027186
BEL035101989 0.001784
BEL035101989 0.000174
BEL035101989 0.000924
BEL035101989 0.001044
BEL035101989 0.000739
BEL035101989 0.000078
BEL035101989 0.001215
BEL035101989 0.000908
BEL035101989 0.000194
BEL035101989 0.000428
BEL035101989 0.002077
BEL035101989 0.015367
BEL035101989 0.014462
BEL035101989 0.019088
BEL035101989 0.009982
BEL035101989 0.016528
BEL035101989 0.010388
BEL035101989 0.008302
BEL035101989 0.010968
BEL035101989 0.005193
BEL035101989 0.025129
BEL035101989 0.003790
BEL035101989 0.015491
BEL035101989 0.015422
BEL035101989 0.093889
BEL035101989 0.008001
BEL035101989 0.062804
BEL035101989 0.018491
BEL035101989 0.041748
BEL035101989 0.019521
BEL035101989 0.004476
BEL035261999 0.062630
BEL035261999 0.059134
BEL035261999 0.047218
BEL035261999 0.004152
BEL035261999 0.011746
BEL035261999 0.000914
BEL035261999 0.037545
BEL035261999 0.038801
BEL035261999 0.105039
BEL035261999 0.017554
BEL035261999 0.009796
BEL035261999 0.011089
BEL035261999 0.005812
BEL035261999 0.002876
BEL035261999 0.000460
BEL035261999 0.027182
BEL035261999 0.009342
BEL035261999 0.000079
BEL035261999 0.015012
BEL035261999 0.028429
BEL035261999 0.017094
BEL035261999 0.001325
BEL035261999 0.004023
BEL035261999 0.000803
BEL035261999 0.000225
BEL035261999 0.000160
BEL035261999 0.000953
BEL035261999 0.000591
BEL035261999 0.000900
BEL035261999 0.002512
BEL035261999 0.008465
BEL035261999 0.016070
BEL035261999 0.019961
BEL035261999 0.000142
BEL035261999 0.010439
BEL035261999 0.017284
BEL035261999 0.010863
BEL035261999 0.014182
BEL035261999 0.019249
BEL035261999 0.003510
BEL035261999 0.007834
BEL035261999 0.000544
BEL035261999 0.026278
BEL035261999 0.005513
BEL035261999 0.016200
BEL035261999 0.016127
BEL035261999 0.098182
BEL035261999 0.001443
BEL035261999 0.015605
BEL035261999 0.065675
BEL035261999 0.019336
BEL035261999 0.043657
BEL035261999 0.020414
BEL035261999 0.001215
BEL035711989 0.060532
BEL035711989 0.057153
BEL035711989 0.045636
BEL035711989 0.001790
BEL035711989 0.024730
BEL035711989 0.001501
BEL035711989 0.011787
BEL035711989 0.004013
BEL035711989 0.000875
BEL035711989 0.011353
BEL035711989 0.000002
BEL035711989 0.036288
BEL035711989 0.037501
BEL035711989 0.101521
BEL035711989 0.014433
BEL035711989 0.016966
BEL035711989 0.000168
BEL035711989 0.010718
BEL035711989 0.044022
BEL035711989 0.009985
BEL035711989 0.027476
BEL035711989 0.016521
BEL035711989 0.003743
BEL035711989 0.000231
BEL035711989 0.002202
BEL035711989 0.000243
BEL035711989 0.000099
BEL035711989 0.001093
BEL035711989 0.002427
BEL035711989 0.000785
BEL035711989 0.000082
BEL035711989 0.006367
BEL035711989 0.008327
BEL035711989 0.013168
BEL035711989 0.008831
BEL035711989 0.004986
BEL035711989 0.015531
BEL035711989 0.019292
BEL035711989 0.010089
BEL035711989 0.016705
BEL035711989 0.013707
BEL035711989 0.018604
BEL035711989 0.012058
BEL035711989 0.025398
BEL035711989 0.004248
BEL035711989 0.015657
BEL035711989 0.015587
