pt_graph met
1475 16
1476 16
1543 16
1684 16
1762 16
1834 16
1915 16
2210 16
2530 16
2566 16
2582 16
2650 16
2652 16
2668 16
2732 16
2734 16
2735 16
2775 16
2816 16
2890 16
2899 16
2900 16
2965 16
3083 16
3085 16
3086 16
3157 16
3234 16
3383 16
3400 16
3403 16
4096 15
4273 15
4711 16
4716 16
4890 15
4890 16
4978 16
4980 15
4980 16
4981 15
4981 16
4983 15
4987 16
5066 15
5073 15
5089 15
5248 15
5344 15
5355 15
5424 15
5427 15
5430 16
5432 15
5517 15
5535 15
5591 15
5601 15
5605 15
5606 15
5614 15
5615 15
5619 15
5688 15
5693 15
5694 15
5703 15
5777 15
5792 15
5796 15
5875 15
5879 15
5883 15
5887 15
5968 15
5972 15
5976 15
5984 15
6079 15
6080 15
6163 15
6174 15
6175 15
6177 15
6178 15
6179 15
6181 15
6182 15
6188 15
6268 15
6269 15
6270 15
6274 15
6360 15
6361 15
6363 15
6364 15
6365 15
6451 15
6452 15
6453 15
6455 15
6538 15
6778 15
6846 15
6848 15
6917 15
6988 15
7052 15
7057 15
7193 15
7197 15
7199 15
7200 15
7268 15
7269 15
7456 15
9737 15
9983 16
10342 16
10944 16
