pt_graph met
30 23
36 23
42 23
47 23
48 23
53 23
54 23
55 23
56 23
67 23
71 23
74 23
75 23
76 23
90 23
91 23
95 23
100 23
108 23
111 23
112 23
113 23
115 23
122 23
133 23
140 23
180 23
200 23
209 23
223 23
260 23
266 23
281 23
299 23
305 23
314 23
317 23
343 23
354 23
377 23
380 23
407 23
422 23
433 23
458 23
459 23
470 23
484 23
501 23
510 23
515 23
516 23
522 23
538 23
540 23
570 23
577 23
585 23
589 23
605 23
607 23
609 23
620 23
621 23
622 23
652 23
657 23
658 23
660 23
661 23
663 23
679 23
688 23
689 23
693 23
694 23
710 23
732 23
751 23
756 23
769 23
773 23
775 23
803 23
806 23
809 23
811 23
812 23
827 23
852 23
853 23
854 23
856 23
881 23
882 23
885 23
886 23
900 23
901 23
902 23
903 23
904 23
908 23
922 23
955 23
956 23
957 23
958 23
1009 23
1010 23
1011 23
1012 23
1030 23
1033 23
1037 23
1041 23
1067 23
1069 23
1071 23
1094 23
1120 23
1126 23
1127 23
1133 23
1149 23
1191 23
1192 23
1195 23
1260 23
1313 23
1324 23
1340 23
1345 23
1367 23
1383 23
1391 23
1393 23
1457 23
1458 23
1459 23
1460 23
1525 23
1526 23
1527 23
1528 23
1559 23
1578 23
1594 23
1597 23
1598 23
1627 23
1630 23
1667 23
1668 23
1704 23
1720 23
1737 23
1738 23
1787 23
1799 23
1808 23
1809 23
1810 23
1811 23
1812 23
1885 23
1886 23
1925 23
1943 23
1964 23
1965 23
1966 23
2005 23
2044 23
2046 23
2047 23
2116 23
2130 23
2174 23
2288 23
2344 23
2376 23
9692 23
10235 23
10237 23
10238 23
10260 23
10301 23
10486 23
10548 23
10769 23
10774 23
10776 23
10777 23
10801 23
