pt_graph met
3324 15
3650 15
4001 15
4271 15
4543 15
4544 15
4639 15
4640 15
4716 15
4727 15
4981 15
5068 15
5089 15
5157 15
5269 15
5345 15
5354 15
5355 15
5358 15
5427 15
5509 15
5516 15
5517 15
5525 15
5600 15
5601 15
5605 15
5606 15
5615 15
5618 15
5619 15
5620 15
5689 15
5783 15
5795 15
5796 15
5879 15
5881 15
5887 15
5984 15
6073 15
6074 15
6077 15
6079 15
6080 15
6081 15
6174 15
6175 15
6177 15
6178 15
6179 15
6180 15
6186 15
6268 15
6269 15
6271 15
6274 15
6278 15
6360 15
6361 15
6364 15
6370 15
6451 15
6452 15
6453 15
6535 15
6542 15
6915 15
6918 15
7122 15
7193 15
7200 15
10002 15
