pt_graph met
2633 15
2716 15
2717 15
2798 15
2875 15
2950 15
3024 15
3750 15
3756 15
3841 15
3842 15
3857 15
3869 15
3931 15
3932 15
3933 15
3949 15
4127 15
4207 15
4300 15
4387 15
4391 15
4556 15
4574 15
4669 15
4753 15
4857 15
4927 15
5020 15
5118 15
5283 15
5373 15
5543 15
5555 15
5716 15
5717 15
5718 15
5728 15
5807 15
5808 15
5809 15
5815 15
5817 15
5818 15
5824 15
5904 15
5905 15
5906 15
5911 15
5912 15
5913 15
5914 15
5915 15
5919 15
5920 15
5993 15
5996 15
5997 15
5998 15
6015 15
6093 15
6095 15
6096 15
6097 15
6098 15
6099 15
6100 15
6103 15
6120 15
6192 15
6194 15
6195 15
6197 15
6198 15
6227 15
6288 15
6289 15
6304 15
6494 15
6559 15
6583 15
6640 15
6651 15
6654 15
6660 15
6716 15
6729 15
6730 15
6736 15
6789 15
6799 15
6802 15
6803 15
6867 15
6872 15
6873 15
6874 15
6875 15
6880 15
6883 15
6931 15
6933 15
6942 15
6943 15
6946 15
7000 15
7001 15
7010 15
7011 15
7015 15
7071 15
7078 15
7086 15
7130 15
7143 15
7144 15
7145 15
7217 15
7231 15
7344 15
7347 15
7349 15
7432 15
7489 15
7600 15
7602 15
7658 15
7698 15
7704 15
7713 15
7739 15
7767 15
7823 15
7825 15
7854 15
7910 15
7911 15
7978 15
7987 15
7992 15
8034 15
8080 15
8088 15
8137 15
8156 15
8189 15
8190 15
8191 15
8198 15
8199 15
8243 15
8247 15
8298 15
8301 15
8313 15
8353 15
8451 15
10038 15
10060 15
10095 15
10108 15
10166 15
10211 15
10424 15
10448 15
10452 15
10465 15
