pt_graph met
3 15
4 15
6 15
12 15
15 15
23 15
26 15
47 15
49 15
53 15
55 15
56 15
63 15
69 15
98 15
100 15
111 15
112 15
130 15
133 15
138 15
152 15
173 15
177 15
190 15
192 15
214 15
224 15
274 15
440 15
515 15
519 15
551 15
1480 16
1612 16
1621 16
1682 16
1761 16
1834 16
1915 16
1997 16
2044 16
2408 16
2486 16
2487 16
2502 16
2582 16
2650 16
2652 16
2653 16
2668 16
2732 16
2735 16
2775 16
2813 16
2816 16
2818 16
2890 16
2965 16
2974 16
3085 16
3086 16
3156 16
3157 16
3319 16
3481 16
4076 16
4887 16
4890 16
4981 16
5074 16
5344 16
5430 16
5696 16
9794 16
10387 15
